,obj,x,y,height,width,frame
8305,40,606,143,20,34,620
8306,40,609,142,20,34,621
8307,40,608,136,21,42,624
8308,40,608,136,21,42,625
8309,40,617,134,21,32,626
8310,40,617,134,21,32,627
8311,40,611,133,20,44,628
8312,40,611,133,20,44,629
8313,40,627,131,18,28,630
8314,40,627,131,18,28,631
8315,40,626,129,18,30,632
8316,40,632,127,18,28,633
8317,40,632,127,18,28,634
8318,40,627,122,19,40,637
8319,40,627,122,19,40,638
8320,40,631,122,16,37,639
8321,40,631,122,16,37,640
8322,40,640,120,16,31,641
8323,40,640,120,16,31,642
8324,40,641,119,16,31,643
8325,40,640,120,16,31,641
8326,40,640,120,16,31,642
8327,40,641,119,16,31,643
8328,40,632,127,18,28,633
8329,40,632,127,18,28,634
8330,40,627,122,19,40,637
8331,40,627,122,19,40,638
8332,40,631,122,16,37,639
8333,40,631,122,16,37,640
8334,40,627,131,18,28,630
8335,40,627,131,18,28,631
8336,40,626,129,18,30,632
8337,40,606,143,20,34,619
8338,40,606,143,20,34,620
8339,40,609,142,20,34,621
8340,40,608,136,21,42,624
8341,40,608,136,21,42,625
8342,40,617,134,21,32,626
8343,40,617,134,21,32,627
8344,40,611,133,20,44,628
8345,40,611,133,20,44,629
8346,40,601,147,20,34,617
8347,40,601,147,20,34,618
8348,40,579,156,25,41,609
8349,40,579,156,25,41,610
8350,40,579,153,24,46,611
8351,40,579,153,24,46,612
8352,40,585,151,22,45,613
8353,40,584,150,24,46,614
8354,40,596,147,23,37,615
8355,40,596,147,23,37,616
8356,40,566,165,25,41,604
8357,40,566,165,25,41,605
8358,40,571,162,24,38,606
8359,40,571,162,24,38,607
8360,40,565,160,25,52,608
8361,40,550,171,28,48,600
8362,40,550,171,28,48,601
8363,40,557,168,26,45,602
8364,40,557,168,26,45,603
8365,40,533,182,28,48,595
8366,40,533,182,28,48,596
8367,40,538,180,28,46,597
8368,40,545,175,28,46,598
8369,40,545,175,28,46,599
8370,40,515,191,30,52,591
8371,40,515,191,30,52,592
8372,40,525,186,29,49,593
8373,40,525,186,29,49,594
8374,40,479,209,32,60,584
8375,40,479,209,32,60,585
8376,40,483,204,33,60,586
8377,40,496,199,33,54,587
8378,40,496,199,33,54,588
8379,40,506,196,30,53,589
8380,40,506,196,30,53,590
8381,40,442,227,35,65,578
8382,40,442,227,35,65,579
8383,40,453,220,34,65,580
8384,40,453,220,34,65,581
8385,40,410,239,39,72,574
8386,40,410,239,39,72,575
8387,40,424,230,40,72,576
8388,40,423,230,40,73,577
8389,40,388,250,41,77,571
8390,40,388,250,41,77,572
8391,40,391,245,42,80,573
8392,40,322,274,48,96,565
8393,40,322,274,48,96,566
8394,40,347,267,45,87,567
8395,40,347,267,45,87,568
8396,40,364,257,44,85,569
8397,40,364,257,44,85,570
8398,40,278,295,54,103,562
8399,40,305,286,49,95,563
8400,40,305,286,49,95,564
8401,40,208,324,60,120,556
8402,40,208,324,60,120,557
8403,40,237,311,59,115,558
8404,40,237,311,59,115,559
8405,40,144,354,54,131,552
8406,40,144,354,54,131,553
8407,40,175,338,63,128,554
8408,40,175,338,63,128,555
9943,72,111,363,44,127,650
9944,72,111,363,44,127,651
9945,72,147,347,58,124,652
9946,72,147,347,58,124,653
9947,72,166,338,61,121,654
9948,72,201,323,58,116,655
9949,72,201,323,58,116,656
9950,72,236,306,57,109,657
9951,72,236,306,57,109,658
9952,72,270,293,55,98,659
9953,72,270,293,55,98,660
9954,72,299,281,50,93,661
9955,72,299,281,50,93,662
9956,72,323,271,47,91,663
9957,72,323,271,47,91,664
9958,72,351,261,44,80,665
9959,72,351,261,44,80,666
9960,72,356,256,44,85,667
9961,72,382,247,42,74,668
9962,72,381,247,42,75,669
9963,72,401,239,39,72,670
9964,72,401,239,39,72,671
9965,72,421,230,38,66,672
9966,72,421,230,38,66,673
9967,72,439,224,36,62,674
9968,72,439,224,36,62,675
9969,72,452,217,34,59,676
9970,72,451,217,34,60,677
9971,72,459,214,33,59,678
9972,72,474,209,31,56,679
9973,72,474,209,31,56,680
9974,72,487,201,31,54,681
9975,72,487,201,31,54,682
9976,72,500,196,29,50,683
9977,72,500,196,29,50,684
9978,72,510,191,27,50,685
9979,72,510,191,27,50,686
9980,72,520,185,27,49,687
9981,72,520,185,27,49,688
9982,72,530,181,26,45,689
9983,72,530,181,26,45,690
9984,72,535,178,26,41,691
9985,72,542,174,25,45,692
9986,72,543,173,26,44,693
9987,72,552,169,25,42,694
9988,72,552,169,25,42,695
9989,72,561,166,22,36,696
9990,72,561,166,22,36,697
9991,72,567,161,22,37,698
9992,72,567,161,22,36,699
9993,72,573,157,23,40,700
9994,72,573,157,23,40,701
9995,72,578,156,22,30,702
9996,72,584,150,24,36,703
9997,72,584,150,24,36,704
9998,72,597,146,20,32,707
9999,72,597,146,19,32,708
10000,72,608,138,21,29,712
10001,72,615,135,20,27,714
10002,72,615,135,20,27,715
10003,72,617,133,18,30,716
10004,72,617,133,18,30,717
10005,72,622,130,18,27,718
10006,72,622,130,18,27,719
10007,72,111,363,44,127,650
10008,72,111,363,44,127,651
10009,72,147,347,58,124,652
10010,72,147,347,58,124,653
10011,72,166,338,61,121,654
10012,72,201,323,58,116,655
10013,72,201,323,58,116,656
10014,72,236,306,57,109,657
10015,72,236,306,57,109,658
10016,72,270,293,55,98,659
10017,72,270,293,55,98,660
10018,72,299,281,50,93,661
10019,72,299,281,50,93,662
10020,72,323,271,47,91,663
10021,72,323,271,47,91,664
10022,72,351,261,44,80,665
10023,72,351,261,44,80,666
10024,72,356,256,44,85,667
10025,72,382,247,42,74,668
10026,72,381,247,42,75,669
10027,72,401,239,39,72,670
10028,72,401,239,39,72,671
10029,72,421,230,38,66,672
10030,72,421,230,38,66,673
10031,72,439,224,36,62,674
10032,72,439,224,36,62,675
10033,72,452,217,34,59,676
10034,72,451,217,34,60,677
10035,72,459,214,33,59,678
10036,72,474,209,31,56,679
10037,72,474,209,31,56,680
10038,72,487,201,31,54,681
10039,72,487,201,31,54,682
10040,72,500,196,29,50,683
10041,72,500,196,29,50,684
10042,72,510,191,27,50,685
10043,72,510,191,27,50,686
10044,72,520,185,27,49,687
10045,72,520,185,27,49,688
10046,72,530,181,26,45,689
10047,72,530,181,26,45,690
10048,72,535,178,26,41,691
10049,72,542,174,25,45,692
10050,72,543,173,26,44,693
10051,72,552,169,25,42,694
10052,72,552,169,25,42,695
10053,72,561,166,22,36,696
10054,72,561,166,22,36,697
10055,72,567,161,22,37,698
10056,72,567,161,22,36,699
10057,72,573,157,23,40,700
10058,72,573,157,23,40,701
10059,72,578,156,22,30,702
10060,72,584,150,24,36,703
10061,72,584,150,24,36,704
10062,72,597,146,20,32,707
10063,72,597,146,19,32,708
10064,72,608,138,21,29,712
10065,72,615,135,20,27,714
10066,72,615,135,20,27,715
10067,72,617,133,18,30,716
10068,72,617,133,18,30,717
10069,72,622,130,18,27,718
10070,72,622,130,18,27,719
10071,72,111,363,44,127,650
10072,72,111,363,44,127,651
10073,72,147,347,58,124,652
10074,72,147,347,58,124,653
10075,72,166,338,61,121,654
10076,72,201,323,58,116,655
10077,72,201,323,58,116,656
10078,72,236,306,57,109,657
10079,72,236,306,57,109,658
10080,72,270,293,55,98,659
10081,72,270,293,55,98,660
10082,72,299,281,50,93,661
10083,72,299,281,50,93,662
10084,72,323,271,47,91,663
10085,72,323,271,47,91,664
10086,72,351,261,44,80,665
10087,72,351,261,44,80,666
10088,72,356,256,44,85,667
10089,72,382,247,42,74,668
10090,72,381,247,42,75,669
10091,72,401,239,39,72,670
10092,72,401,239,39,72,671
10093,72,421,230,38,66,672
10094,72,421,230,38,66,673
10095,72,439,224,36,62,674
10096,72,439,224,36,62,675
10097,72,452,217,34,59,676
10098,72,451,217,34,60,677
10099,72,459,214,33,59,678
10100,72,474,209,31,56,679
10101,72,474,209,31,56,680
10102,72,487,201,31,54,681
10103,72,487,201,31,54,682
10104,72,500,196,29,50,683
10105,72,500,196,29,50,684
10106,72,510,191,27,50,685
10107,72,510,191,27,50,686
10108,72,520,185,27,49,687
10109,72,520,185,27,49,688
10110,72,530,181,26,45,689
10111,72,530,181,26,45,690
10112,72,535,178,26,41,691
10113,72,542,174,25,45,692
10114,72,543,173,26,44,693
10115,72,552,169,25,42,694
10116,72,552,169,25,42,695
10117,72,561,166,22,36,696
10118,72,561,166,22,36,697
10119,72,567,161,22,37,698
10120,72,567,161,22,36,699
10121,72,573,157,23,40,700
10122,72,573,157,23,40,701
10123,72,578,156,22,30,702
10124,72,584,150,24,36,703
10125,72,584,150,24,36,704
10126,72,597,146,20,32,707
10127,72,597,146,19,32,708
10128,72,608,138,21,29,712
10129,72,615,135,20,27,714
10130,72,615,135,20,27,715
10131,72,617,133,18,30,716
10132,72,617,133,18,30,717
10133,72,622,130,18,27,718
10134,72,622,130,18,27,719
10135,72,111,363,44,127,650
10136,72,111,363,44,127,651
10137,72,147,347,58,124,652
10138,72,147,347,58,124,653
10139,72,166,338,61,121,654
10140,72,201,323,58,116,655
10141,72,201,323,58,116,656
10142,72,236,306,57,109,657
10143,72,236,306,57,109,658
10144,72,270,293,55,98,659
10145,72,270,293,55,98,660
10146,72,299,281,50,93,661
10147,72,299,281,50,93,662
10148,72,323,271,47,91,663
10149,72,323,271,47,91,664
10150,72,351,261,44,80,665
10151,72,351,261,44,80,666
10152,72,356,256,44,85,667
10153,72,382,247,42,74,668
10154,72,381,247,42,75,669
10155,72,401,239,39,72,670
10156,72,401,239,39,72,671
10157,72,421,230,38,66,672
10158,72,421,230,38,66,673
10159,72,439,224,36,62,674
10160,72,439,224,36,62,675
10161,72,452,217,34,59,676
10162,72,451,217,34,60,677
10163,72,459,214,33,59,678
10164,72,474,209,31,56,679
10165,72,474,209,31,56,680
10166,72,487,201,31,54,681
10167,72,487,201,31,54,682
10168,72,500,196,29,50,683
10169,72,500,196,29,50,684
10170,72,510,191,27,50,685
10171,72,510,191,27,50,686
10172,72,520,185,27,49,687
10173,72,520,185,27,49,688
10174,72,530,181,26,45,689
10175,72,530,181,26,45,690
10176,72,535,178,26,41,691
10177,72,542,174,25,45,692
10178,72,543,173,26,44,693
10179,72,552,169,25,42,694
10180,72,552,169,25,42,695
10181,72,561,166,22,36,696
10182,72,561,166,22,36,697
10183,72,567,161,22,37,698
10184,72,567,161,22,36,699
10185,72,573,157,23,40,700
10186,72,573,157,23,40,701
10187,72,578,156,22,30,702
10188,72,584,150,24,36,703
10189,72,584,150,24,36,704
10190,72,597,146,20,32,707
10191,72,597,146,19,32,708
10192,72,608,138,21,29,712
10193,72,615,135,20,27,714
10194,72,615,135,20,27,715
10195,72,617,133,18,30,716
10196,72,617,133,18,30,717
10197,72,622,130,18,27,718
10198,72,622,130,18,27,719
10199,72,622,130,18,27,718
10200,72,622,130,18,27,719
10201,72,608,138,21,29,712
10202,72,615,135,20,27,714
10203,72,615,135,20,27,715
10204,72,617,133,18,30,716
10205,72,617,133,18,30,717
10206,72,111,363,44,127,650
10207,72,111,363,44,127,651
10208,72,147,347,58,124,652
10209,72,147,347,58,124,653
10210,72,166,338,61,121,654
10211,72,201,323,58,116,655
10212,72,201,323,58,116,656
10213,72,236,306,57,109,657
10214,72,236,306,57,109,658
10215,72,270,293,55,98,659
10216,72,270,293,55,98,660
10217,72,299,281,50,93,661
10218,72,299,281,50,93,662
10219,72,323,271,47,91,663
10220,72,323,271,47,91,664
10221,72,351,261,44,80,665
10222,72,351,261,44,80,666
10223,72,356,256,44,85,667
10224,72,382,247,42,74,668
10225,72,381,247,42,75,669
10226,72,401,239,39,72,670
10227,72,401,239,39,72,671
10228,72,421,230,38,66,672
10229,72,421,230,38,66,673
10230,72,439,224,36,62,674
10231,72,439,224,36,62,675
10232,72,452,217,34,59,676
10233,72,451,217,34,60,677
10234,72,459,214,33,59,678
10235,72,474,209,31,56,679
10236,72,474,209,31,56,680
10237,72,487,201,31,54,681
10238,72,487,201,31,54,682
10239,72,500,196,29,50,683
10240,72,500,196,29,50,684
10241,72,510,191,27,50,685
10242,72,510,191,27,50,686
10243,72,520,185,27,49,687
10244,72,520,185,27,49,688
10245,72,530,181,26,45,689
10246,72,530,181,26,45,690
10247,72,535,178,26,41,691
10248,72,542,174,25,45,692
10249,72,543,173,26,44,693
10250,72,552,169,25,42,694
10251,72,552,169,25,42,695
10252,72,561,166,22,36,696
10253,72,561,166,22,36,697
10254,72,567,161,22,37,698
10255,72,567,161,22,36,699
10256,72,573,157,23,40,700
10257,72,573,157,23,40,701
10258,72,578,156,22,30,702
10259,72,584,150,24,36,703
10260,72,584,150,24,36,704
10261,72,597,146,20,32,707
10262,72,597,146,19,32,708
10263,72,567,161,22,37,698
10264,72,567,161,22,36,699
10265,72,552,169,25,42,694
10266,72,552,169,25,42,695
10267,72,561,166,22,36,696
10268,72,561,166,22,36,697
10269,72,530,181,26,45,689
10270,72,530,181,26,45,690
10271,72,535,178,26,41,691
10272,72,542,174,25,45,692
10273,72,543,173,26,44,693
10274,72,520,185,27,49,687
10275,72,520,185,27,49,688
10276,72,487,201,31,54,681
10277,72,487,201,31,54,682
10278,72,500,196,29,50,683
10279,72,500,196,29,50,684
10280,72,459,214,33,59,678
10281,72,474,209,31,56,679
10282,72,474,209,31,56,680
10283,72,439,224,36,62,674
10284,72,439,224,36,62,675
10285,72,452,217,34,59,676
10286,72,451,217,34,60,677
10287,72,382,247,42,74,668
10288,72,381,247,42,75,669
10289,72,401,239,39,72,670
10290,72,401,239,39,72,671
10291,72,323,271,47,91,663
10292,72,323,271,47,91,664
10293,72,351,261,44,80,665
10294,72,351,261,44,80,666
10295,72,356,256,44,85,667
10296,72,201,323,58,116,655
10297,72,201,323,58,116,656
10298,72,236,306,57,109,657
10299,72,236,306,57,109,658
10300,72,147,347,58,124,652
10301,72,147,347,58,124,653
10302,72,166,338,61,121,654
21927,254,613,130,25,36,2676
21928,254,613,130,25,36,2677
21929,254,618,127,24,34,2678
21930,254,618,127,24,34,2679
21931,254,620,126,23,34,2680
21932,254,624,123,23,33,2681
21933,254,624,123,23,33,2682
21934,254,627,120,24,33,2683
21935,254,627,120,24,33,2684
21936,254,630,119,23,32,2685
21937,254,630,119,23,32,2686
21938,254,634,117,22,30,2687
21939,254,634,117,22,30,2688
21940,254,613,130,25,36,2676
21941,254,613,130,25,36,2677
21942,254,618,127,24,34,2678
21943,254,618,127,24,34,2679
21944,254,620,126,23,34,2680
21945,254,624,123,23,33,2681
21946,254,624,123,23,33,2682
21947,254,627,120,24,33,2683
21948,254,627,120,24,33,2684
21949,254,630,119,23,32,2685
21950,254,630,119,23,32,2686
21951,254,634,117,22,30,2687
21952,254,634,117,22,30,2688
21953,254,613,130,25,36,2676
21954,254,613,130,25,36,2677
21955,254,618,127,24,34,2678
21956,254,618,127,24,34,2679
21957,254,620,126,23,34,2680
21958,254,624,123,23,33,2681
21959,254,624,123,23,33,2682
21960,254,627,120,24,33,2683
21961,254,627,120,24,33,2684
21962,254,630,119,23,32,2685
21963,254,630,119,23,32,2686
21964,254,634,117,22,30,2687
21965,254,634,117,22,30,2688
21966,254,627,120,24,33,2683
21967,254,627,120,24,33,2684
21968,254,630,119,23,32,2685
21969,254,630,119,23,32,2686
21970,254,634,117,22,30,2687
21971,254,634,117,22,30,2688
21972,254,618,127,24,34,2678
21973,254,618,127,24,34,2679
21974,254,620,126,23,34,2680
21975,254,624,123,23,33,2681
21976,254,624,123,23,33,2682
37366,555,124,362,42,138,4716
37367,555,124,362,42,138,4717
37368,555,161,349,56,130,4718
37369,555,161,349,56,130,4719
37370,555,193,335,61,126,4720
37371,555,193,335,61,126,4721
37372,555,229,320,60,116,4722
37373,555,229,320,60,116,4723
37374,555,244,314,57,113,4724
37375,555,270,302,54,111,4725
37376,555,270,302,54,111,4726
37377,555,295,286,55,107,4727
37378,555,295,286,55,107,4728
37379,555,124,362,42,138,4716
37380,555,124,362,42,138,4717
37381,555,161,349,56,130,4718
37382,555,161,349,56,130,4719
37383,555,193,335,61,126,4720
37384,555,193,335,61,126,4721
37385,555,229,320,60,116,4722
37386,555,229,320,60,116,4723
37387,555,244,314,57,113,4724
37388,555,270,302,54,111,4725
37389,555,270,302,54,111,4726
37390,555,295,286,55,107,4727
37391,555,295,286,55,107,4728
37392,555,124,362,42,138,4716
37393,555,124,362,42,138,4717
37394,555,161,349,56,130,4718
37395,555,161,349,56,130,4719
37396,555,193,335,61,126,4720
37397,555,193,335,61,126,4721
37398,555,229,320,60,116,4722
37399,555,229,320,60,116,4723
37400,555,244,314,57,113,4724
37401,555,270,302,54,111,4725
37402,555,270,302,54,111,4726
37403,555,295,286,55,107,4727
37404,555,295,286,55,107,4728
37405,555,124,362,42,138,4716
37406,555,124,362,42,138,4717
37407,555,161,349,56,130,4718
37408,555,161,349,56,130,4719
37409,555,193,335,61,126,4720
37410,555,193,335,61,126,4721
37411,555,229,320,60,116,4722
37412,555,229,320,60,116,4723
37413,555,244,314,57,113,4724
37414,555,270,302,54,111,4725
37415,555,270,302,54,111,4726
37416,555,295,286,55,107,4727
37417,555,295,286,55,107,4728
37418,555,124,362,42,138,4716
37419,555,124,362,42,138,4717
37420,555,161,349,56,130,4718
37421,555,161,349,56,130,4719
37422,555,193,335,61,126,4720
37423,555,193,335,61,126,4721
37424,555,229,320,60,116,4722
37425,555,229,320,60,116,4723
37426,555,244,314,57,113,4724
37427,555,270,302,54,111,4725
37428,555,270,302,54,111,4726
37429,555,295,286,55,107,4727
37430,555,295,286,55,107,4728
37431,555,124,362,42,138,4716
37432,555,124,362,42,138,4717
37433,555,161,349,56,130,4718
37434,555,161,349,56,130,4719
37435,555,193,335,61,126,4720
37436,555,193,335,61,126,4721
37437,555,229,320,60,116,4722
37438,555,229,320,60,116,4723
37439,555,244,314,57,113,4724
37440,555,270,302,54,111,4725
37441,555,270,302,54,111,4726
37442,555,295,286,55,107,4727
37443,555,295,286,55,107,4728
37444,555,124,362,42,138,4716
37445,555,124,362,42,138,4717
37446,555,161,349,56,130,4718
37447,555,161,349,56,130,4719
37448,555,193,335,61,126,4720
37449,555,193,335,61,126,4721
37450,555,229,320,60,116,4722
37451,555,229,320,60,116,4723
37452,555,244,314,57,113,4724
37453,555,270,302,54,111,4725
37454,555,270,302,54,111,4726
37455,555,295,286,55,107,4727
37456,555,295,286,55,107,4728
37457,555,124,362,42,138,4716
37458,555,124,362,42,138,4717
37459,555,161,349,56,130,4718
37460,555,161,349,56,130,4719
37461,555,193,335,61,126,4720
37462,555,193,335,61,126,4721
37463,555,229,320,60,116,4722
37464,555,229,320,60,116,4723
37465,555,244,314,57,113,4724
37466,555,270,302,54,111,4725
37467,555,270,302,54,111,4726
37468,555,295,286,55,107,4727
37469,555,295,286,55,107,4728
37470,555,124,362,42,138,4716
37471,555,124,362,42,138,4717
37472,555,161,349,56,130,4718
37473,555,161,349,56,130,4719
37474,555,193,335,61,126,4720
37475,555,193,335,61,126,4721
37476,555,229,320,60,116,4722
37477,555,229,320,60,116,4723
37478,555,244,314,57,113,4724
37479,555,270,302,54,111,4725
37480,555,270,302,54,111,4726
37481,555,295,286,55,107,4727
37482,555,295,286,55,107,4728
37483,555,124,362,42,138,4716
37484,555,124,362,42,138,4717
37485,555,161,349,56,130,4718
37486,555,161,349,56,130,4719
37487,555,193,335,61,126,4720
37488,555,193,335,61,126,4721
37489,555,229,320,60,116,4722
37490,555,229,320,60,116,4723
37491,555,244,314,57,113,4724
37492,555,270,302,54,111,4725
37493,555,270,302,54,111,4726
37494,555,295,286,55,107,4727
37495,555,295,286,55,107,4728
37496,555,124,362,42,138,4716
37497,555,124,362,42,138,4717
37498,555,161,349,56,130,4718
37499,555,161,349,56,130,4719
37500,555,193,335,61,126,4720
37501,555,193,335,61,126,4721
37502,555,229,320,60,116,4722
37503,555,229,320,60,116,4723
37504,555,244,314,57,113,4724
37505,555,270,302,54,111,4725
37506,555,270,302,54,111,4726
37507,555,295,286,55,107,4727
37508,555,295,286,55,107,4728
37509,555,124,362,42,138,4716
37510,555,124,362,42,138,4717
37511,555,161,349,56,130,4718
37512,555,161,349,56,130,4719
37513,555,193,335,61,126,4720
37514,555,193,335,61,126,4721
37515,555,229,320,60,116,4722
37516,555,229,320,60,116,4723
37517,555,244,314,57,113,4724
37518,555,270,302,54,111,4725
37519,555,270,302,54,111,4726
37520,555,295,286,55,107,4727
37521,555,295,286,55,107,4728
37522,555,124,362,42,138,4716
37523,555,124,362,42,138,4717
37524,555,161,349,56,130,4718
37525,555,161,349,56,130,4719
37526,555,193,335,61,126,4720
37527,555,193,335,61,126,4721
37528,555,229,320,60,116,4722
37529,555,229,320,60,116,4723
37530,555,244,314,57,113,4724
37531,555,270,302,54,111,4725
37532,555,270,302,54,111,4726
37533,555,295,286,55,107,4727
37534,555,295,286,55,107,4728
37535,555,124,362,42,138,4716
37536,555,124,362,42,138,4717
37537,555,161,349,56,130,4718
37538,555,161,349,56,130,4719
37539,555,193,335,61,126,4720
37540,555,193,335,61,126,4721
37541,555,229,320,60,116,4722
37542,555,229,320,60,116,4723
37543,555,244,314,57,113,4724
37544,555,270,302,54,111,4725
37545,555,270,302,54,111,4726
37546,555,295,286,55,107,4727
37547,555,295,286,55,107,4728
37548,555,124,362,42,138,4716
37549,555,124,362,42,138,4717
37550,555,161,349,56,130,4718
37551,555,161,349,56,130,4719
37552,555,193,335,61,126,4720
37553,555,193,335,61,126,4721
37554,555,229,320,60,116,4722
37555,555,229,320,60,116,4723
37556,555,244,314,57,113,4724
37557,555,270,302,54,111,4725
37558,555,270,302,54,111,4726
37559,555,295,286,55,107,4727
37560,555,295,286,55,107,4728
37561,555,124,362,42,138,4716
37562,555,124,362,42,138,4717
37563,555,161,349,56,130,4718
37564,555,161,349,56,130,4719
37565,555,193,335,61,126,4720
37566,555,193,335,61,126,4721
37567,555,229,320,60,116,4722
37568,555,229,320,60,116,4723
37569,555,244,314,57,113,4724
37570,555,270,302,54,111,4725
37571,555,270,302,54,111,4726
37572,555,295,286,55,107,4727
37573,555,295,286,55,107,4728
37574,555,124,362,42,138,4716
37575,555,124,362,42,138,4717
37576,555,161,349,56,130,4718
37577,555,161,349,56,130,4719
37578,555,193,335,61,126,4720
37579,555,193,335,61,126,4721
37580,555,229,320,60,116,4722
37581,555,229,320,60,116,4723
37582,555,244,314,57,113,4724
37583,555,270,302,54,111,4725
37584,555,270,302,54,111,4726
37585,555,295,286,55,107,4727
37586,555,295,286,55,107,4728
37587,555,124,362,42,138,4716
37588,555,124,362,42,138,4717
37589,555,161,349,56,130,4718
37590,555,161,349,56,130,4719
37591,555,193,335,61,126,4720
37592,555,193,335,61,126,4721
37593,555,229,320,60,116,4722
37594,555,229,320,60,116,4723
37595,555,244,314,57,113,4724
37596,555,270,302,54,111,4725
37597,555,270,302,54,111,4726
37598,555,295,286,55,107,4727
37599,555,295,286,55,107,4728
37600,555,193,335,61,126,4720
37601,555,193,335,61,126,4721
37602,555,229,320,60,116,4722
37603,555,229,320,60,116,4723
37604,555,244,314,57,113,4724
37605,555,161,349,56,130,4718
37606,555,161,349,56,130,4719
