,obj,x,y,height,width,frame
6173,49,433,99,24,32,260
6174,49,433,99,23,34,261
6175,49,433,99,23,34,262
6176,49,436,96,24,33,265
6177,49,436,96,24,33,266
6178,49,437,94,26,34,267
6179,49,437,94,26,34,268
6180,49,438,92,27,35,269
6181,49,438,92,27,35,270
6182,49,441,93,25,32,271
6183,49,441,93,25,32,272
6184,49,442,91,26,32,273
6185,49,442,91,26,32,274
6186,49,443,89,27,32,275
6187,49,443,89,27,32,276
6188,49,443,89,27,32,277
6189,49,445,89,27,31,278
6190,49,445,89,27,31,279
6191,49,447,88,27,30,280
6192,49,447,88,27,30,281
6193,49,447,89,26,33,282
6194,49,447,89,26,33,283
6195,49,450,87,27,29,284
6196,49,450,87,27,29,285
6197,49,450,87,26,31,286
6198,49,450,87,26,31,287
6199,49,452,87,25,30,288
6200,49,452,87,25,30,289
6201,49,453,79,33,78,294
6202,49,453,79,33,78,295
6203,49,457,86,24,30,296
6204,49,457,86,24,30,297
6205,49,459,84,25,30,300
6206,49,459,84,25,30,301
6207,49,460,82,27,30,302
6208,49,460,82,27,30,303
6209,49,461,84,24,30,304
6210,49,461,84,24,30,305
6211,49,463,82,25,29,306
6212,49,463,82,25,29,307
6213,49,463,83,23,30,308
6214,49,463,83,23,30,309
6215,49,465,81,24,29,310
6216,49,465,81,24,29,311
6217,49,466,80,25,28,312
6218,49,466,80,25,28,313
6219,49,468,80,24,28,314
6220,49,468,80,24,28,315
6221,49,468,80,23,28,316
6222,49,468,80,23,28,317
28918,711,190,209,51,58,1903
28919,711,190,209,51,59,1904
28920,711,197,205,50,49,1907
28921,711,197,205,50,49,1908
28922,711,207,201,49,49,1911
28923,711,206,201,49,62,1912
28924,711,210,198,50,46,1913
28925,711,210,198,50,46,1914
28926,711,214,196,50,46,1915
28927,711,214,196,50,46,1916
28928,711,219,194,50,45,1917
28929,711,219,194,50,45,1918
28930,711,223,192,49,44,1919
28931,711,223,192,49,44,1920
28932,711,227,191,47,44,1921
28933,711,227,191,47,44,1922
28934,711,229,188,49,44,1923
28935,711,229,188,49,44,1924
28936,711,237,184,48,43,1927
28937,711,237,184,48,43,1928
28938,711,242,183,47,42,1929
28939,711,242,183,47,42,1930
28940,711,252,177,47,41,1935
28941,711,252,177,47,41,1936
28942,711,254,177,45,43,1937
28943,711,254,177,45,43,1938
28944,711,259,175,45,42,1939
28945,711,259,176,45,51,1940
28946,711,262,173,46,41,1941
28947,711,262,173,46,41,1942
28948,711,265,173,44,41,1943
28949,711,265,173,44,41,1944
28950,711,269,170,45,40,1945
28951,711,269,170,45,40,1946
28952,711,272,167,45,41,1947
28953,711,276,165,45,40,1949
28954,711,276,165,45,40,1950
28955,711,279,164,44,40,1951
28956,711,279,164,44,40,1952
28957,711,283,162,44,40,1953
28958,711,283,162,45,40,1954
28959,711,285,162,43,41,1955
28960,711,285,161,44,41,1956
28961,711,289,160,42,39,1957
28962,711,289,160,42,39,1958
28963,711,292,159,42,38,1959
28964,711,292,159,42,38,1960
28965,711,296,157,42,39,1961
28966,711,296,157,42,39,1962
28967,711,298,155,42,38,1963
28968,711,298,155,42,38,1964
28969,711,302,153,43,37,1965
28970,711,302,153,43,37,1966
28971,711,304,152,43,38,1967
28972,711,304,152,43,38,1968
28973,711,307,152,41,37,1969
28974,711,307,152,41,37,1970
28975,711,310,150,42,37,1971
28976,711,310,150,42,37,1972
28977,711,314,150,40,37,1973
28978,711,314,150,40,37,1974
28979,711,316,149,39,37,1975
28980,711,316,148,40,37,1976
28981,711,318,148,39,37,1977
28982,711,318,148,39,37,1978
28983,711,323,146,39,36,1979
28984,711,323,146,39,36,1980
28985,711,325,144,39,36,1981
28986,711,325,144,39,36,1982
28987,711,328,142,40,36,1983
28988,711,328,142,40,36,1984
28989,711,330,141,39,36,1985
28990,711,330,142,38,36,1986
28991,711,334,141,38,35,1987
28992,711,334,141,38,35,1988
28993,711,336,138,39,35,1989
28994,711,336,138,39,35,1990
28995,711,339,136,39,34,1991
28996,711,339,136,39,34,1992
28997,711,342,135,39,33,1993
28998,711,342,135,39,33,1994
28999,711,344,135,37,34,1995
29000,711,344,135,37,34,1996
29001,711,346,134,37,35,1997
29002,711,346,134,37,35,1998
29003,711,349,132,38,34,1999
29004,711,349,132,38,34,2000
29005,711,353,129,38,36,2003
29006,711,353,129,38,36,2004
29007,711,355,129,37,35,2005
29008,711,355,129,37,35,2006
29009,711,357,128,37,34,2007
29010,711,357,128,37,34,2008
29011,711,360,127,36,34,2009
29012,711,360,127,36,34,2010
29013,711,363,125,37,33,2011
29014,711,363,125,37,33,2012
29015,711,366,125,36,32,2013
29016,711,366,125,36,32,2014
29017,711,368,124,35,34,2015
29018,711,368,124,35,34,2016
29019,711,370,123,35,32,2017
29020,711,370,123,35,32,2018
29021,711,372,121,36,32,2019
29022,711,372,121,36,32,2020
29023,711,374,120,36,32,2021
29024,711,374,120,36,32,2022
29025,711,376,119,36,32,2023
29026,711,376,119,36,32,2024
29027,711,379,119,34,31,2025
29028,711,379,119,34,31,2026
29029,711,380,117,35,32,2027
29030,711,380,117,35,32,2028
29031,711,383,117,34,31,2029
29032,711,383,117,34,31,2030
29033,711,385,116,34,31,2031
29034,711,385,116,34,31,2032
29035,711,386,115,34,33,2033
29036,711,386,115,34,33,2034
29037,711,389,114,33,30,2035
29038,711,389,114,33,30,2036
29039,711,391,114,32,31,2037
29040,711,391,114,32,31,2038
29041,711,393,113,32,31,2039
29042,711,393,113,32,31,2040
29043,711,396,111,32,30,2041
29044,711,396,111,32,30,2042
29045,711,397,110,33,30,2043
29046,711,397,110,33,30,2044
29047,711,399,110,32,31,2045
29048,711,399,110,32,31,2046
29049,711,401,109,32,31,2047
29050,711,401,109,32,31,2048
29051,711,403,106,34,30,2049
29052,711,403,106,34,30,2050
29053,711,404,107,32,31,2051
29054,711,404,107,32,31,2052
29055,711,406,106,32,31,2053
29056,711,406,106,32,31,2054
29057,711,408,104,34,31,2055
29058,711,408,104,34,31,2056
29059,711,410,104,33,30,2057
29060,711,410,104,33,30,2058
29061,711,412,104,31,29,2059
29062,711,412,104,31,29,2060
29063,711,414,103,31,29,2061
29064,711,414,103,31,29,2062
29065,711,415,103,31,30,2063
29066,711,415,103,31,30,2064
29067,711,417,101,32,31,2065
29068,711,417,101,32,31,2066
29069,711,419,100,32,29,2067
29070,711,419,100,32,29,2068
29071,711,421,99,32,28,2069
29072,711,421,99,32,28,2070
29073,711,422,98,32,29,2071
29074,711,422,98,32,29,2072
29075,711,424,97,32,29,2073
29076,711,424,97,32,29,2074
29077,711,426,96,32,28,2075
29078,711,426,96,32,28,2076
29079,711,428,96,31,27,2077
29080,711,428,96,31,27,2078
29081,711,429,96,31,28,2079
29082,711,429,96,31,28,2080
29083,711,430,95,31,29,2081
29084,711,430,95,31,29,2082
29085,711,433,95,30,27,2083
29086,711,433,95,30,27,2084
29087,711,433,94,30,28,2085
29088,711,434,94,31,27,2086
29089,711,435,94,30,27,2087
29090,711,435,94,30,27,2088
29091,711,438,92,30,26,2089
29092,711,438,92,30,26,2090
29093,711,440,91,30,26,2091
29094,711,440,91,30,26,2092
29095,711,441,91,29,25,2093
29096,711,441,91,29,25,2094
29097,711,442,90,29,26,2095
29098,711,442,90,29,26,2096
29099,711,442,90,29,26,2097
29100,711,444,89,30,26,2098
29101,711,444,89,30,26,2099
29102,711,445,88,30,27,2100
29103,711,446,88,30,26,2101
29104,711,447,87,31,26,2102
29105,711,447,87,31,26,2103
29106,711,447,86,31,27,2104
29107,711,447,86,31,27,2105
29108,711,448,87,29,28,2106
29109,711,448,87,29,28,2107
29110,711,451,86,29,31,2108
29111,711,451,86,29,31,2109
29112,711,453,85,29,27,2110
29113,711,453,85,29,27,2111
29114,711,454,85,28,26,2112
29115,711,454,85,28,26,2113
29116,711,455,85,27,29,2114
29117,711,455,85,27,29,2115
29118,711,456,84,27,27,2116
29119,711,456,83,29,27,2117
29120,711,458,82,29,26,2118
29121,711,458,82,29,26,2119
29122,711,457,82,28,28,2120
29123,711,458,82,28,27,2121
29124,711,459,82,28,27,2122
29125,711,459,82,28,27,2123
29126,711,460,82,29,30,2124
29127,711,460,82,29,30,2125
29128,711,460,81,29,29,2126
29129,711,460,81,29,29,2127
29130,711,462,80,28,28,2128
29131,711,462,80,28,28,2129
29132,711,464,80,28,28,2130
29133,711,464,80,28,28,2131
29134,711,466,79,28,28,2132
29135,711,466,79,28,28,2133
29136,711,467,79,27,27,2134
29137,711,467,79,27,27,2135
33520,868,470,79,27,25,2136
33521,868,470,79,27,25,2137
33522,868,470,78,27,26,2138
33523,868,470,78,27,26,2139
33524,868,471,77,27,26,2140
33525,868,471,77,27,26,2141
33526,868,472,77,26,26,2142
33527,868,472,77,26,26,2143
33528,868,474,77,25,24,2144
33529,868,474,77,25,24,2145
33530,868,475,76,25,25,2146
33531,868,474,76,25,26,2147
33532,868,476,75,26,26,2148
33533,868,476,75,26,26,2149
33534,868,478,74,26,25,2150
33535,868,478,74,26,25,2151
33536,868,478,73,27,26,2152
33537,868,478,73,27,26,2153
33538,868,480,73,26,25,2154
33539,868,480,73,26,25,2155
33540,868,482,72,27,26,2156
33541,868,482,73,26,25,2157
33542,868,483,72,27,26,2158
33543,868,483,72,27,26,2159
33544,868,484,72,27,27,2160
33545,868,484,72,27,27,2161
33546,868,485,72,26,25,2162
33547,868,485,72,26,25,2163
33548,868,486,72,25,24,2164
33549,868,486,72,25,24,2165
33550,868,487,72,24,24,2166
33551,868,487,72,24,24,2167
33552,868,488,71,24,24,2168
33553,868,488,71,24,24,2169
33554,868,489,71,24,24,2170
33555,868,489,71,24,24,2171
33556,868,490,69,25,25,2172
33557,868,490,69,25,25,2173
33558,868,491,69,25,24,2174
33559,868,491,69,25,24,2175
33560,868,492,68,25,25,2176
33561,868,492,68,25,25,2177
33562,868,493,68,24,25,2178
33563,868,493,68,24,25,2179
33564,868,495,67,24,23,2180
33565,868,495,67,24,23,2181
33566,868,496,68,23,23,2182
33567,868,496,68,23,23,2183
33568,868,496,67,24,24,2184
33569,868,496,67,24,24,2185
33570,868,497,66,23,24,2186
33571,868,497,66,23,24,2187
33572,868,498,65,23,23,2188
33573,868,498,65,23,23,2189
33574,868,499,64,24,23,2190
33575,868,499,65,23,23,2191
33576,868,500,64,24,23,2192
33577,868,499,64,24,24,2193
33578,868,501,64,24,23,2194
33579,868,501,64,24,23,2195
33580,868,503,64,24,23,2196
33581,868,503,64,24,23,2197
33582,868,504,63,24,24,2200
33583,868,504,63,24,24,2201
33584,868,506,62,25,23,2202
33585,868,506,63,24,23,2203
33586,868,506,61,25,23,2204
33587,868,506,61,25,23,2205
33588,868,507,61,25,23,2206
33589,868,507,61,25,23,2207
33590,868,507,60,26,24,2208
33591,868,507,61,25,23,2209
33592,868,509,60,25,22,2210
33593,868,509,60,25,22,2211
33594,868,510,59,24,22,2212
33595,868,510,59,24,22,2213
33596,868,511,60,22,23,2214
33597,868,511,60,22,23,2215
33598,868,512,59,23,23,2218
33599,868,512,59,23,23,2219
33600,868,512,58,24,23,2221
37764,960,324,159,28,20,2315
37765,960,324,159,28,20,2316
37766,960,327,157,29,20,2317
37767,960,327,157,29,20,2318
37768,960,329,156,28,21,2319
37769,960,329,156,28,21,2320
37770,960,331,155,28,21,2321
37771,960,331,155,28,21,2322
37772,960,334,154,26,20,2323
37773,960,334,154,26,20,2324
37774,960,336,151,28,20,2325
37775,960,336,151,28,20,2326
37776,960,339,152,27,19,2327
37777,960,339,152,27,19,2328
37778,960,342,149,28,19,2329
37779,960,342,149,28,19,2330
37780,960,344,147,29,18,2331
37781,960,344,147,29,18,2332
37782,960,349,145,28,18,2335
37783,960,349,145,28,18,2336
37784,960,351,142,30,18,2337
37785,960,351,142,30,18,2338
37786,960,354,142,28,18,2339
37787,960,354,141,29,18,2340
37788,960,356,140,29,18,2341
37789,960,356,140,29,18,2342
37790,960,358,140,28,17,2343
37791,960,358,140,28,17,2344
37792,960,360,138,28,17,2345
37793,960,360,138,28,17,2346
55888,1611,632,232,33,48,3333
55889,1611,632,232,33,48,3334
55890,1611,630,231,33,47,3335
55891,1611,630,231,33,47,3336
55892,1611,626,230,31,48,3337
55893,1611,626,230,31,49,3338
55894,1611,620,229,32,47,3339
55895,1611,620,229,32,47,3340
55896,1611,618,227,31,44,3341
55897,1611,618,227,31,44,3342
285780,15448,0,331,47,29,20390
285781,15448,0,331,47,29,20391
285782,15448,1,328,53,35,20392
285783,15448,1,328,53,35,20393
285784,15448,6,324,56,36,20394
285785,15448,6,324,56,36,20395
285786,15448,0,317,55,49,20396
285787,15448,0,316,55,49,20397
285788,15448,0,312,61,51,20398
285789,15448,0,312,61,51,20399
285790,15448,-1,310,50,62,20400
285791,15448,-1,310,50,62,20401
285792,15448,0,306,57,70,20402
285793,15448,0,306,57,70,20403
285794,15448,1,303,61,70,20404
285795,15448,1,303,61,70,20405
285796,15448,0,300,52,78,20406
285797,15448,0,299,53,78,20407
285798,15448,2,296,65,83,20408
285799,15448,2,296,65,83,20409
285800,15448,6,293,65,89,20410
285801,15448,6,293,65,89,20411
285802,15448,12,290,65,84,20412
285803,15448,12,290,65,84,20413
285804,15448,19,285,68,85,20414
285805,15448,19,285,68,85,20415
285806,15448,24,284,65,86,20416
285807,15448,24,284,65,86,20417
285808,15448,31,281,61,82,20418
285809,15448,31,281,61,82,20419
285810,15448,31,281,62,82,20420
285811,15448,40,275,65,80,20421
285812,15448,40,275,65,80,20422
285813,15448,45,274,62,80,20423
285814,15448,45,274,62,80,20424
285815,15448,52,270,60,81,20425
285816,15448,52,270,60,81,20426
285817,15448,58,265,63,79,20427
285818,15448,58,265,63,79,20428
285819,15448,65,264,61,78,20429
285820,15448,65,264,61,78,20430
285821,15448,71,260,60,74,20431
285822,15448,71,260,60,74,20432
285823,15448,76,261,54,74,20433
285824,15448,76,261,54,74,20434
285825,15448,81,257,57,77,20435
285826,15448,81,257,57,77,20436
285827,15448,87,255,57,76,20437
285828,15448,87,255,57,76,20438
285829,15448,92,254,57,76,20439
285830,15448,92,254,57,76,20440
285831,15448,97,251,55,72,20441
285832,15448,97,251,55,72,20442
285833,15448,107,248,53,72,20445
285834,15448,107,248,53,73,20446
285835,15448,113,243,55,72,20447
285836,15448,113,243,55,72,20448
285837,15448,118,242,53,71,20449
285838,15448,118,242,53,71,20450
285839,15448,128,237,52,71,20453
285840,15448,128,237,52,71,20454
285841,15448,138,231,53,67,20457
285842,15448,138,231,53,67,20458
285843,15448,142,231,50,66,20459
285844,15448,142,231,50,66,20460
285845,15448,148,227,51,66,20461
285846,15448,148,227,51,66,20462
285847,15448,153,225,52,64,20463
285848,15448,153,225,52,64,20464
285849,15448,157,224,50,65,20465
285850,15448,157,224,50,65,20466
285851,15448,160,222,50,65,20467
285852,15448,160,222,50,65,20468
285853,15448,165,217,53,65,20469
285854,15448,165,217,53,65,20470
285855,15448,171,220,47,61,20471
285856,15448,171,220,47,61,20472
285857,15448,178,213,49,63,20475
285858,15448,178,213,49,63,20476
285859,15448,183,210,49,61,20477
285860,15448,183,210,49,61,20478
285861,15448,185,207,50,64,20479
285862,15448,185,207,50,64,20480
285863,15448,189,206,48,62,20481
285864,15448,189,206,48,62,20482
285865,15448,195,204,47,58,20483
285866,15448,195,204,47,58,20484
285867,15448,198,202,49,58,20485
285868,15448,198,202,49,59,20486
285869,15448,202,204,45,59,20487
285870,15448,202,204,45,59,20488
285871,15448,206,199,48,59,20489
285872,15448,206,199,48,59,20490
285873,15448,211,200,45,57,20491
285874,15448,211,200,45,57,20492
285875,15448,214,197,46,58,20493
285876,15448,214,197,46,58,20494
285877,15448,217,195,46,58,20495
285878,15448,217,195,46,58,20496
285879,15448,221,193,45,55,20497
285880,15448,221,193,45,55,20498
285881,15448,224,192,45,55,20499
285882,15448,224,192,44,56,20500
285883,15448,228,191,44,55,20501
285884,15448,228,191,44,55,20502
285885,15448,232,189,44,55,20503
285886,15448,232,189,44,55,20504
285887,15448,235,186,45,53,20505
285888,15448,235,186,45,53,20506
285889,15448,238,184,46,55,20507
285890,15448,238,184,46,55,20508
285891,15448,241,182,46,56,20509
285892,15448,241,182,46,56,20510
285893,15448,245,179,46,55,20511
285894,15448,245,179,46,55,20512
285895,15448,248,177,45,53,20513
285896,15448,248,177,45,53,20514
285897,15448,256,178,42,54,20517
285898,15448,256,178,42,54,20518
285899,15448,258,176,42,54,20519
285900,15448,258,176,42,54,20520
285901,15448,262,175,41,53,20521
285902,15448,262,175,41,53,20522
285903,15448,263,171,42,53,20523
285904,15448,263,171,42,53,20524
285905,15448,272,167,43,51,20527
285906,15448,272,167,43,51,20528
285907,15448,273,168,40,51,20529
285908,15448,273,168,40,51,20530
285909,15448,277,167,41,52,20531
285910,15448,277,167,41,52,20532
285911,15448,280,166,40,49,20533
285912,15448,280,166,40,49,20534
285913,15448,283,164,40,49,20535
285914,15448,283,164,40,49,20536
350698,20455,275,178,28,39,25312
350699,20455,275,178,28,39,25313
350700,20455,279,176,29,38,25314
350701,20455,279,176,29,38,25315
350702,20455,279,176,29,39,25316
350703,20455,279,176,29,39,25317
350704,20455,284,175,28,39,25318
350705,20455,284,175,28,39,25319
350706,20455,288,173,28,38,25320
350707,20455,288,173,28,38,25321
350708,20455,290,173,26,38,25322
350709,20455,290,173,26,38,25323
350710,20455,292,170,28,39,25324
350711,20455,292,170,28,39,25325
350712,20455,296,168,28,38,25326
350713,20455,296,168,28,38,25327
350714,20455,299,167,27,37,25328
350715,20455,299,167,27,37,25329
350716,20455,302,164,28,37,25330
350717,20455,302,164,28,37,25331
350718,20455,304,164,27,38,25332
350719,20455,304,163,28,38,25333
351196,20516,335,150,24,34,25354
351197,20516,335,150,24,34,25355
351198,20516,339,148,25,33,25356
351199,20516,339,148,25,33,25357
351200,20516,341,148,25,33,25358
351201,20516,341,148,25,33,25359
351202,20516,343,148,25,34,25360
351203,20516,343,148,25,34,25361
351204,20516,347,147,25,33,25362
351205,20516,347,147,25,33,25363
351206,20516,349,145,24,34,25364
351207,20516,349,145,24,34,25365
351208,20516,350,145,23,34,25366
351209,20516,350,145,23,34,25367
351210,20516,353,144,23,32,25368
351211,20516,353,144,23,32,25369
351212,20516,356,142,24,31,25370
351213,20516,356,142,24,31,25371
351214,20516,358,139,23,31,25372
351215,20516,358,139,23,31,25373
358992,21042,157,228,48,57,26039
358993,21042,157,228,48,57,26040
358994,21042,161,224,49,57,26041
358995,21042,161,224,49,57,26042
358996,21042,169,221,50,51,26043
358997,21042,169,220,51,51,26044
358998,21042,170,218,50,55,26045
358999,21042,170,218,50,55,26046
359000,21042,175,216,51,54,26047
359001,21042,175,216,51,54,26048
359002,21042,181,217,48,54,26049
359003,21042,181,217,48,54,26050
359004,21042,182,215,48,54,26051
359005,21042,182,215,48,54,26052
359006,21042,187,212,48,51,26053
359007,21042,187,212,48,51,26054
359008,21042,194,209,49,48,26055
359009,21042,194,209,49,48,26056
359433,21090,240,185,46,45,26081
359434,21090,240,185,46,45,26082
359435,21090,243,185,44,46,26083
359436,21090,243,185,44,46,26084
359437,21090,254,179,45,44,26089
359438,21090,254,179,45,44,26090
359439,21090,254,178,43,46,26091
359440,21090,254,178,43,46,26092
359441,21090,259,177,42,43,26093
359442,21090,259,177,42,43,26094
359443,21090,264,175,42,47,26097
359444,21090,264,175,42,47,26098
359445,21090,268,173,42,47,26099
359446,21090,268,173,42,47,26100
359447,21090,272,169,42,44,26103
359448,21090,272,169,42,44,26104
359449,21090,276,168,41,44,26105
359450,21090,276,168,41,44,26106
359451,21090,278,167,41,45,26107
359452,21090,278,167,41,45,26108
359453,21090,282,165,42,45,26109
359454,21090,282,165,42,45,26110
359455,21090,283,164,41,45,26111
359456,21090,283,164,41,45,26112
359457,21090,287,163,41,44,26113
359458,21090,287,163,41,44,26114
359459,21090,292,161,40,44,26115
359460,21090,292,161,40,44,26116
359461,21090,295,160,40,39,26117
359462,21090,295,160,40,39,26118
359463,21090,296,158,41,42,26119
359464,21090,296,158,41,42,26120
359465,21090,297,158,40,45,26121
359466,21090,297,158,40,45,26122
359467,21090,300,156,40,43,26123
359468,21090,300,156,40,43,26124
359469,21090,304,154,41,45,26125
359470,21090,305,154,40,43,26126
359471,21090,306,153,40,43,26127
359472,21090,306,153,40,43,26128
359473,21090,308,152,40,45,26129
359474,21090,308,152,40,45,26130
359475,21090,311,151,39,44,26131
359476,21090,311,151,39,44,26132
359477,21090,314,150,39,46,26133
359478,21090,314,150,39,46,26134
359479,21090,317,149,39,45,26135
359480,21090,317,149,39,45,26136
359481,21090,319,148,38,44,26137
359482,21090,319,148,38,44,26138
359483,21090,321,147,38,44,26139
359484,21090,321,147,38,44,26140
359485,21090,324,145,38,44,26141
359486,21090,324,145,38,44,26142
359487,21090,326,144,38,45,26143
359488,21090,326,144,38,45,26144
359489,21090,330,142,39,44,26145
359490,21090,330,142,39,44,26146
359491,21090,332,141,39,42,26147
359492,21090,332,141,39,42,26148
359493,21090,334,140,38,42,26149
359494,21090,334,140,38,42,26150
359495,21090,342,138,37,38,26153
359496,21090,342,138,37,38,26154
359497,21090,343,138,36,43,26155
359498,21090,343,138,36,43,26156
359499,21090,345,136,37,41,26157
359500,21090,345,136,37,41,26158
359501,21090,348,136,35,40,26159
359502,21090,348,136,35,40,26160
359503,21090,349,134,36,41,26161
359504,21090,349,134,36,41,26162
359505,21090,351,132,37,43,26163
359506,21090,351,132,37,43,26164
