,obj,x,y,height,width,frame
113883,445,20,154,31,57,1403
113884,445,20,154,31,57,1404
113885,445,17,158,29,59,1405
113886,445,17,158,29,59,1406
113887,445,14,157,32,56,1407
113888,445,14,157,32,56,1408
113889,445,9,160,31,58,1409
113890,445,9,160,31,58,1410
113891,445,5,160,32,58,1411
113892,445,5,160,32,58,1412
113893,445,3,162,31,55,1413
113894,445,3,161,32,55,1414
113895,445,0,160,35,55,1415
113896,445,0,160,35,55,1416
113897,445,0,160,36,53,1417
113898,445,0,160,36,53,1418
113899,445,0,158,39,49,1419
113900,445,0,158,39,49,1420
113901,445,0,159,40,46,1421
113902,445,0,159,40,46,1422
113903,445,0,160,41,40,1423
113904,445,0,160,41,40,1424
113905,445,33,153,29,55,1397
113906,445,33,153,29,55,1398
113907,445,28,152,31,56,1399
113908,445,28,152,31,56,1400
113909,445,26,154,30,55,1401
113910,445,26,154,30,55,1402
113911,445,20,154,31,57,1403
113912,445,20,154,31,57,1404
113913,445,17,158,29,59,1405
113914,445,17,158,29,59,1406
113915,445,14,157,32,56,1407
113916,445,14,157,32,56,1408
113917,445,9,160,31,58,1409
113918,445,9,160,31,58,1410
113919,445,5,160,32,58,1411
113920,445,5,160,32,58,1412
113921,445,3,162,31,55,1413
113922,445,3,161,32,55,1414
113923,445,0,160,35,55,1415
113924,445,0,160,35,55,1416
113925,445,0,160,36,53,1417
113926,445,0,160,36,53,1418
113927,445,0,158,39,49,1419
113928,445,0,158,39,49,1420
113929,445,0,159,40,46,1421
113930,445,0,159,40,46,1422
113931,445,0,160,41,40,1423
113932,445,0,160,41,40,1424
113933,445,33,153,29,55,1397
113934,445,33,153,29,55,1398
113935,445,28,152,31,56,1399
113936,445,28,152,31,56,1400
113937,445,26,154,30,55,1401
113938,445,26,154,30,55,1402
113939,445,20,154,31,57,1403
113940,445,20,154,31,57,1404
113941,445,17,158,29,59,1405
113942,445,17,158,29,59,1406
113943,445,14,157,32,56,1407
113944,445,14,157,32,56,1408
113945,445,9,160,31,58,1409
113946,445,9,160,31,58,1410
113947,445,5,160,32,58,1411
113948,445,5,160,32,58,1412
113949,445,3,162,31,55,1413
113950,445,3,161,32,55,1414
113951,445,0,160,35,55,1415
113952,445,0,160,35,55,1416
113953,445,0,160,36,53,1417
113954,445,0,160,36,53,1418
113955,445,0,158,39,49,1419
113956,445,0,158,39,49,1420
113957,445,0,159,40,46,1421
113958,445,0,159,40,46,1422
113959,445,0,160,41,40,1423
113960,445,0,160,41,40,1424
113961,445,33,153,29,55,1397
113962,445,33,153,29,55,1398
113963,445,28,152,31,56,1399
113964,445,28,152,31,56,1400
113965,445,26,154,30,55,1401
113966,445,26,154,30,55,1402
113967,445,20,154,31,57,1403
113968,445,20,154,31,57,1404
113969,445,17,158,29,59,1405
113970,445,17,158,29,59,1406
113971,445,14,157,32,56,1407
113972,445,14,157,32,56,1408
113973,445,9,160,31,58,1409
113974,445,9,160,31,58,1410
113975,445,5,160,32,58,1411
113976,445,5,160,32,58,1412
113977,445,3,162,31,55,1413
113978,445,3,161,32,55,1414
113979,445,0,160,35,55,1415
113980,445,0,160,35,55,1416
113981,445,0,160,36,53,1417
113982,445,0,160,36,53,1418
113983,445,0,158,39,49,1419
113984,445,0,158,39,49,1420
113985,445,0,159,40,46,1421
113986,445,0,159,40,46,1422
113987,445,0,160,41,40,1423
113988,445,0,160,41,40,1424
113989,445,33,153,29,55,1397
113990,445,33,153,29,55,1398
113991,445,28,152,31,56,1399
113992,445,28,152,31,56,1400
113993,445,26,154,30,55,1401
113994,445,26,154,30,55,1402
113995,445,20,154,31,57,1403
113996,445,20,154,31,57,1404
113997,445,17,158,29,59,1405
113998,445,17,158,29,59,1406
113999,445,14,157,32,56,1407
114000,445,14,157,32,56,1408
114001,445,9,160,31,58,1409
114002,445,9,160,31,58,1410
114003,445,5,160,32,58,1411
114004,445,5,160,32,58,1412
114005,445,3,162,31,55,1413
114006,445,3,161,32,55,1414
114007,445,0,160,35,55,1415
114008,445,0,160,35,55,1416
114009,445,0,160,36,53,1417
114010,445,0,160,36,53,1418
114011,445,0,158,39,49,1419
114012,445,0,158,39,49,1420
114013,445,0,159,40,46,1421
114014,445,0,159,40,46,1422
114015,445,0,160,41,40,1423
114016,445,0,160,41,40,1424
114017,445,33,153,29,55,1397
114018,445,33,153,29,55,1398
114019,445,28,152,31,56,1399
114020,445,28,152,31,56,1400
114021,445,26,154,30,55,1401
114022,445,26,154,30,55,1402
114023,445,20,154,31,57,1403
114024,445,20,154,31,57,1404
114025,445,17,158,29,59,1405
114026,445,17,158,29,59,1406
114027,445,14,157,32,56,1407
114028,445,14,157,32,56,1408
114029,445,9,160,31,58,1409
114030,445,9,160,31,58,1410
114031,445,5,160,32,58,1411
114032,445,5,160,32,58,1412
114033,445,3,162,31,55,1413
114034,445,3,161,32,55,1414
114035,445,0,160,35,55,1415
114036,445,0,160,35,55,1416
114037,445,0,160,36,53,1417
114038,445,0,160,36,53,1418
114039,445,0,158,39,49,1419
114040,445,0,158,39,49,1420
114041,445,0,159,40,46,1421
114042,445,0,159,40,46,1422
114043,445,0,160,41,40,1423
114044,445,0,160,41,40,1424
114045,445,33,153,29,55,1397
114046,445,33,153,29,55,1398
114047,445,28,152,31,56,1399
114048,445,28,152,31,56,1400
114049,445,26,154,30,55,1401
114050,445,26,154,30,55,1402
114051,445,20,154,31,57,1403
114052,445,20,154,31,57,1404
114053,445,17,158,29,59,1405
114054,445,17,158,29,59,1406
114055,445,14,157,32,56,1407
114056,445,14,157,32,56,1408
114057,445,9,160,31,58,1409
114058,445,9,160,31,58,1410
114059,445,5,160,32,58,1411
114060,445,5,160,32,58,1412
114061,445,3,162,31,55,1413
114062,445,3,161,32,55,1414
114063,445,0,160,35,55,1415
114064,445,0,160,35,55,1416
114065,445,0,160,36,53,1417
114066,445,0,160,36,53,1418
114067,445,0,158,39,49,1419
114068,445,0,158,39,49,1420
114069,445,0,159,40,46,1421
114070,445,0,159,40,46,1422
114071,445,0,160,41,40,1423
114072,445,0,160,41,40,1424
114073,445,33,153,29,55,1397
114074,445,33,153,29,55,1398
114075,445,28,152,31,56,1399
114076,445,28,152,31,56,1400
114077,445,26,154,30,55,1401
114078,445,26,154,30,55,1402
114079,445,20,154,31,57,1403
114080,445,20,154,31,57,1404
114081,445,17,158,29,59,1405
114082,445,17,158,29,59,1406
114083,445,14,157,32,56,1407
114084,445,14,157,32,56,1408
114085,445,9,160,31,58,1409
114086,445,9,160,31,58,1410
114087,445,5,160,32,58,1411
114088,445,5,160,32,58,1412
114089,445,3,162,31,55,1413
114090,445,3,161,32,55,1414
114091,445,0,160,35,55,1415
114092,445,0,160,35,55,1416
114093,445,0,160,36,53,1417
114094,445,0,160,36,53,1418
114095,445,0,158,39,49,1419
114096,445,0,158,39,49,1420
114097,445,0,159,40,46,1421
114098,445,0,159,40,46,1422
114099,445,0,160,41,40,1423
114100,445,0,160,41,40,1424
114101,445,33,153,29,55,1397
114102,445,33,153,29,55,1398
114103,445,28,152,31,56,1399
114104,445,28,152,31,56,1400
114105,445,26,154,30,55,1401
114106,445,26,154,30,55,1402
114107,445,20,154,31,57,1403
114108,445,20,154,31,57,1404
114109,445,17,158,29,59,1405
114110,445,17,158,29,59,1406
114111,445,14,157,32,56,1407
114112,445,14,157,32,56,1408
114113,445,9,160,31,58,1409
114114,445,9,160,31,58,1410
114115,445,5,160,32,58,1411
114116,445,5,160,32,58,1412
114117,445,3,162,31,55,1413
114118,445,3,161,32,55,1414
114119,445,0,160,35,55,1415
114120,445,0,160,35,55,1416
114121,445,0,160,36,53,1417
114122,445,0,160,36,53,1418
114123,445,0,158,39,49,1419
114124,445,0,158,39,49,1420
114125,445,0,159,40,46,1421
114126,445,0,159,40,46,1422
114127,445,0,160,41,40,1423
114128,445,0,160,41,40,1424
114129,445,33,153,29,55,1397
114130,445,33,153,29,55,1398
114131,445,28,152,31,56,1399
114132,445,28,152,31,56,1400
114133,445,26,154,30,55,1401
114134,445,26,154,30,55,1402
114135,445,20,154,31,57,1403
114136,445,20,154,31,57,1404
114137,445,17,158,29,59,1405
114138,445,17,158,29,59,1406
114139,445,14,157,32,56,1407
114140,445,14,157,32,56,1408
114141,445,9,160,31,58,1409
114142,445,9,160,31,58,1410
114143,445,5,160,32,58,1411
114144,445,5,160,32,58,1412
114145,445,3,162,31,55,1413
114146,445,3,161,32,55,1414
114147,445,0,160,35,55,1415
114148,445,0,160,35,55,1416
114149,445,0,160,36,53,1417
114150,445,0,160,36,53,1418
114151,445,0,158,39,49,1419
114152,445,0,158,39,49,1420
114153,445,0,159,40,46,1421
114154,445,0,159,40,46,1422
114155,445,0,160,41,40,1423
114156,445,0,160,41,40,1424
114157,445,33,153,29,55,1397
114158,445,33,153,29,55,1398
114159,445,28,152,31,56,1399
114160,445,28,152,31,56,1400
114161,445,26,154,30,55,1401
114162,445,26,154,30,55,1402
114163,445,20,154,31,57,1403
114164,445,20,154,31,57,1404
114165,445,17,158,29,59,1405
114166,445,17,158,29,59,1406
114167,445,14,157,32,56,1407
114168,445,14,157,32,56,1408
114169,445,9,160,31,58,1409
114170,445,9,160,31,58,1410
114171,445,5,160,32,58,1411
114172,445,5,160,32,58,1412
114173,445,3,162,31,55,1413
114174,445,3,161,32,55,1414
114175,445,0,160,35,55,1415
114176,445,0,160,35,55,1416
114177,445,0,160,36,53,1417
114178,445,0,160,36,53,1418
114179,445,0,158,39,49,1419
114180,445,0,158,39,49,1420
114181,445,0,159,40,46,1421
114182,445,0,159,40,46,1422
114183,445,0,160,41,40,1423
114184,445,0,160,41,40,1424
114185,445,33,153,29,55,1397
114186,445,33,153,29,55,1398
114187,445,28,152,31,56,1399
114188,445,28,152,31,56,1400
114189,445,26,154,30,55,1401
114190,445,26,154,30,55,1402
114191,445,20,154,31,57,1403
114192,445,20,154,31,57,1404
114193,445,17,158,29,59,1405
114194,445,17,158,29,59,1406
114195,445,14,157,32,56,1407
114196,445,14,157,32,56,1408
114197,445,9,160,31,58,1409
114198,445,9,160,31,58,1410
114199,445,5,160,32,58,1411
114200,445,5,160,32,58,1412
114201,445,3,162,31,55,1413
114202,445,3,161,32,55,1414
114203,445,0,160,35,55,1415
114204,445,0,160,35,55,1416
114205,445,0,160,36,53,1417
114206,445,0,160,36,53,1418
114207,445,0,158,39,49,1419
114208,445,0,158,39,49,1420
114209,445,0,159,40,46,1421
114210,445,0,159,40,46,1422
114211,445,0,160,41,40,1423
114212,445,0,160,41,40,1424
114213,445,33,153,29,55,1397
114214,445,33,153,29,55,1398
114215,445,28,152,31,56,1399
114216,445,28,152,31,56,1400
114217,445,26,154,30,55,1401
114218,445,26,154,30,55,1402
114219,445,20,154,31,57,1403
114220,445,20,154,31,57,1404
114221,445,17,158,29,59,1405
114222,445,17,158,29,59,1406
114223,445,14,157,32,56,1407
114224,445,14,157,32,56,1408
114225,445,9,160,31,58,1409
114226,445,9,160,31,58,1410
114227,445,5,160,32,58,1411
114228,445,5,160,32,58,1412
114229,445,3,162,31,55,1413
114230,445,3,161,32,55,1414
114231,445,0,160,35,55,1415
114232,445,0,160,35,55,1416
114233,445,0,160,36,53,1417
114234,445,0,160,36,53,1418
114235,445,0,158,39,49,1419
114236,445,0,158,39,49,1420
114237,445,0,159,40,46,1421
114238,445,0,159,40,46,1422
114239,445,0,160,41,40,1423
114240,445,0,160,41,40,1424
114241,445,33,153,29,55,1397
114242,445,33,153,29,55,1398
114243,445,28,152,31,56,1399
114244,445,28,152,31,56,1400
114245,445,26,154,30,55,1401
114246,445,26,154,30,55,1402
114247,445,20,154,31,57,1403
114248,445,20,154,31,57,1404
114249,445,17,158,29,59,1405
114250,445,17,158,29,59,1406
114251,445,14,157,32,56,1407
114252,445,14,157,32,56,1408
114253,445,9,160,31,58,1409
114254,445,9,160,31,58,1410
114255,445,5,160,32,58,1411
114256,445,5,160,32,58,1412
114257,445,3,162,31,55,1413
114258,445,3,161,32,55,1414
114259,445,0,160,35,55,1415
114260,445,0,160,35,55,1416
114261,445,0,160,36,53,1417
114262,445,0,160,36,53,1418
114263,445,0,158,39,49,1419
114264,445,0,158,39,49,1420
114265,445,0,159,40,46,1421
114266,445,0,159,40,46,1422
114267,445,0,160,41,40,1423
114268,445,0,160,41,40,1424
114269,445,33,153,29,55,1397
114270,445,33,153,29,55,1398
114271,445,28,152,31,56,1399
114272,445,28,152,31,56,1400
114273,445,26,154,30,55,1401
114274,445,26,154,30,55,1402
114275,445,20,154,31,57,1403
114276,445,20,154,31,57,1404
114277,445,17,158,29,59,1405
114278,445,17,158,29,59,1406
114279,445,14,157,32,56,1407
114280,445,14,157,32,56,1408
114281,445,9,160,31,58,1409
114282,445,9,160,31,58,1410
114283,445,5,160,32,58,1411
114284,445,5,160,32,58,1412
114285,445,3,162,31,55,1413
114286,445,3,161,32,55,1414
114287,445,0,160,35,55,1415
114288,445,0,160,35,55,1416
114289,445,0,160,36,53,1417
114290,445,0,160,36,53,1418
114291,445,0,158,39,49,1419
114292,445,0,158,39,49,1420
114293,445,0,159,40,46,1421
114294,445,0,159,40,46,1422
114295,445,0,160,41,40,1423
114296,445,0,160,41,40,1424
114297,445,33,153,29,55,1397
114298,445,33,153,29,55,1398
114299,445,28,152,31,56,1399
114300,445,28,152,31,56,1400
114301,445,26,154,30,55,1401
114302,445,26,154,30,55,1402
114303,445,20,154,31,57,1403
114304,445,20,154,31,57,1404
114305,445,17,158,29,59,1405
114306,445,17,158,29,59,1406
114307,445,14,157,32,56,1407
114308,445,14,157,32,56,1408
114309,445,9,160,31,58,1409
114310,445,9,160,31,58,1410
114311,445,5,160,32,58,1411
114312,445,5,160,32,58,1412
114313,445,3,162,31,55,1413
114314,445,3,161,32,55,1414
114315,445,0,160,35,55,1415
114316,445,0,160,35,55,1416
114317,445,0,160,36,53,1417
114318,445,0,160,36,53,1418
114319,445,0,158,39,49,1419
114320,445,0,158,39,49,1420
114321,445,0,159,40,46,1421
114322,445,0,159,40,46,1422
114323,445,0,160,41,40,1423
114324,445,0,160,41,40,1424
114325,445,33,153,29,55,1397
114326,445,33,153,29,55,1398
114327,445,28,152,31,56,1399
114328,445,28,152,31,56,1400
114329,445,26,154,30,55,1401
114330,445,26,154,30,55,1402
114331,445,20,154,31,57,1403
114332,445,20,154,31,57,1404
114333,445,17,158,29,59,1405
114334,445,17,158,29,59,1406
114335,445,14,157,32,56,1407
114336,445,14,157,32,56,1408
114337,445,9,160,31,58,1409
114338,445,9,160,31,58,1410
114339,445,5,160,32,58,1411
114340,445,5,160,32,58,1412
114341,445,3,162,31,55,1413
114342,445,3,161,32,55,1414
114343,445,0,160,35,55,1415
114344,445,0,160,35,55,1416
114345,445,0,160,36,53,1417
114346,445,0,160,36,53,1418
114347,445,0,158,39,49,1419
114348,445,0,158,39,49,1420
114349,445,0,159,40,46,1421
114350,445,0,159,40,46,1422
114351,445,0,160,41,40,1423
114352,445,0,160,41,40,1424
114353,445,14,157,32,56,1407
114354,445,14,157,32,56,1408
114355,445,9,160,31,58,1409
114356,445,9,160,31,58,1410
114357,445,5,160,32,58,1411
114358,445,5,160,32,58,1412
114359,445,3,162,31,55,1413
114360,445,3,161,32,55,1414
114361,445,0,160,35,55,1415
114362,445,0,160,35,55,1416
114363,445,0,160,36,53,1417
114364,445,0,160,36,53,1418
114365,445,0,158,39,49,1419
114366,445,0,158,39,49,1420
114367,445,0,159,40,46,1421
114368,445,0,159,40,46,1422
114369,445,0,160,41,40,1423
114370,445,0,160,41,40,1424
114371,445,14,157,32,56,1407
114372,445,14,157,32,56,1408
114373,445,9,160,31,58,1409
114374,445,9,160,31,58,1410
114375,445,5,160,32,58,1411
114376,445,5,160,32,58,1412
114377,445,3,162,31,55,1413
114378,445,3,161,32,55,1414
114379,445,0,160,35,55,1415
114380,445,0,160,35,55,1416
114381,445,0,160,36,53,1417
114382,445,0,160,36,53,1418
114383,445,0,158,39,49,1419
114384,445,0,158,39,49,1420
395742,2146,148,250,36,48,4188
395743,2146,148,250,36,48,4189
395744,2146,151,247,36,49,4190
395745,2146,151,247,36,49,4191
395746,2146,157,245,35,46,4192
395747,2146,157,245,35,46,4193
395748,2146,162,242,36,45,4194
395749,2146,162,242,36,45,4195
395750,2146,174,234,35,45,4200
395751,2146,174,234,35,45,4201
395752,2146,183,230,34,44,4204
395753,2146,183,230,34,44,4205
395754,2146,197,224,33,45,4210
395755,2146,197,224,33,45,4211
395756,2146,148,250,36,48,4188
395757,2146,148,250,36,48,4189
395758,2146,151,247,36,49,4190
395759,2146,151,247,36,49,4191
395760,2146,157,245,35,46,4192
395761,2146,157,245,35,46,4193
395762,2146,162,242,36,45,4194
395763,2146,162,242,36,45,4195
395764,2146,174,234,35,45,4200
395765,2146,174,234,35,45,4201
395766,2146,183,230,34,44,4204
395767,2146,183,230,34,44,4205
395768,2146,197,224,33,45,4210
395769,2146,197,224,33,45,4211
395770,2146,148,250,36,48,4188
395771,2146,148,250,36,48,4189
395772,2146,151,247,36,49,4190
395773,2146,151,247,36,49,4191
395774,2146,157,245,35,46,4192
395775,2146,157,245,35,46,4193
395776,2146,162,242,36,45,4194
395777,2146,162,242,36,45,4195
395778,2146,174,234,35,45,4200
395779,2146,174,234,35,45,4201
395780,2146,183,230,34,44,4204
395781,2146,183,230,34,44,4205
395782,2146,197,224,33,45,4210
395783,2146,197,224,33,45,4211
395784,2146,148,250,36,48,4188
395785,2146,148,250,36,48,4189
395786,2146,151,247,36,49,4190
395787,2146,151,247,36,49,4191
395788,2146,157,245,35,46,4192
395789,2146,157,245,35,46,4193
395790,2146,162,242,36,45,4194
395791,2146,162,242,36,45,4195
395792,2146,174,234,35,45,4200
395793,2146,174,234,35,45,4201
395794,2146,183,230,34,44,4204
395795,2146,183,230,34,44,4205
395796,2146,197,224,33,45,4210
395797,2146,197,224,33,45,4211
395798,2146,148,250,36,48,4188
395799,2146,148,250,36,48,4189
395800,2146,151,247,36,49,4190
395801,2146,151,247,36,49,4191
395802,2146,157,245,35,46,4192
395803,2146,157,245,35,46,4193
395804,2146,162,242,36,45,4194
395805,2146,162,242,36,45,4195
395806,2146,174,234,35,45,4200
395807,2146,174,234,35,45,4201
395808,2146,183,230,34,44,4204
395809,2146,183,230,34,44,4205
395810,2146,197,224,33,45,4210
395811,2146,197,224,33,45,4211
395812,2146,148,250,36,48,4188
395813,2146,148,250,36,48,4189
395814,2146,151,247,36,49,4190
395815,2146,151,247,36,49,4191
395816,2146,157,245,35,46,4192
395817,2146,157,245,35,46,4193
395818,2146,162,242,36,45,4194
395819,2146,162,242,36,45,4195
395820,2146,174,234,35,45,4200
395821,2146,174,234,35,45,4201
395822,2146,183,230,34,44,4204
395823,2146,183,230,34,44,4205
395824,2146,197,224,33,45,4210
395825,2146,197,224,33,45,4211
395826,2146,148,250,36,48,4188
395827,2146,148,250,36,48,4189
395828,2146,151,247,36,49,4190
395829,2146,151,247,36,49,4191
395830,2146,157,245,35,46,4192
395831,2146,157,245,35,46,4193
395832,2146,162,242,36,45,4194
395833,2146,162,242,36,45,4195
395834,2146,174,234,35,45,4200
395835,2146,174,234,35,45,4201
395836,2146,183,230,34,44,4204
395837,2146,183,230,34,44,4205
395838,2146,197,224,33,45,4210
395839,2146,197,224,33,45,4211
395840,2146,148,250,36,48,4188
395841,2146,148,250,36,48,4189
395842,2146,151,247,36,49,4190
395843,2146,151,247,36,49,4191
395844,2146,157,245,35,46,4192
395845,2146,157,245,35,46,4193
395846,2146,162,242,36,45,4194
395847,2146,162,242,36,45,4195
395848,2146,174,234,35,45,4200
395849,2146,174,234,35,45,4201
395850,2146,183,230,34,44,4204
395851,2146,183,230,34,44,4205
395852,2146,197,224,33,45,4210
395853,2146,197,224,33,45,4211
395854,2146,148,250,36,48,4188
395855,2146,148,250,36,48,4189
395856,2146,151,247,36,49,4190
395857,2146,151,247,36,49,4191
395858,2146,157,245,35,46,4192
395859,2146,157,245,35,46,4193
395860,2146,162,242,36,45,4194
395861,2146,162,242,36,45,4195
395862,2146,174,234,35,45,4200
395863,2146,174,234,35,45,4201
395864,2146,183,230,34,44,4204
395865,2146,183,230,34,44,4205
395866,2146,197,224,33,45,4210
395867,2146,197,224,33,45,4211
395868,2146,148,250,36,48,4188
395869,2146,148,250,36,48,4189
395870,2146,151,247,36,49,4190
395871,2146,151,247,36,49,4191
395872,2146,157,245,35,46,4192
395873,2146,157,245,35,46,4193
395874,2146,162,242,36,45,4194
395875,2146,162,242,36,45,4195
395876,2146,174,234,35,45,4200
395877,2146,174,234,35,45,4201
395878,2146,183,230,34,44,4204
395879,2146,183,230,34,44,4205
395880,2146,197,224,33,45,4210
395881,2146,197,224,33,45,4211
395882,2146,148,250,36,48,4188
395883,2146,148,250,36,48,4189
395884,2146,151,247,36,49,4190
395885,2146,151,247,36,49,4191
395886,2146,157,245,35,46,4192
395887,2146,157,245,35,46,4193
395888,2146,162,242,36,45,4194
395889,2146,162,242,36,45,4195
395890,2146,174,234,35,45,4200
395891,2146,174,234,35,45,4201
395892,2146,183,230,34,44,4204
395893,2146,183,230,34,44,4205
395894,2146,197,224,33,45,4210
395895,2146,197,224,33,45,4211
395896,2146,148,250,36,48,4188
395897,2146,148,250,36,48,4189
395898,2146,151,247,36,49,4190
395899,2146,151,247,36,49,4191
395900,2146,157,245,35,46,4192
395901,2146,157,245,35,46,4193
395902,2146,162,242,36,45,4194
395903,2146,162,242,36,45,4195
395904,2146,174,234,35,45,4200
395905,2146,174,234,35,45,4201
395906,2146,183,230,34,44,4204
395907,2146,183,230,34,44,4205
395908,2146,197,224,33,45,4210
395909,2146,197,224,33,45,4211
395910,2146,148,250,36,48,4188
395911,2146,148,250,36,48,4189
395912,2146,151,247,36,49,4190
395913,2146,151,247,36,49,4191
395914,2146,157,245,35,46,4192
395915,2146,157,245,35,46,4193
395916,2146,162,242,36,45,4194
395917,2146,162,242,36,45,4195
395918,2146,174,234,35,45,4200
395919,2146,174,234,35,45,4201
395920,2146,183,230,34,44,4204
395921,2146,183,230,34,44,4205
395922,2146,197,224,33,45,4210
395923,2146,197,224,33,45,4211
395924,2146,148,250,36,48,4188
395925,2146,148,250,36,48,4189
395926,2146,151,247,36,49,4190
395927,2146,151,247,36,49,4191
395928,2146,157,245,35,46,4192
395929,2146,157,245,35,46,4193
395930,2146,162,242,36,45,4194
395931,2146,162,242,36,45,4195
395932,2146,174,234,35,45,4200
395933,2146,174,234,35,45,4201
395934,2146,183,230,34,44,4204
395935,2146,183,230,34,44,4205
395936,2146,197,224,33,45,4210
395937,2146,197,224,33,45,4211
395938,2146,148,250,36,48,4188
395939,2146,148,250,36,48,4189
395940,2146,151,247,36,49,4190
395941,2146,151,247,36,49,4191
395942,2146,157,245,35,46,4192
395943,2146,157,245,35,46,4193
395944,2146,162,242,36,45,4194
395945,2146,162,242,36,45,4195
395946,2146,174,234,35,45,4200
395947,2146,174,234,35,45,4201
395948,2146,183,230,34,44,4204
395949,2146,183,230,34,44,4205
395950,2146,197,224,33,45,4210
395951,2146,197,224,33,45,4211
395952,2146,183,230,34,44,4204
395953,2146,183,230,34,44,4205
395954,2146,162,242,36,45,4194
395955,2146,162,242,36,45,4195
395956,2146,174,234,35,45,4200
395957,2146,174,234,35,45,4201
395958,2146,148,250,36,48,4188
395959,2146,148,250,36,48,4189
395960,2146,151,247,36,49,4190
395961,2146,151,247,36,49,4191
395962,2146,157,245,35,46,4192
395963,2146,157,245,35,46,4193
395964,2146,148,250,36,48,4188
395965,2146,148,250,36,48,4189
395966,2146,151,247,36,49,4190
395967,2146,151,247,36,49,4191
395968,2146,157,245,35,46,4192
395969,2146,157,245,35,46,4193
395970,2146,148,250,36,48,4188
395971,2146,148,250,36,48,4189
395972,2146,151,247,36,49,4190
395973,2146,151,247,36,49,4191
395974,2146,157,245,35,46,4192
395975,2146,157,245,35,46,4193
395976,2146,148,250,36,48,4188
395977,2146,148,250,36,48,4189
395978,2146,151,247,36,49,4190
395979,2146,151,247,36,49,4191
395980,2146,157,245,35,46,4192
395981,2146,157,245,35,46,4193
395982,2146,148,250,36,48,4188
395983,2146,148,250,36,48,4189
395984,2146,151,247,36,49,4190
395985,2146,151,247,36,49,4191
395986,2146,157,245,35,46,4192
395987,2146,157,245,35,46,4193
395988,2146,148,250,36,48,4188
395989,2146,148,250,36,48,4189
395990,2146,151,247,36,49,4190
395991,2146,151,247,36,49,4191
395992,2146,157,245,35,46,4192
395993,2146,157,245,35,46,4193
460336,2662,0,383,28,65,5048
460337,2662,0,383,28,65,5049
460338,2662,5,378,33,65,5050
460339,2662,5,378,33,65,5051
460340,2662,13,375,34,63,5052
460341,2662,13,375,34,63,5053
460342,2662,20,371,39,62,5054
460343,2662,20,371,39,62,5055
460344,2662,28,366,43,60,5056
460345,2662,28,366,43,60,5057
460346,2662,35,363,46,61,5058
460347,2662,35,363,46,61,5059
460348,2662,42,359,48,60,5060
460349,2662,42,359,48,60,5061
460350,2662,49,355,49,59,5062
460351,2662,49,355,49,59,5063
460352,2662,55,351,50,59,5064
460353,2662,55,352,49,59,5065
460354,2662,68,345,49,58,5068
460355,2662,68,345,49,58,5069
460356,2662,74,341,47,57,5070
460357,2662,74,341,47,57,5071
460358,2662,74,341,47,57,5072
460359,2662,82,337,46,57,5073
460360,2662,82,337,46,57,5074
460361,2662,94,331,44,57,5077
460362,2662,94,331,44,57,5078
460363,2662,106,323,46,55,5081
460364,2662,106,323,46,55,5082
460365,2662,112,319,44,57,5083
460366,2662,112,319,44,57,5084
460367,2662,117,317,44,54,5085
460368,2662,117,317,44,54,5086
460369,2662,133,307,43,53,5091
460370,2662,133,307,43,53,5092
460371,2662,145,300,43,53,5097
460372,2662,145,300,43,53,5098
460373,2662,157,295,39,52,5101
