,obj,x,y,height,width,frame
6093,306,563,247,26,31,4254
6094,306,563,247,26,31,4255
6095,306,562,245,24,31,4256
6096,306,562,245,24,31,4257
6097,306,559,242,23,30,4258
6098,306,559,242,23,30,4259
6099,306,559,238,23,27,4260
6100,306,559,238,23,27,4261
6101,306,588,294,29,37,4234
6102,306,588,294,29,37,4235
6103,306,585,287,30,38,4236
6104,306,585,287,30,38,4237
6105,306,580,274,32,35,4240
6106,306,576,268,27,33,4244
6107,306,576,268,27,33,4245
6108,306,574,265,25,31,4246
6109,306,574,265,25,31,4247
6110,306,569,256,25,29,4250
6111,306,568,256,24,31,4251
6112,306,566,251,26,30,4252
6113,306,566,251,26,30,4253
6114,306,563,247,26,31,4254
6115,306,563,247,26,31,4255
6116,306,562,245,24,31,4256
6117,306,562,245,24,31,4257
6118,306,559,242,23,30,4258
6119,306,559,242,23,30,4259
6120,306,559,238,23,27,4260
6121,306,559,238,23,27,4261
6122,306,588,294,29,37,4234
6123,306,588,294,29,37,4235
6124,306,585,287,30,38,4236
6125,306,585,287,30,38,4237
6126,306,580,274,32,35,4240
6127,306,576,268,27,33,4244
6128,306,576,268,27,33,4245
6129,306,574,265,25,31,4246
6130,306,574,265,25,31,4247
6131,306,569,256,25,29,4250
6132,306,568,256,24,31,4251
6133,306,566,251,26,30,4252
6134,306,566,251,26,30,4253
6135,306,563,247,26,31,4254
6136,306,563,247,26,31,4255
6137,306,562,245,24,31,4256
6138,306,562,245,24,31,4257
6139,306,559,242,23,30,4258
6140,306,559,242,23,30,4259
6141,306,559,238,23,27,4260
6142,306,559,238,23,27,4261
6143,306,588,294,29,37,4234
6144,306,588,294,29,37,4235
6145,306,585,287,30,38,4236
6146,306,585,287,30,38,4237
6147,306,580,274,32,35,4240
6148,306,576,268,27,33,4244
6149,306,576,268,27,33,4245
6150,306,574,265,25,31,4246
6151,306,574,265,25,31,4247
6152,306,569,256,25,29,4250
6153,306,568,256,24,31,4251
6154,306,566,251,26,30,4252
6155,306,566,251,26,30,4253
6156,306,563,247,26,31,4254
6157,306,563,247,26,31,4255
6158,306,562,245,24,31,4256
6159,306,562,245,24,31,4257
6160,306,559,242,23,30,4258
6161,306,559,242,23,30,4259
6162,306,559,238,23,27,4260
6163,306,559,238,23,27,4261
6164,306,566,251,26,30,4252
6165,306,566,251,26,30,4253
6166,306,563,247,26,31,4254
6167,306,563,247,26,31,4255
6168,306,562,245,24,31,4256
6169,306,562,245,24,31,4257
6170,306,588,294,29,37,4234
6171,306,588,294,29,37,4235
6172,306,585,287,30,38,4236
6173,306,585,287,30,38,4237
6174,306,580,274,32,35,4240
6175,306,576,268,27,33,4244
6176,306,576,268,27,33,4245
6177,306,559,242,23,30,4258
6178,306,559,242,23,30,4259
6179,306,580,274,32,35,4240
6180,306,576,268,27,33,4244
6181,306,576,268,27,33,4245
6182,306,559,242,23,30,4258
6183,306,559,242,23,30,4259
6184,306,580,274,32,35,4240
6185,306,576,268,27,33,4244
6186,306,576,268,27,33,4245
6187,306,559,242,23,30,4258
6188,306,559,242,23,30,4259
6189,306,580,274,32,35,4240
6190,306,576,268,27,33,4244
6191,306,576,268,27,33,4245
6192,306,559,242,23,30,4258
6193,306,559,242,23,30,4259
6194,306,580,274,32,35,4240
6195,306,576,268,27,33,4244
6196,306,576,268,27,33,4245
6197,306,559,242,23,30,4258
6198,306,559,242,23,30,4259
6262,311,517,257,24,28,4290
6263,311,517,257,24,28,4291
6264,311,515,252,24,28,4292
6265,311,515,252,24,28,4293
6266,311,514,248,25,27,4294
6267,311,514,248,25,27,4295
6268,311,513,245,23,27,4296
6269,311,513,245,23,27,4297
6270,311,512,241,23,26,4298
6271,311,512,241,22,26,4299
6272,311,511,238,22,25,4300
6273,311,511,238,22,25,4301
6274,311,510,234,22,25,4302
6275,311,510,234,22,25,4303
6276,311,510,231,21,24,4304
6277,311,510,231,21,24,4305
6278,311,508,225,19,24,4308
6279,311,508,225,19,24,4309
6280,311,506,221,20,24,4310
6281,311,506,221,20,24,4311
6282,311,506,219,18,23,4312
6283,311,506,219,18,23,4313
6284,311,506,221,20,24,4310
6285,311,506,221,20,24,4311
6286,311,506,219,18,23,4312
6287,311,506,219,18,23,4313
6288,311,510,231,21,24,4304
6289,311,510,231,21,24,4305
6290,311,515,252,24,28,4292
6291,311,515,252,24,28,4293
6292,311,514,248,25,27,4294
6293,311,514,248,25,27,4295
6294,311,513,245,23,27,4296
6295,311,513,245,23,27,4297
6296,311,512,241,23,26,4298
6297,311,512,241,22,26,4299
6298,311,511,238,22,25,4300
6299,311,511,238,22,25,4301
6300,311,510,234,22,25,4302
6301,311,510,234,22,25,4303
6302,311,511,238,22,25,4300
6303,311,511,238,22,25,4301
6304,311,510,234,22,25,4302
6305,311,510,234,22,25,4303
6306,311,511,238,22,25,4300
6307,311,511,238,22,25,4301
6308,311,510,234,22,25,4302
6309,311,510,234,22,25,4303
6310,311,511,238,22,25,4300
6311,311,511,238,22,25,4301
6312,311,510,234,22,25,4302
6313,311,510,234,22,25,4303
6314,311,511,238,22,25,4300
6315,311,511,238,22,25,4301
6316,311,510,234,22,25,4302
6317,311,510,234,22,25,4303
6318,311,511,238,22,25,4300
6319,311,511,238,22,25,4301
6320,311,510,234,22,25,4302
6321,311,510,234,22,25,4303
6322,311,511,238,22,25,4300
6323,311,511,238,22,25,4301
6324,311,510,234,22,25,4302
6325,311,510,234,22,25,4303
6326,311,511,238,22,25,4300
6327,311,511,238,22,25,4301
6328,311,510,234,22,25,4302
6329,311,510,234,22,25,4303
7922,405,644,294,33,41,5327
7923,405,644,294,33,41,5328
7924,405,634,279,32,36,5333
7925,405,634,279,32,36,5334
7926,405,631,275,32,35,5335
7927,405,631,275,32,35,5336
7928,405,628,271,29,34,5337
7929,405,628,271,29,34,5338
7930,405,625,266,30,34,5339
7931,405,625,266,30,34,5340
7932,405,622,263,28,33,5341
7933,405,622,263,28,32,5342
7934,405,616,255,27,32,5345
7935,405,616,255,27,32,5346
7936,405,614,251,26,30,5347
7937,405,614,251,26,30,5348
7938,405,611,246,27,31,5349
7939,405,611,246,27,31,5350
7940,405,608,244,25,29,5351
7941,405,608,244,25,29,5352
7942,405,644,294,33,41,5327
7943,405,644,294,33,41,5328
7944,405,634,279,32,36,5333
7945,405,634,279,32,36,5334
7946,405,631,275,32,35,5335
7947,405,631,275,32,35,5336
7948,405,628,271,29,34,5337
7949,405,628,271,29,34,5338
7950,405,625,266,30,34,5339
7951,405,625,266,30,34,5340
7952,405,622,263,28,33,5341
7953,405,622,263,28,32,5342
7954,405,616,255,27,32,5345
7955,405,616,255,27,32,5346
7956,405,614,251,26,30,5347
7957,405,614,251,26,30,5348
7958,405,611,246,27,31,5349
7959,405,611,246,27,31,5350
7960,405,608,244,25,29,5351
7961,405,608,244,25,29,5352
7962,405,644,294,33,41,5327
7963,405,644,294,33,41,5328
7964,405,634,279,32,36,5333
7965,405,634,279,32,36,5334
7966,405,631,275,32,35,5335
7967,405,631,275,32,35,5336
7968,405,628,271,29,34,5337
7969,405,628,271,29,34,5338
7970,405,625,266,30,34,5339
7971,405,625,266,30,34,5340
7972,405,622,263,28,33,5341
7973,405,622,263,28,32,5342
7974,405,616,255,27,32,5345
7975,405,616,255,27,32,5346
7976,405,614,251,26,30,5347
7977,405,614,251,26,30,5348
7978,405,611,246,27,31,5349
7979,405,611,246,27,31,5350
7980,405,608,244,25,29,5351
7981,405,608,244,25,29,5352
7982,405,644,294,33,41,5327
7983,405,644,294,33,41,5328
7984,405,634,279,32,36,5333
7985,405,634,279,32,36,5334
7986,405,631,275,32,35,5335
7987,405,631,275,32,35,5336
7988,405,628,271,29,34,5337
7989,405,628,271,29,34,5338
7990,405,625,266,30,34,5339
7991,405,625,266,30,34,5340
7992,405,622,263,28,33,5341
7993,405,622,263,28,32,5342
7994,405,616,255,27,32,5345
7995,405,616,255,27,32,5346
7996,405,614,251,26,30,5347
7997,405,614,251,26,30,5348
7998,405,611,246,27,31,5349
7999,405,611,246,27,31,5350
8000,405,608,244,25,29,5351
8001,405,608,244,25,29,5352
8002,405,644,294,33,41,5327
8003,405,644,294,33,41,5328
8004,405,634,279,32,36,5333
8005,405,634,279,32,36,5334
8006,405,631,275,32,35,5335
8007,405,631,275,32,35,5336
8008,405,628,271,29,34,5337
8009,405,628,271,29,34,5338
8010,405,625,266,30,34,5339
8011,405,625,266,30,34,5340
8012,405,622,263,28,33,5341
8013,405,622,263,28,32,5342
8014,405,616,255,27,32,5345
8015,405,616,255,27,32,5346
8016,405,614,251,26,30,5347
8017,405,614,251,26,30,5348
8018,405,611,246,27,31,5349
8019,405,611,246,27,31,5350
8020,405,608,244,25,29,5351
8021,405,608,244,25,29,5352
8022,405,644,294,33,41,5327
8023,405,644,294,33,41,5328
8024,405,634,279,32,36,5333
8025,405,634,279,32,36,5334
8026,405,631,275,32,35,5335
8027,405,631,275,32,35,5336
8028,405,628,271,29,34,5337
8029,405,628,271,29,34,5338
8030,405,625,266,30,34,5339
8031,405,625,266,30,34,5340
8032,405,622,263,28,33,5341
8033,405,622,263,28,32,5342
8034,405,616,255,27,32,5345
8035,405,616,255,27,32,5346
8036,405,614,251,26,30,5347
8037,405,614,251,26,30,5348
8038,405,611,246,27,31,5349
8039,405,611,246,27,31,5350
8040,405,608,244,25,29,5351
8041,405,608,244,25,29,5352
8042,405,644,294,33,41,5327
8043,405,644,294,33,41,5328
8044,405,634,279,32,36,5333
8045,405,634,279,32,36,5334
8046,405,631,275,32,35,5335
8047,405,631,275,32,35,5336
8048,405,628,271,29,34,5337
8049,405,628,271,29,34,5338
8050,405,625,266,30,34,5339
8051,405,625,266,30,34,5340
8052,405,622,263,28,33,5341
8053,405,622,263,28,32,5342
8054,405,616,255,27,32,5345
8055,405,616,255,27,32,5346
8056,405,614,251,26,30,5347
8057,405,614,251,26,30,5348
8058,405,611,246,27,31,5349
8059,405,611,246,27,31,5350
8060,405,608,244,25,29,5351
8061,405,608,244,25,29,5352
8062,405,614,251,26,30,5347
8063,405,614,251,26,30,5348
8064,405,625,266,30,34,5339
8065,405,625,266,30,34,5340
8066,405,622,263,28,33,5341
8067,405,622,263,28,32,5342
8068,405,616,255,27,32,5345
8069,405,616,255,27,32,5346
8070,405,634,279,32,36,5333
8071,405,634,279,32,36,5334
8072,405,631,275,32,35,5335
8073,405,631,275,32,35,5336
8074,405,628,271,29,34,5337
8075,405,628,271,29,34,5338
8076,405,628,271,29,34,5337
8077,405,628,271,29,34,5338
8186,409,584,287,31,36,5365
8187,409,583,287,31,37,5366
8188,409,581,282,31,35,5367
8189,409,581,282,31,35,5368
8190,409,578,275,30,36,5369
8191,409,578,275,30,36,5370
8192,409,575,269,31,35,5371
8193,409,573,267,28,34,5373
8194,409,573,267,28,34,5374
8195,409,569,259,27,30,5377
8196,409,569,259,27,30,5378
8197,409,567,250,30,29,5379
8198,409,567,250,30,29,5380
8199,409,564,248,27,30,5381
8200,409,564,248,27,30,5382
8201,409,563,245,26,30,5383
8202,409,563,245,26,30,5384
8203,409,560,242,25,31,5385
8204,409,560,242,25,31,5386
8205,409,558,238,24,28,5387
8206,409,558,238,24,28,5388
8207,409,556,231,27,28,5389
8208,409,557,231,27,27,5390
8209,409,555,231,24,27,5391
8210,409,555,231,24,27,5392
8211,409,553,226,24,27,5393
8212,409,553,226,24,27,5394
8213,409,551,224,24,28,5395
8214,409,551,224,24,28,5396
8215,409,584,287,31,36,5365
8216,409,583,287,31,37,5366
8217,409,581,282,31,35,5367
8218,409,581,282,31,35,5368
8219,409,578,275,30,36,5369
8220,409,578,275,30,36,5370
8221,409,575,269,31,35,5371
8222,409,573,267,28,34,5373
8223,409,573,267,28,34,5374
8224,409,569,259,27,30,5377
8225,409,569,259,27,30,5378
8226,409,567,250,30,29,5379
8227,409,567,250,30,29,5380
8228,409,564,248,27,30,5381
8229,409,564,248,27,30,5382
8230,409,563,245,26,30,5383
8231,409,563,245,26,30,5384
8232,409,560,242,25,31,5385
8233,409,560,242,25,31,5386
8234,409,558,238,24,28,5387
8235,409,558,238,24,28,5388
8236,409,556,231,27,28,5389
8237,409,557,231,27,27,5390
8238,409,555,231,24,27,5391
8239,409,555,231,24,27,5392
8240,409,553,226,24,27,5393
8241,409,553,226,24,27,5394
8242,409,551,224,24,28,5395
8243,409,551,224,24,28,5396
8244,409,584,287,31,36,5365
8245,409,583,287,31,37,5366
8246,409,581,282,31,35,5367
8247,409,581,282,31,35,5368
8248,409,578,275,30,36,5369
8249,409,578,275,30,36,5370
8250,409,575,269,31,35,5371
8251,409,573,267,28,34,5373
8252,409,573,267,28,34,5374
8253,409,569,259,27,30,5377
8254,409,569,259,27,30,5378
8255,409,567,250,30,29,5379
8256,409,567,250,30,29,5380
8257,409,564,248,27,30,5381
8258,409,564,248,27,30,5382
8259,409,563,245,26,30,5383
8260,409,563,245,26,30,5384
8261,409,560,242,25,31,5385
8262,409,560,242,25,31,5386
8263,409,558,238,24,28,5387
8264,409,558,238,24,28,5388
8265,409,556,231,27,28,5389
8266,409,557,231,27,27,5390
8267,409,555,231,24,27,5391
8268,409,555,231,24,27,5392
8269,409,553,226,24,27,5393
8270,409,553,226,24,27,5394
8271,409,551,224,24,28,5395
8272,409,551,224,24,28,5396
8273,409,584,287,31,36,5365
8274,409,583,287,31,37,5366
8275,409,581,282,31,35,5367
8276,409,581,282,31,35,5368
8277,409,578,275,30,36,5369
8278,409,578,275,30,36,5370
8279,409,575,269,31,35,5371
8280,409,573,267,28,34,5373
8281,409,573,267,28,34,5374
8282,409,569,259,27,30,5377
8283,409,569,259,27,30,5378
8284,409,567,250,30,29,5379
8285,409,567,250,30,29,5380
8286,409,564,248,27,30,5381
8287,409,564,248,27,30,5382
8288,409,563,245,26,30,5383
8289,409,563,245,26,30,5384
8290,409,560,242,25,31,5385
8291,409,560,242,25,31,5386
8292,409,558,238,24,28,5387
8293,409,558,238,24,28,5388
8294,409,556,231,27,28,5389
8295,409,557,231,27,27,5390
8296,409,555,231,24,27,5391
8297,409,555,231,24,27,5392
8298,409,553,226,24,27,5393
8299,409,553,226,24,27,5394
8300,409,551,224,24,28,5395
8301,409,551,224,24,28,5396
8302,409,558,238,24,28,5387
8303,409,558,238,24,28,5388
8304,409,556,231,27,28,5389
8305,409,557,231,27,27,5390
8306,409,555,231,24,27,5391
8307,409,555,231,24,27,5392
8308,409,553,226,24,27,5393
8309,409,553,226,24,27,5394
8310,409,564,248,27,30,5381
8311,409,564,248,27,30,5382
8312,409,563,245,26,30,5383
8313,409,563,245,26,30,5384
8314,409,560,242,25,31,5385
8315,409,560,242,25,31,5386
8316,409,578,275,30,36,5369
8317,409,578,275,30,36,5370
8318,409,573,267,28,34,5373
8319,409,573,267,28,34,5374
8320,409,567,250,30,29,5379
8321,409,567,250,30,29,5380
8322,409,578,275,30,36,5369
8323,409,578,275,30,36,5370
8324,409,573,267,28,34,5373
8325,409,573,267,28,34,5374
8326,409,567,250,30,29,5379
8327,409,567,250,30,29,5380
8328,409,578,275,30,36,5369
8329,409,578,275,30,36,5370
8330,409,573,267,28,34,5373
8331,409,573,267,28,34,5374
8332,409,567,250,30,29,5379
8333,409,567,250,30,29,5380
8334,409,578,275,30,36,5369
8335,409,578,275,30,36,5370
8336,409,573,267,28,34,5373
8337,409,573,267,28,34,5374
8338,409,567,250,30,29,5379
8339,409,567,250,30,29,5380
8466,429,605,239,28,30,5453
8467,429,605,239,28,30,5454
8468,429,602,236,27,31,5455
8469,429,602,236,27,31,5456
8470,429,601,232,27,29,5457
8471,429,601,232,26,29,5458
8472,429,598,231,24,29,5459
8473,429,599,231,24,28,5460
8474,429,596,226,26,28,5461
8475,429,595,226,26,29,5462
8476,429,593,225,24,30,5463
8477,429,593,225,24,30,5464
8478,429,605,239,28,30,5453
8479,429,605,239,28,30,5454
8480,429,602,236,27,31,5455
8481,429,602,236,27,31,5456
8482,429,601,232,27,29,5457
8483,429,601,232,26,29,5458
8484,429,598,231,24,29,5459
8485,429,599,231,24,28,5460
8486,429,596,226,26,28,5461
8487,429,595,226,26,29,5462
8488,429,593,225,24,30,5463
8489,429,593,225,24,30,5464
8490,429,605,239,28,30,5453
8491,429,605,239,28,30,5454
8492,429,602,236,27,31,5455
8493,429,602,236,27,31,5456
8494,429,601,232,27,29,5457
8495,429,601,232,26,29,5458
8496,429,598,231,24,29,5459
8497,429,599,231,24,28,5460
8498,429,596,226,26,28,5461
8499,429,595,226,26,29,5462
8500,429,593,225,24,30,5463
8501,429,593,225,24,30,5464
8502,429,605,239,28,30,5453
8503,429,605,239,28,30,5454
8504,429,602,236,27,31,5455
8505,429,602,236,27,31,5456
8506,429,601,232,27,29,5457
8507,429,601,232,26,29,5458
8508,429,598,231,24,29,5459
8509,429,599,231,24,28,5460
8510,429,596,226,26,28,5461
8511,429,595,226,26,29,5462
8512,429,593,225,24,30,5463
8513,429,593,225,24,30,5464
8514,429,605,239,28,30,5453
8515,429,605,239,28,30,5454
8516,429,602,236,27,31,5455
8517,429,602,236,27,31,5456
8518,429,601,232,27,29,5457
8519,429,601,232,26,29,5458
8520,429,598,231,24,29,5459
8521,429,599,231,24,28,5460
8522,429,596,226,26,28,5461
8523,429,595,226,26,29,5462
8524,429,593,225,24,30,5463
8525,429,593,225,24,30,5464
8526,429,605,239,28,30,5453
8527,429,605,239,28,30,5454
8528,429,602,236,27,31,5455
8529,429,602,236,27,31,5456
8530,429,601,232,27,29,5457
8531,429,601,232,26,29,5458
8532,429,598,231,24,29,5459
8533,429,599,231,24,28,5460
8534,429,596,226,26,28,5461
8535,429,595,226,26,29,5462
8536,429,593,225,24,30,5463
8537,429,593,225,24,30,5464
8538,429,601,232,27,29,5457
8539,429,601,232,26,29,5458
8540,429,598,231,24,29,5459
8541,429,599,231,24,28,5460
8542,429,596,226,26,28,5461
8543,429,595,226,26,29,5462
8544,429,593,225,24,30,5463
8545,429,593,225,24,30,5464
8618,435,579,205,22,26,5479
8619,435,579,205,22,25,5480
8620,435,578,202,22,24,5481
8621,435,578,202,22,24,5482
8622,435,576,200,22,24,5483
8623,435,576,200,22,24,5484
8624,435,575,199,22,23,5485
8625,435,575,199,22,23,5486
8626,435,574,197,21,24,5487
8627,435,574,197,21,24,5488
8628,435,572,195,21,23,5489
8629,435,572,195,21,23,5490
8630,435,579,205,22,26,5479
8631,435,579,205,22,25,5480
8632,435,578,202,22,24,5481
8633,435,578,202,22,24,5482
8634,435,576,200,22,24,5483
8635,435,576,200,22,24,5484
8636,435,575,199,22,23,5485
8637,435,575,199,22,23,5486
8638,435,574,197,21,24,5487
8639,435,574,197,21,24,5488
8640,435,572,195,21,23,5489
8641,435,572,195,21,23,5490
8642,435,579,205,22,26,5479
8643,435,579,205,22,25,5480
8644,435,578,202,22,24,5481
8645,435,578,202,22,24,5482
8646,435,576,200,22,24,5483
8647,435,576,200,22,24,5484
8648,435,575,199,22,23,5485
8649,435,575,199,22,23,5486
8650,435,574,197,21,24,5487
8651,435,574,197,21,24,5488
8652,435,572,195,21,23,5489
8653,435,572,195,21,23,5490
8654,435,572,195,21,23,5489
8655,435,572,195,21,23,5490
8656,435,579,205,22,26,5479
8657,435,579,205,22,25,5480
8658,435,578,202,22,24,5481
8659,435,578,202,22,24,5482
8660,435,576,200,22,24,5483
8661,435,576,200,22,24,5484
8662,435,575,199,22,23,5485
8663,435,575,199,22,23,5486
8664,435,574,197,21,24,5487
8665,435,574,197,21,24,5488
11111,556,663,310,26,49,6259
11112,556,663,310,26,49,6260
11113,556,656,297,37,48,6261
11114,556,656,297,37,48,6262
11115,556,652,293,35,45,6263
11116,556,652,293,35,45,6264
11117,556,642,281,35,45,6267
11118,556,642,281,35,45,6268
11119,556,635,271,34,41,6271
11120,556,634,271,34,43,6272
11121,556,632,267,33,39,6273
11122,556,632,267,33,39,6274
11123,556,628,264,28,38,6275
11124,556,628,264,28,38,6276
11125,556,624,258,31,39,6277
11126,556,624,258,31,39,6278
11127,556,622,254,29,36,6279
11128,556,622,255,28,36,6280
11129,556,619,251,29,36,6281
11130,556,619,251,29,36,6282
11131,556,616,249,26,35,6283
11132,556,616,249,26,35,6284
11133,556,613,243,26,34,6285
11134,556,613,243,26,34,6286
11135,556,609,240,25,34,6287
11136,556,609,240,25,34,6288
11137,556,607,237,25,33,6289
11138,556,607,237,25,33,6290
11139,556,605,232,26,32,6291
11140,556,605,232,26,32,6292
11141,556,603,230,23,31,6293
11142,556,603,230,22,31,6294
11143,556,601,226,23,30,6295
11144,556,601,226,23,30,6296
11145,556,599,225,22,30,6297
11146,556,599,225,23,30,6298
11147,556,595,221,22,30,6299
11148,556,595,221,22,30,6300
11149,556,593,218,21,29,6301
11150,556,593,218,21,29,6302
11151,556,593,214,21,27,6303
11152,556,593,214,21,27,6304
11153,556,590,212,20,27,6305
11154,556,590,212,20,27,6306
11155,556,588,211,20,27,6307
11156,556,588,211,20,27,6308
11157,556,586,207,19,26,6309
11158,556,586,207,19,26,6310
11159,556,583,205,19,27,6311
11160,556,583,205,19,27,6312
11161,556,583,201,20,25,6313
11162,556,582,201,20,26,6314
11163,556,581,200,19,24,6315
11164,556,581,200,19,24,6316
11165,556,579,199,19,25,6317
11166,556,579,199,19,24,6318
11167,556,578,196,18,23,6319
11168,556,578,196,18,23,6320
11169,556,575,195,17,24,6321
11170,556,575,195,17,24,6322
11171,556,574,193,18,25,6323
11172,556,574,193,18,25,6324
11173,556,573,190,18,22,6325
11174,556,573,190,18,22,6326
11175,556,570,188,18,23,6327
11176,556,570,188,18,23,6328
11177,556,569,187,18,23,6329
11178,556,569,187,18,23,6330
11179,556,663,310,26,49,6259
11180,556,663,310,26,49,6260
11181,556,656,297,37,48,6261
11182,556,656,297,37,48,6262
11183,556,652,293,35,45,6263
11184,556,652,293,35,45,6264
11185,556,642,281,35,45,6267
11186,556,642,281,35,45,6268
11187,556,635,271,34,41,6271
11188,556,634,271,34,43,6272
11189,556,632,267,33,39,6273
11190,556,632,267,33,39,6274
11191,556,628,264,28,38,6275
11192,556,628,264,28,38,6276
11193,556,624,258,31,39,6277
11194,556,624,258,31,39,6278
11195,556,622,254,29,36,6279
11196,556,622,255,28,36,6280
11197,556,619,251,29,36,6281
11198,556,619,251,29,36,6282
11199,556,616,249,26,35,6283
11200,556,616,249,26,35,6284
11201,556,613,243,26,34,6285
11202,556,613,243,26,34,6286
11203,556,609,240,25,34,6287
11204,556,609,240,25,34,6288
11205,556,607,237,25,33,6289
11206,556,607,237,25,33,6290
11207,556,605,232,26,32,6291
11208,556,605,232,26,32,6292
11209,556,603,230,23,31,6293
11210,556,603,230,22,31,6294
11211,556,601,226,23,30,6295
11212,556,601,226,23,30,6296
11213,556,599,225,22,30,6297
11214,556,599,225,23,30,6298
11215,556,595,221,22,30,6299
11216,556,595,221,22,30,6300
11217,556,593,218,21,29,6301
11218,556,593,218,21,29,6302
11219,556,593,214,21,27,6303
11220,556,593,214,21,27,6304
11221,556,590,212,20,27,6305
11222,556,590,212,20,27,6306
11223,556,588,211,20,27,6307
11224,556,588,211,20,27,6308
11225,556,586,207,19,26,6309
11226,556,586,207,19,26,6310
11227,556,583,205,19,27,6311
11228,556,583,205,19,27,6312
11229,556,583,201,20,25,6313
11230,556,582,201,20,26,6314
11231,556,581,200,19,24,6315
11232,556,581,200,19,24,6316
11233,556,579,199,19,25,6317
11234,556,579,199,19,24,6318
11235,556,578,196,18,23,6319
11236,556,578,196,18,23,6320
11237,556,575,195,17,24,6321
11238,556,575,195,17,24,6322
11239,556,574,193,18,25,6323
11240,556,574,193,18,25,6324
11241,556,573,190,18,22,6325
11242,556,573,190,18,22,6326
11243,556,570,188,18,23,6327
11244,556,570,188,18,23,6328
11245,556,569,187,18,23,6329
11246,556,569,187,18,23,6330
11247,556,573,190,18,22,6325
11248,556,573,190,18,22,6326
11249,556,570,188,18,23,6327
11250,556,570,188,18,23,6328
11251,556,569,187,18,23,6329
11252,556,569,187,18,23,6330
11253,556,575,195,17,24,6321
11254,556,575,195,17,24,6322
11255,556,574,193,18,25,6323
11256,556,574,193,18,25,6324
11257,556,583,205,19,27,6311
11258,556,583,205,19,27,6312
11259,556,583,201,20,25,6313
11260,556,582,201,20,26,6314
11261,556,581,200,19,24,6315
11262,556,581,200,19,24,6316
11263,556,579,199,19,25,6317
11264,556,579,199,19,24,6318
11265,556,578,196,18,23,6319
11266,556,578,196,18,23,6320
11267,556,593,214,21,27,6303
11268,556,593,214,21,27,6304
11269,556,590,212,20,27,6305
11270,556,590,212,20,27,6306
11271,556,588,211,20,27,6307
11272,556,588,211,20,27,6308
11273,556,586,207,19,26,6309
11274,556,586,207,19,26,6310
11275,556,605,232,26,32,6291
11276,556,605,232,26,32,6292
11277,556,603,230,23,31,6293
11278,556,603,230,22,31,6294
11279,556,601,226,23,30,6295
11280,556,601,226,23,30,6296
11281,556,599,225,22,30,6297
11282,556,599,225,23,30,6298
11283,556,613,243,26,34,6285
11284,556,613,243,26,34,6286
11285,556,609,240,25,34,6287
11286,556,609,240,25,34,6288
11287,556,607,237,25,33,6289
11288,556,607,237,25,33,6290
11289,556,616,249,26,35,6283
11290,556,616,249,26,35,6284
11291,556,628,264,28,38,6275
11292,556,628,264,28,38,6276
11293,556,624,258,31,39,6277
11294,556,624,258,31,39,6278
11295,556,622,254,29,36,6279
11296,556,622,255,28,36,6280
11297,556,619,251,29,36,6281
11298,556,619,251,29,36,6282
11299,556,635,271,34,41,6271
11300,556,634,271,34,43,6272
11301,556,632,267,33,39,6273
11302,556,632,267,33,39,6274
11303,556,663,310,26,49,6259
11304,556,663,310,26,49,6260
11305,556,656,297,37,48,6261
11306,556,656,297,37,48,6262
11307,556,652,293,35,45,6263
11308,556,652,293,35,45,6264
11309,556,642,281,35,45,6267
11310,556,642,281,35,45,6268
11311,556,595,221,22,30,6299
11312,556,595,221,22,30,6300
11313,556,593,218,21,29,6301
11314,556,593,218,21,29,6302
11315,556,642,281,35,45,6267
11316,556,642,281,35,45,6268
11317,556,595,221,22,30,6299
11318,556,595,221,22,30,6300
11319,556,593,218,21,29,6301
11320,556,593,218,21,29,6302
11321,573,578,284,35,38,6353
11322,573,577,284,35,39,6354
11323,573,574,272,34,35,6357
11324,573,572,270,30,35,6359
11325,573,572,270,30,35,6360
11326,573,571,265,30,32,6361
11327,573,571,265,30,32,6362
11328,573,567,260,29,32,6363
11329,573,567,260,29,32,6364
11330,573,561,250,30,32,6367
11331,573,561,251,29,32,6368
11332,573,561,248,26,30,6369
11333,573,561,248,26,30,6370
11334,573,559,244,27,29,6371
11335,573,559,244,27,29,6372
11336,573,557,239,28,29,6373
11337,573,557,239,28,29,6374
11338,573,578,284,35,38,6353
11339,573,577,284,35,39,6354
11340,573,574,272,34,35,6357
11341,573,572,270,30,35,6359
11342,573,572,270,30,35,6360
11343,573,571,265,30,32,6361
11344,573,571,265,30,32,6362
11345,573,567,260,29,32,6363
11346,573,567,260,29,32,6364
11347,573,561,250,30,32,6367
11348,573,561,251,29,32,6368
11349,573,561,248,26,30,6369
11350,573,561,248,26,30,6370
11351,573,559,244,27,29,6371
11352,573,559,244,27,29,6372
11353,573,557,239,28,29,6373
11354,573,557,239,28,29,6374
11355,573,578,284,35,38,6353
11356,573,577,284,35,39,6354
11357,573,574,272,34,35,6357
11358,573,572,270,30,35,6359
11359,573,572,270,30,35,6360
11360,573,571,265,30,32,6361
11361,573,571,265,30,32,6362
11362,573,567,260,29,32,6363
11363,573,567,260,29,32,6364
11364,573,561,250,30,32,6367
11365,573,561,251,29,32,6368
11366,573,561,248,26,30,6369
11367,573,561,248,26,30,6370
11368,573,559,244,27,29,6371
11369,573,559,244,27,29,6372
11370,573,557,239,28,29,6373
11371,573,557,239,28,29,6374
11372,573,578,284,35,38,6353
