,obj,x,y,height,width,frame
14258,2231,702,132,20,32,13302
14259,2231,702,132,20,32,13303
14260,2231,702,132,20,32,13304
14261,2231,703,132,20,31,13305
14262,2231,703,132,20,31,13306
14263,2231,703,132,20,31,13307
14264,2231,702,132,20,32,13308
14265,2231,702,132,20,32,13309
14266,2231,703,132,20,31,13310
14267,2231,703,132,20,31,13311
14268,2231,704,132,20,30,13312
14269,2231,704,132,20,30,13313
14270,2231,704,132,20,30,13314
14271,2231,704,132,20,30,13315
14272,2231,707,132,20,27,13316
14273,2231,707,132,20,27,13317
14274,2231,705,132,19,30,13318
14275,2231,705,132,19,30,13319
14276,2231,704,132,20,31,13320
14277,2231,704,132,20,31,13321
14278,2231,704,132,20,31,13322
14279,2231,707,132,20,28,13323
14280,2231,707,132,20,28,13324
14281,2231,707,132,20,28,13325
14282,2231,707,132,20,28,13326
14283,2231,707,132,20,28,13327
14284,2231,707,132,20,28,13328
14285,2231,707,132,20,28,13329
14286,2231,707,132,20,28,13330
14287,2231,707,132,20,28,13331
14288,2231,707,132,20,28,13332
14289,2231,708,132,20,27,13333
14290,2231,708,132,20,27,13334
14291,2231,708,132,20,27,13335
14292,2231,708,132,20,27,13336
14293,2231,708,132,20,27,13337
14294,2231,708,132,20,27,13338
14295,2231,708,132,20,27,13339
14296,2231,708,132,20,27,13340
14297,2231,708,132,20,27,13341
14298,2231,708,132,20,27,13342
14299,2231,708,132,20,27,13343
14300,2231,708,132,20,27,13344
14301,2231,708,132,20,27,13345
14302,2231,708,132,20,27,13346
14303,2231,708,132,20,27,13347
14304,2231,708,132,20,27,13348
14305,2231,708,132,20,27,13349
14306,2231,708,132,20,27,13350
14307,2231,708,132,20,27,13351
14308,2231,708,132,20,27,13352
14309,2231,708,132,20,27,13353
14310,2231,708,132,20,27,13354
14311,2231,708,132,20,27,13355
14312,2231,708,132,20,27,13356
14313,2231,708,132,20,27,13357
14314,2231,708,132,20,27,13358
14315,2231,708,132,20,27,13359
14316,2231,708,132,20,27,13360
14317,2231,708,132,20,27,13361
14318,2231,708,132,20,27,13362
14319,2231,708,132,20,27,13363
14320,2231,708,132,20,27,13364
14321,2231,708,132,20,27,13365
14322,2231,708,132,20,27,13366
14323,2231,708,132,20,27,13367
14324,2231,708,132,20,27,13368
14325,2231,708,132,20,27,13369
14326,2231,708,132,20,27,13370
14327,2231,708,132,20,27,13371
14328,2231,708,132,20,27,13372
14329,2231,708,132,20,27,13373
14330,2231,708,132,20,27,13374
14331,2231,708,132,20,27,13375
14332,2231,708,132,20,27,13376
14333,2231,708,132,20,27,13377
14334,2231,708,132,20,27,13378
14335,2231,708,132,20,27,13379
14336,2231,708,132,20,27,13380
14337,2231,708,132,20,27,13381
14338,2231,707,132,20,28,13382
14339,2231,706,132,20,29,13383
14340,2231,706,132,20,29,13384
14341,2231,706,132,20,29,13385
14342,2231,706,132,20,29,13386
14343,2231,706,132,20,29,13387
14344,2231,706,132,20,29,13388
14345,2231,706,132,20,29,13389
14346,2231,706,132,20,29,13390
14347,2231,706,132,20,29,13391
14348,2231,706,132,20,29,13392
14349,2231,706,132,20,29,13393
14350,2231,706,132,20,29,13394
14351,2231,706,132,20,29,13395
14352,2231,706,132,20,29,13396
14353,2231,707,132,20,28,13397
14354,2231,707,132,20,28,13398
14355,2231,707,132,20,28,13399
14356,2231,707,132,20,28,13400
14357,2231,706,132,20,29,13401
14358,2231,707,132,20,28,13402
14359,2231,707,132,20,28,13403
14360,2231,707,132,20,28,13404
14361,2231,706,132,21,29,13405
14362,2231,706,132,20,29,13406
14363,2231,706,132,20,29,13407
14364,2231,706,132,21,29,13408
14365,2231,706,132,21,29,13409
14366,2231,706,132,21,29,13410
14367,2231,706,132,21,29,13411
14368,2231,706,132,21,29,13412
14369,2231,706,132,21,29,13413
14370,2231,706,132,21,29,13414
14371,2231,706,132,21,29,13415
14372,2231,706,132,21,29,13416
14373,2231,706,132,21,29,13417
14374,2231,705,132,21,30,13418
14375,2231,706,132,21,29,13419
14376,2231,706,132,21,29,13420
14377,2231,706,132,21,29,13421
14378,2231,705,132,21,30,13422
14379,2231,706,132,21,29,13423
14380,2231,706,132,21,29,13424
14381,2231,705,132,21,30,13425
14382,2231,705,132,21,30,13426
14383,2231,706,132,21,29,13427
14384,2231,706,132,21,29,13428
14385,2231,706,132,21,29,13429
14386,2231,706,132,21,29,13430
14387,2231,706,132,21,29,13431
14388,2231,706,132,21,29,13432
14389,2231,706,132,21,29,13433
14390,2231,706,132,21,29,13434
14391,2231,706,132,21,29,13435
14392,2231,706,132,21,29,13436
14393,2231,706,132,21,29,13437
14394,2231,706,132,21,29,13438
14395,2231,705,132,21,30,13439
14396,2231,705,132,21,30,13440
14397,2231,705,132,21,30,13441
14398,2231,707,132,20,28,13442
14399,2231,707,132,20,28,13443
14400,2231,707,132,20,28,13444
14401,2231,707,132,20,28,13445
14402,2231,708,132,20,27,13446
14403,2231,708,132,20,27,13447
14404,2231,708,132,20,27,13448
14405,2231,708,132,20,27,13449
14406,2231,708,132,20,27,13450
14407,2231,708,132,20,27,13451
14408,2231,708,132,20,27,13452
14409,2231,708,132,20,27,13453
14410,2231,708,132,20,27,13454
14411,2231,708,132,20,27,13455
14412,2231,708,132,20,27,13456
14413,2231,708,132,20,27,13457
14414,2231,708,132,20,27,13458
14415,2231,708,132,20,27,13459
14416,2231,708,132,20,27,13460
14417,2231,708,133,19,27,13461
14418,2231,708,133,19,27,13462
14419,2231,708,133,19,27,13463
14420,2231,708,133,19,28,13464
14421,2231,708,133,19,28,13465
14422,2231,708,132,20,27,13466
14423,2231,708,132,20,27,13467
14424,2231,709,132,19,26,13468
14425,2231,709,132,19,26,13469
14426,2231,709,132,19,27,13470
14427,2231,709,132,20,27,13471
14428,2231,707,133,19,28,13472
14429,2231,707,133,19,28,13473
14430,2231,706,133,19,29,13474
14431,2231,706,133,19,29,13475
14432,2231,706,133,19,29,13476
14433,2231,707,133,19,28,13477
14434,2231,707,133,19,28,13478
14435,2231,708,133,18,27,13479
14436,2231,709,133,18,26,13480
14437,2231,708,133,19,26,13481
14438,2231,708,133,19,26,13482
14439,2231,708,133,19,27,13483
14440,2231,708,133,19,27,13484
14441,2231,708,133,19,26,13485
14442,2231,708,133,19,27,13486
14443,2231,708,133,19,27,13487
14444,2231,708,133,19,27,13488
14445,2231,708,133,19,27,13489
14446,2231,708,132,20,27,13490
14447,2231,708,132,20,27,13491
14448,2231,707,132,20,28,13492
14449,2231,707,132,20,28,13493
14450,2231,707,132,20,28,13494
14451,2231,707,132,20,28,13495
14452,2231,706,132,20,29,13496
14453,2231,706,132,20,29,13497
14454,2231,706,132,20,29,13498
14455,2231,707,132,20,28,13499
14456,2231,707,132,20,28,13500
14457,2231,706,132,20,29,13501
14458,2231,706,132,20,29,13502
14459,2231,704,132,21,31,13503
14460,2231,704,132,21,31,13504
14461,2231,705,132,21,30,13505
14462,2231,705,132,21,30,13506
14463,2231,705,132,21,31,13507
14464,2231,705,132,21,31,13508
14465,2231,704,132,21,32,13509
14466,2231,705,132,21,31,13510
14467,2231,706,132,21,30,13511
14468,2231,706,132,21,31,13512
14469,2231,706,132,21,31,13513
14470,2231,707,132,21,30,13514
14471,2231,707,132,21,30,13515
14472,2231,707,132,21,31,13516
14473,2231,707,132,21,31,13517
14474,2231,708,132,20,30,13518
14475,2231,707,132,21,31,13519
14476,2231,707,132,20,31,13520
14477,2231,708,132,20,30,13521
14478,2231,708,132,20,30,13522
14479,2231,708,132,20,30,13523
14480,2231,708,132,19,30,13524
14481,2231,708,132,20,31,13525
14482,2231,708,132,20,31,13526
14483,2231,708,132,19,30,13527
14484,2231,708,133,18,30,13528
14485,2231,708,133,18,29,13529
14486,2231,708,133,18,29,13530
14487,2231,708,132,19,29,13531
14488,2231,706,133,18,29,13532
14489,2231,706,133,18,29,13533
14490,2231,707,133,18,28,13534
14491,2231,707,133,18,28,13535
14492,2231,708,133,19,26,13536
14493,2231,708,133,19,27,13537
14494,2231,708,133,19,26,13538
14495,2231,708,133,19,26,13539
14496,2231,708,133,19,27,13540
14497,2231,708,133,19,27,13541
14498,2231,708,132,19,29,13542
14499,2231,708,132,19,29,13543
14500,2231,708,132,19,29,13544
14501,2231,708,132,19,29,13545
14502,2231,708,132,19,29,13546
14503,2231,708,132,19,29,13547
14504,2231,708,132,19,29,13548
14505,2231,708,132,19,29,13549
14506,2231,708,132,19,29,13550
14507,2231,708,132,19,29,13551
14508,2231,708,132,19,29,13552
14509,2231,708,132,19,29,13553
14510,2231,708,132,19,29,13554
14511,2231,708,132,19,29,13555
14512,2231,708,132,19,29,13556
14513,2231,708,132,19,29,13557
14514,2231,708,132,19,29,13558
14515,2231,708,132,19,29,13559
14516,2231,708,132,20,27,13560
14517,2231,708,132,20,27,13561
14518,2231,708,132,20,27,13562
14519,2231,708,132,20,27,13563
14520,2231,708,132,20,27,13564
14521,2231,708,132,20,27,13565
14522,2231,708,132,20,27,13566
14523,2231,708,132,20,27,13567
14524,2231,708,132,20,30,13568
14525,2231,708,132,20,30,13569
14526,2231,708,132,20,30,13570
14527,2231,708,132,20,30,13571
14528,2231,708,132,20,30,13572
14529,2231,708,132,20,29,13573
14530,2231,708,132,20,29,13574
14531,2231,708,132,20,29,13575
14532,2231,708,132,20,29,13576
14533,2231,708,132,20,29,13577
14534,2231,708,132,20,29,13578
14535,2231,708,132,20,29,13579
14536,2231,708,132,20,29,13580
14537,2231,708,132,20,29,13581
14538,2231,708,132,20,29,13582
14539,2231,708,132,20,29,13583
14540,2231,708,132,19,29,13584
14541,2231,708,132,19,29,13585
14542,2231,708,132,19,29,13586
14543,2231,708,133,19,27,13587
14544,2231,708,133,19,27,13588
14545,2231,708,133,19,27,13589
14546,2231,708,133,19,26,13590
14547,2231,708,133,19,27,13591
14548,2231,708,132,19,28,13592
14549,2231,708,133,19,27,13593
14550,2231,708,133,19,26,13594
14551,2231,708,133,19,26,13595
14552,2231,708,133,19,26,13596
14553,2231,708,133,19,26,13597
14554,2231,708,133,19,27,13598
14555,2231,708,133,19,27,13599
14556,2231,708,133,19,26,13600
14557,2231,708,133,19,26,13601
14558,2231,708,133,19,26,13602
14559,2231,708,133,19,26,13603
14560,2231,708,133,19,27,13604
14561,2231,708,133,19,26,13605
14562,2231,708,133,19,27,13606
14563,2231,708,133,19,29,13607
14564,2231,708,133,19,30,13608
14565,2231,708,132,20,29,13609
14566,2231,708,133,19,30,13610
14567,2231,708,133,19,30,13611
14568,2231,708,133,19,30,13612
14569,2231,708,133,19,30,13613
14570,2231,708,133,19,30,13614
14571,2231,708,133,19,30,13615
14572,2231,708,133,19,30,13616
14573,2231,708,133,19,30,13617
14574,2231,708,133,19,30,13618
14575,2231,708,133,19,30,13619
14576,2231,708,133,18,30,13620
14577,2231,708,133,18,30,13621
14578,2231,708,133,19,30,13622
14579,2231,708,133,18,30,13623
14580,2231,708,133,19,30,13624
14581,2231,708,133,19,30,13625
14582,2231,708,133,19,30,13626
14583,2231,708,133,18,30,13627
14584,2231,708,133,18,30,13628
14585,2231,708,133,18,30,13629
14586,2231,708,132,19,30,13630
14587,2231,708,133,18,30,13631
14588,2231,708,133,18,30,13632
14589,2231,708,133,18,30,13633
14590,2231,708,132,19,30,13634
14591,2231,708,132,19,30,13635
14592,2231,708,133,18,30,13636
14593,2231,708,133,18,30,13637
14594,2231,708,133,19,30,13638
14595,2231,708,132,20,30,13639
14596,2231,708,132,20,30,13640
14597,2231,708,132,20,30,13641
14598,2231,708,132,20,30,13642
14599,2231,708,132,20,30,13643
14600,2231,708,132,20,30,13644
14601,2231,708,133,19,29,13645
14602,2231,708,133,19,29,13646
14603,2231,708,133,19,29,13647
14604,2231,708,133,19,28,13648
14605,2231,708,133,19,29,13649
14606,2231,708,133,19,27,13650
14607,2231,708,133,19,28,13651
14608,2231,708,133,19,28,13652
14609,2231,708,133,19,28,13653
14610,2231,708,133,19,28,13654
14611,2231,708,133,19,28,13655
14612,2231,708,133,19,28,13656
14613,2231,708,133,19,28,13657
14614,2231,708,133,19,29,13658
14615,2231,708,133,19,29,13659
14616,2231,708,133,19,29,13660
14617,2231,708,133,19,29,13661
14618,2231,708,133,19,29,13662
14619,2231,708,132,19,30,13663
14620,2231,708,132,19,30,13664
14621,2231,708,133,19,31,13665
14622,2231,708,133,19,31,13666
14623,2231,708,133,19,31,13667
14624,2231,708,133,19,31,13668
14625,2231,708,132,20,30,13669
14626,2231,708,132,20,31,13670
14627,2231,708,132,19,30,13671
14628,2231,708,132,19,30,13672
14629,2231,708,133,18,30,13673
14630,2231,708,133,18,30,13674
14631,2231,708,133,18,30,13675
14632,2231,708,132,19,30,13676
14633,2231,708,133,18,30,13677
14634,2231,707,132,20,31,13678
14635,2231,707,132,20,31,13679
14636,2231,707,132,20,31,13680
14637,2231,708,132,20,31,13681
14638,2231,708,132,20,31,13682
14639,2231,708,132,20,31,13683
14640,2231,708,132,20,31,13684
14641,2231,708,132,20,31,13685
14642,2231,708,132,20,31,13686
14643,2231,708,132,20,31,13687
14644,2231,708,132,20,31,13688
14645,2231,708,132,20,31,13689
14646,2231,707,132,21,32,13690
14647,2231,707,132,20,32,13691
14648,2231,707,132,20,32,13692
14649,2231,707,132,21,32,13693
14650,2231,707,132,21,32,13694
14651,2231,707,132,21,32,13695
14652,2231,707,132,21,32,13696
14653,2231,707,132,21,32,13697
14654,2231,708,132,20,30,13698
14655,2231,707,132,20,31,13699
14656,2231,707,132,21,31,13700
14657,2231,707,132,20,31,13701
14658,2231,707,132,20,31,13702
14659,2231,707,132,20,31,13703
14660,2231,707,132,20,31,13704
14661,2231,708,132,20,30,13705
14662,2231,708,132,20,31,13706
14663,2231,708,132,20,31,13707
14664,2231,708,132,20,31,13708
14665,2231,707,132,21,32,13709
14666,2231,707,132,21,31,13710
14667,2231,707,132,20,31,13711
14668,2231,708,132,20,30,13712
14669,2231,708,132,20,30,13713
14670,2231,708,132,20,31,13714
14671,2231,708,132,21,31,13715
14672,2231,708,132,20,31,13716
14673,2231,707,132,21,32,13717
14674,2231,707,132,21,32,13718
14675,2231,707,132,21,33,13719
14676,2231,707,132,21,33,13720
14677,2231,707,132,21,33,13721
14678,2231,707,132,21,32,13722
14679,2231,707,132,21,32,13723
14680,2231,707,132,21,32,13724
14681,2231,707,132,21,32,13725
14682,2231,707,132,21,32,13726
14683,2231,707,132,21,32,13727
14684,2231,707,132,21,32,13728
14685,2231,707,132,21,32,13729
14686,2231,707,132,21,32,13730
14687,2231,707,132,21,32,13731
14688,2231,708,132,21,31,13732
14689,2231,707,132,21,33,13733
14690,2231,707,132,21,33,13734
14691,2231,707,132,21,33,13735
14692,2231,707,132,21,33,13736
14693,2231,707,132,21,33,13737
14694,2231,707,132,21,33,13738
14695,2231,707,132,21,33,13739
14696,2231,707,132,21,33,13740
14697,2231,707,132,20,33,13741
14698,2231,707,132,20,33,13742
14699,2231,707,132,20,33,13743
14700,2231,707,132,21,32,13744
14701,2231,707,132,21,32,13745
14702,2231,707,132,21,32,13746
14703,2231,707,132,20,32,13747
14704,2231,708,132,20,31,13748
14705,2231,708,132,20,31,13749
14706,2231,708,132,20,31,13750
14707,2231,708,132,20,31,13751
14708,2231,707,132,20,32,13752
14709,2231,707,132,20,32,13753
14710,2231,707,132,20,32,13754
14711,2231,707,132,19,32,13755
14712,2231,707,132,19,32,13756
14713,2231,708,132,19,30,13757
14714,2231,708,133,19,28,13758
14715,2231,708,133,19,28,13759
14716,2231,708,132,19,30,13760
14717,2231,707,132,19,31,13761
14718,2231,707,132,19,31,13762
14719,2231,707,133,19,29,13763
14720,2231,707,132,19,31,13764
14721,2231,708,133,19,27,13765
14722,2231,708,133,19,28,13766
14723,2231,708,133,19,27,13767
14724,2231,708,133,19,28,13768
14725,2231,708,133,19,27,13769
14726,2231,708,133,19,27,13770
14727,2231,708,132,19,28,13771
14728,2231,708,132,19,28,13772
14729,2231,708,132,20,28,13773
14730,2231,707,132,20,31,13774
14731,2231,708,132,20,29,13775
14732,2231,707,132,20,31,13776
14733,2231,708,132,20,29,13777
14734,2231,707,132,20,31,13778
14735,2231,707,132,20,30,13779
14736,2231,707,132,20,29,13780
14737,2231,707,133,19,29,13781
14738,2231,707,133,19,29,13782
14739,2231,707,133,19,29,13783
14740,2231,707,132,20,29,13784
14741,2231,708,132,20,28,13785
14742,2231,708,132,20,28,13786
14743,2231,708,132,20,28,13787
14744,2231,707,133,19,29,13788
14745,2231,708,133,19,28,13789
14746,2231,708,133,19,28,13790
14747,2231,708,133,19,28,13791
14748,2231,708,132,20,28,13792
14749,2231,708,132,20,28,13793
14750,2231,708,132,20,28,13794
14751,2231,707,132,20,29,13795
14752,2231,707,133,19,28,13796
14753,2231,707,133,19,28,13797
14754,2231,707,133,19,28,13798
14755,2231,707,133,19,28,13799
14756,2231,707,133,19,28,13800
14757,2231,707,133,19,28,13801
14758,2231,707,133,19,28,13802
14759,2231,707,133,19,28,13803
14760,2231,707,133,19,28,13804
14761,2231,707,133,19,28,13805
14762,2231,707,133,19,28,13806
14763,2231,707,133,19,28,13807
14764,2231,707,133,19,28,13808
14765,2231,707,133,19,28,13809
14766,2231,707,133,19,28,13810
14767,2231,707,133,19,28,13811
14768,2231,707,133,19,28,13812
14769,2231,707,133,19,28,13813
14770,2231,707,133,19,28,13814
14771,2231,707,133,19,28,13815
14772,2231,707,133,19,28,13816
14773,2231,707,133,19,28,13817
14774,2231,708,133,19,28,13818
14775,2231,708,133,19,28,13819
14776,2231,708,133,19,28,13820
14777,2231,708,133,19,28,13821
14778,2231,708,133,19,28,13822
14779,2231,708,132,19,30,13823
14780,2231,708,132,19,30,13824
14781,2231,708,132,19,30,13825
14782,2231,708,133,19,28,13826
14783,2231,708,133,18,31,13827
14784,2231,708,133,18,31,13828
14785,2231,708,133,18,31,13829
14786,2231,708,133,18,31,13830
14787,2231,708,133,18,31,13831
14788,2231,708,133,18,31,13832
14789,2231,708,133,18,31,13833
14790,2231,708,133,18,31,13834
14791,2231,708,133,19,31,13835
14792,2231,708,133,19,31,13836
14793,2231,708,133,19,31,13837
14794,2231,708,132,20,31,13838
14795,2231,708,132,20,30,13839
14796,2231,707,132,21,32,13840
14797,2231,708,132,20,31,13841
14798,2231,707,132,21,32,13842
14799,2231,707,132,21,32,13843
14800,2231,708,132,20,30,13844
14801,2231,708,132,20,30,13845
14802,2231,708,132,20,30,13846
14803,2231,708,132,20,30,13847
14804,2231,708,132,20,30,13848
14805,2231,708,132,20,30,13849
14806,2231,708,132,20,30,13850
14807,2231,707,132,19,32,13851
14808,2231,707,132,19,32,13852
14809,2231,708,132,19,30,13853
14810,2231,708,132,19,30,13854
14811,2231,707,132,19,32,13855
14812,2231,707,132,19,32,13856
14813,2231,707,132,19,33,13857
14814,2231,707,132,19,33,13858
14815,2231,707,132,19,33,13859
14816,2231,706,132,21,33,13860
14817,2231,706,132,21,33,13861
14818,2231,705,132,20,36,13865
14819,2231,706,132,20,34,13866
14820,2231,706,132,20,34,13867
14821,2231,706,132,20,35,13868
14822,2231,706,132,20,35,13869
14823,2231,706,132,20,35,13870
14824,2231,706,132,20,35,13871
14825,2231,706,132,20,35,13872
14826,2231,706,132,20,35,13873
14827,2231,706,132,20,34,13874
14828,2231,705,132,21,35,13875
14829,2231,705,132,21,35,13876
14830,2231,705,132,20,36,13877
14831,2231,705,132,21,35,13878
14832,2231,705,132,21,35,13879
14833,2231,705,132,20,36,13880
14834,2231,705,132,21,36,13881
14835,2231,705,132,21,35,13882
14836,2231,705,132,21,35,13883
14837,2231,705,132,21,34,13884
14838,2231,705,132,21,35,13885
14839,2231,705,132,21,34,13886
14840,2231,705,132,21,34,13887
14841,2231,706,132,21,33,13888
14842,2231,705,132,21,34,13889
14843,2231,706,132,21,33,13890
14844,2231,706,132,21,33,13891
14845,2231,706,132,21,32,13892
14846,2231,706,132,21,33,13893
14847,2231,705,132,21,34,13894
14848,2231,705,132,21,35,13895
14849,2231,705,132,21,34,13896
14850,2231,705,132,21,35,13897
14851,2231,705,132,21,35,13898
14852,2231,705,132,21,36,13899
14853,2231,705,132,21,36,13900
14854,2231,705,132,21,36,13901
14855,2231,705,132,21,36,13902
14856,2231,705,132,21,36,13903
14857,2231,705,132,21,36,13904
14858,2231,705,132,21,36,13905
14859,2231,705,132,21,36,13906
14860,2231,705,132,21,36,13907
14861,2231,706,132,21,35,13908
14862,2231,706,132,21,35,13909
14863,2231,706,132,21,34,13910
14864,2231,706,132,21,34,13911
14865,2231,706,132,21,34,13912
14866,2231,706,132,21,34,13913
14867,2231,706,132,20,33,13914
14868,2231,706,132,20,33,13915
14869,2231,707,132,21,32,13916
14870,2231,707,132,21,32,13917
14871,2231,707,132,20,32,13918
14872,2231,706,132,20,33,13919
14873,2231,706,132,20,33,13920
14874,2231,706,132,20,32,13921
14875,2231,707,132,20,31,13922
14876,2231,706,132,20,32,13923
14877,2231,706,132,20,32,13924
14878,2231,706,132,20,32,13925
14879,2231,706,132,20,32,13926
14880,2231,706,132,20,32,13927
14881,2231,706,132,20,32,13928
14882,2231,706,132,20,32,13929
14883,2231,706,132,20,32,13930
14884,2231,706,132,20,32,13931
14885,2231,706,132,20,32,13932
14886,2231,706,132,20,32,13933
14887,2231,706,132,20,32,13934
14888,2231,706,132,20,32,13935
14889,2231,707,132,20,31,13936
14890,2231,707,132,20,31,13937
14891,2231,707,132,20,31,13938
14892,2231,707,132,20,31,13939
14893,2231,707,132,20,31,13940
14894,2231,707,132,20,31,13941
14895,2231,707,132,20,31,13942
14896,2231,707,132,20,31,13943
14897,2231,707,132,20,31,13944
14898,2231,707,132,20,30,13945
14899,2231,707,132,20,30,13946
14900,2231,707,132,20,31,13947
14901,2231,707,132,20,31,13948
14902,2231,706,132,20,31,13949
14903,2231,706,132,20,31,13950
14904,2231,706,132,20,31,13951
14905,2231,706,132,20,31,13952
14906,2231,706,132,20,32,13953
14907,2231,706,132,20,32,13954
14908,2231,707,132,20,31,13955
14909,2231,707,132,20,31,13956
14910,2231,707,132,20,31,13957
14911,2231,707,132,20,31,13958
14912,2231,707,132,20,31,13959
14913,2231,707,132,20,31,13960
14914,2231,708,132,20,30,13961
14915,2231,707,132,20,31,13962
14916,2231,707,132,20,30,13963
14917,2231,707,132,20,30,13964
14918,2231,707,132,20,30,13965
14919,2231,706,132,20,31,13966
14920,2231,706,132,20,32,13967
14921,2231,706,132,20,32,13968
14922,2231,705,132,20,33,13969
14923,2231,705,133,19,33,13970
14924,2231,705,132,20,34,13971
14925,2231,705,132,20,34,13972
14926,2231,705,132,21,34,13973
14927,2231,705,132,21,34,13974
14928,2231,705,132,21,34,13975
14929,2231,705,132,21,34,13976
14930,2231,705,132,21,34,13977
14931,2231,705,132,21,34,13978
14932,2231,705,132,21,34,13979
14933,2231,705,132,21,34,13980
14934,2231,705,132,21,34,13981
14935,2231,705,132,21,33,13982
14936,2231,705,132,21,33,13983
14937,2231,706,132,21,32,13984
14938,2231,705,132,21,33,13985
14939,2231,705,132,21,32,13986
14940,2231,705,132,21,32,13987
14941,2231,706,132,21,31,13988
14942,2231,706,132,21,31,13989
14943,2231,706,132,21,31,13990
14944,2231,705,132,21,31,13991
14945,2231,705,132,21,32,13992
14946,2231,706,132,21,31,13993
14947,2231,706,132,21,31,13994
14948,2231,706,132,21,31,13995
14949,2231,705,132,21,32,13996
14950,2231,707,132,20,30,13997
14951,2231,707,132,20,30,13998
14952,2231,707,132,20,30,13999
14953,2231,707,132,20,30,14000
14954,2231,708,132,20,29,14001
14955,2231,707,132,20,30,14002
14956,2231,707,132,20,30,14003
14957,2231,707,132,20,29,14004
14958,2231,707,132,20,29,14005
14959,2231,707,132,20,30,14006
14960,2231,707,132,20,29,14007
14961,2231,705,132,20,32,14008
14962,2231,705,132,21,32,14009
14963,2231,705,132,21,32,14010
14964,2231,705,132,20,32,14011
14965,2231,704,132,21,33,14012
14966,2231,705,132,21,32,14013
14967,2231,705,132,21,32,14014
14968,2231,704,132,21,32,14015
14969,2231,704,132,21,32,14016
14970,2231,704,132,21,32,14017
14971,2231,704,132,21,33,14018
14972,2231,704,132,21,32,14019
14973,2231,704,132,21,32,14020
14974,2231,705,132,21,31,14021
14975,2231,705,132,21,31,14022
14976,2231,705,132,21,31,14023
14977,2231,705,131,22,31,14024
14978,2231,705,132,21,31,14025
14979,2231,706,132,21,30,14026
14980,2231,706,132,21,30,14027
14981,2231,706,132,21,30,14028
14982,2231,706,132,21,30,14029
14983,2231,707,132,21,29,14030
14984,2231,707,132,21,29,14031
14985,2231,707,132,21,29,14032
14986,2231,707,132,21,29,14033
14987,2231,707,132,21,29,14034
14988,2231,707,132,21,29,14035
14989,2231,707,132,21,29,14036
14990,2231,706,132,21,30,14037
14991,2231,706,132,21,30,14038
14992,2231,706,132,22,30,14039
14993,2231,707,132,21,29,14041
14994,2231,707,132,22,29,14042
14995,2231,707,132,21,29,14043
14996,2231,707,132,21,29,14044
14997,2231,707,132,21,29,14045
14998,2231,707,132,21,29,14046
14999,2231,708,132,21,28,14047
