,obj,x,y,height,width,frame
15842,2366,669,132,15,30,13019
15843,2366,669,132,15,30,13020
15844,2366,672,129,16,30,13021
15845,2366,672,129,16,30,13022
15846,2366,673,129,15,31,13023
15847,2366,678,127,15,29,13024
15848,2366,678,127,15,29,13025
15849,2366,682,126,14,29,13026
15850,2366,682,126,14,29,13027
15851,2366,683,124,14,30,13028
15852,2366,683,124,14,30,13029
15853,2366,693,129,22,33,13037
15854,2366,693,129,22,33,13038
