,obj,x,y,height,width,frame
25630,359,305,104,42,95,3402
25631,359,290,104,46,121,3403
25632,359,289,103,47,123,3404
25633,359,281,108,46,106,3405
25634,359,281,108,46,105,3406
25635,359,258,109,49,130,3411
25636,359,266,109,44,97,3412
25637,359,253,108,51,114,3413
25638,359,231,110,58,127,3414
25639,359,231,110,58,127,3415
25640,359,255,113,43,92,3416
25641,359,246,114,47,103,3417
25642,359,496,66,17,23,3304
25643,359,496,66,17,23,3305
25644,359,495,66,17,24,3306
25645,359,493,67,17,26,3307
25646,359,493,67,17,26,3308
25647,359,493,66,19,22,3309
25648,359,493,66,19,22,3310
25649,359,492,67,19,20,3311
25650,359,492,67,19,20,3312
25651,359,490,67,20,20,3313
25652,359,490,67,20,21,3314
25653,359,487,67,21,23,3315
25654,359,487,67,21,23,3316
25655,359,487,66,23,24,3317
25656,359,486,67,22,23,3318
25657,359,486,67,22,22,3319
25658,359,483,70,20,22,3320
25659,359,483,70,20,22,3321
25660,359,480,69,22,25,3322
25661,359,480,69,22,25,3323
25662,359,479,70,22,23,3324
25663,359,479,70,22,23,3325
25664,359,477,73,19,22,3326
25665,359,477,73,19,22,3327
25666,359,476,72,21,22,3328
25667,359,473,74,20,23,3329
25668,359,473,74,20,23,3330
25669,359,471,75,20,23,3331
25670,359,471,75,20,23,3332
25671,359,469,75,21,24,3333
25672,359,469,75,21,24,3334
25673,359,466,76,21,26,3335
25674,359,466,76,21,26,3336
25675,359,463,75,23,28,3337
25676,359,463,75,23,27,3338
25677,359,461,79,21,25,3339
25678,359,461,79,21,25,3340
25679,359,459,83,17,24,3341
25680,359,456,83,18,23,3342
25681,359,456,83,18,23,3343
25682,359,452,83,19,27,3344
25683,359,453,83,19,26,3345
25684,359,449,81,22,30,3346
25685,359,449,81,22,30,3347
25686,359,446,81,24,29,3348
25687,359,446,81,24,29,3349
25688,359,443,80,25,25,3350
25689,359,443,80,25,25,3351
25690,359,441,81,26,29,3352
25691,359,437,82,26,31,3353
25692,359,436,82,26,32,3354
25693,359,433,83,26,38,3355
25694,359,433,83,26,38,3356
25695,359,430,81,30,38,3357
25696,359,430,81,30,38,3358
25697,359,425,85,27,34,3359
25698,359,425,85,27,34,3360
25699,359,422,86,28,40,3361
25700,359,422,86,28,40,3362
25701,359,420,86,28,39,3363
25702,359,415,88,27,35,3364
25703,359,415,88,27,35,3365
25704,359,410,89,28,43,3366
25705,359,410,89,28,43,3367
25706,359,406,89,30,35,3368
25707,359,406,89,30,35,3369
25708,359,401,90,30,40,3370
25709,359,401,90,30,40,3371
25710,359,395,93,28,45,3372
25711,359,395,93,28,45,3373
25712,359,390,92,31,50,3374
25713,359,390,92,31,51,3375
25714,359,388,95,29,44,3376
25715,359,382,95,32,46,3377
25716,359,382,95,32,46,3378
25717,359,376,97,31,39,3379
25718,359,376,97,31,38,3380
25719,359,371,97,32,48,3381
25720,359,371,96,34,46,3382
25721,359,365,100,32,37,3383
25722,359,365,100,32,37,3384
25723,359,358,102,31,35,3385
25724,359,358,102,31,35,3386
25725,359,354,101,34,39,3387
25726,359,348,105,32,36,3388
25727,359,348,105,32,36,3389
25728,359,341,104,35,53,3390
25729,359,341,104,35,53,3391
25730,359,334,105,36,49,3392
25731,359,334,105,36,49,3393
25732,359,326,107,36,58,3394
25733,359,326,107,36,58,3395
25734,359,318,110,36,45,3396
25735,359,318,110,36,45,3397
25736,359,309,110,38,59,3398
25737,359,309,110,38,59,3399
25738,359,307,104,42,114,3400
25739,359,305,104,42,95,3401
25740,359,305,104,42,95,3402
25741,359,290,104,46,121,3403
25742,359,289,103,47,123,3404
25743,359,281,108,46,106,3405
25744,359,281,108,46,105,3406
25745,359,258,109,49,130,3411
25746,359,266,109,44,97,3412
25747,359,253,108,51,114,3413
25748,359,231,110,58,127,3414
25749,359,231,110,58,127,3415
25750,359,255,113,43,92,3416
25751,359,246,114,47,103,3417
25752,359,496,66,17,23,3304
25753,359,496,66,17,23,3305
25754,359,495,66,17,24,3306
25755,359,493,67,17,26,3307
25756,359,493,67,17,26,3308
25757,359,493,66,19,22,3309
25758,359,493,66,19,22,3310
25759,359,492,67,19,20,3311
25760,359,492,67,19,20,3312
25761,359,490,67,20,20,3313
25762,359,490,67,20,21,3314
25763,359,487,67,21,23,3315
25764,359,487,67,21,23,3316
25765,359,487,66,23,24,3317
25766,359,486,67,22,23,3318
25767,359,486,67,22,22,3319
25768,359,483,70,20,22,3320
25769,359,483,70,20,22,3321
25770,359,480,69,22,25,3322
25771,359,480,69,22,25,3323
25772,359,479,70,22,23,3324
25773,359,479,70,22,23,3325
25774,359,477,73,19,22,3326
25775,359,477,73,19,22,3327
25776,359,476,72,21,22,3328
25777,359,473,74,20,23,3329
25778,359,473,74,20,23,3330
25779,359,471,75,20,23,3331
25780,359,471,75,20,23,3332
25781,359,469,75,21,24,3333
25782,359,469,75,21,24,3334
25783,359,466,76,21,26,3335
25784,359,466,76,21,26,3336
25785,359,463,75,23,28,3337
25786,359,463,75,23,27,3338
25787,359,461,79,21,25,3339
25788,359,461,79,21,25,3340
25789,359,459,83,17,24,3341
25790,359,456,83,18,23,3342
25791,359,456,83,18,23,3343
25792,359,452,83,19,27,3344
25793,359,453,83,19,26,3345
25794,359,449,81,22,30,3346
25795,359,449,81,22,30,3347
25796,359,446,81,24,29,3348
25797,359,446,81,24,29,3349
25798,359,443,80,25,25,3350
25799,359,443,80,25,25,3351
25800,359,441,81,26,29,3352
25801,359,437,82,26,31,3353
25802,359,436,82,26,32,3354
25803,359,433,83,26,38,3355
25804,359,433,83,26,38,3356
25805,359,430,81,30,38,3357
25806,359,430,81,30,38,3358
25807,359,425,85,27,34,3359
25808,359,425,85,27,34,3360
25809,359,422,86,28,40,3361
25810,359,422,86,28,40,3362
25811,359,420,86,28,39,3363
25812,359,415,88,27,35,3364
25813,359,415,88,27,35,3365
25814,359,410,89,28,43,3366
25815,359,410,89,28,43,3367
25816,359,406,89,30,35,3368
25817,359,406,89,30,35,3369
25818,359,401,90,30,40,3370
25819,359,401,90,30,40,3371
25820,359,395,93,28,45,3372
25821,359,395,93,28,45,3373
25822,359,390,92,31,50,3374
25823,359,390,92,31,51,3375
25824,359,388,95,29,44,3376
25825,359,382,95,32,46,3377
25826,359,382,95,32,46,3378
25827,359,376,97,31,39,3379
25828,359,376,97,31,38,3380
25829,359,371,97,32,48,3381
25830,359,371,96,34,46,3382
25831,359,365,100,32,37,3383
25832,359,365,100,32,37,3384
25833,359,358,102,31,35,3385
25834,359,358,102,31,35,3386
25835,359,354,101,34,39,3387
25836,359,348,105,32,36,3388
25837,359,348,105,32,36,3389
25838,359,341,104,35,53,3390
25839,359,341,104,35,53,3391
25840,359,334,105,36,49,3392
25841,359,334,105,36,49,3393
25842,359,326,107,36,58,3394
25843,359,326,107,36,58,3395
25844,359,318,110,36,45,3396
25845,359,318,110,36,45,3397
25846,359,309,110,38,59,3398
25847,359,309,110,38,59,3399
25848,359,307,104,42,114,3400
25849,359,305,104,42,95,3401
25850,359,305,104,42,95,3402
25851,359,290,104,46,121,3403
25852,359,289,103,47,123,3404
25853,359,281,108,46,106,3405
25854,359,281,108,46,105,3406
25855,359,258,109,49,130,3411
25856,359,266,109,44,97,3412
25857,359,253,108,51,114,3413
25858,359,231,110,58,127,3414
25859,359,231,110,58,127,3415
25860,359,255,113,43,92,3416
25861,359,246,114,47,103,3417
25862,359,496,66,17,23,3304
25863,359,496,66,17,23,3305
25864,359,495,66,17,24,3306
25865,359,493,67,17,26,3307
25866,359,493,67,17,26,3308
25867,359,493,66,19,22,3309
25868,359,493,66,19,22,3310
25869,359,492,67,19,20,3311
25870,359,492,67,19,20,3312
25871,359,490,67,20,20,3313
25872,359,490,67,20,21,3314
25873,359,487,67,21,23,3315
25874,359,487,67,21,23,3316
25875,359,487,66,23,24,3317
25876,359,486,67,22,23,3318
25877,359,486,67,22,22,3319
25878,359,483,70,20,22,3320
25879,359,483,70,20,22,3321
25880,359,480,69,22,25,3322
25881,359,480,69,22,25,3323
25882,359,479,70,22,23,3324
25883,359,479,70,22,23,3325
25884,359,477,73,19,22,3326
25885,359,477,73,19,22,3327
25886,359,476,72,21,22,3328
25887,359,473,74,20,23,3329
25888,359,473,74,20,23,3330
25889,359,471,75,20,23,3331
25890,359,471,75,20,23,3332
25891,359,469,75,21,24,3333
25892,359,469,75,21,24,3334
25893,359,466,76,21,26,3335
25894,359,466,76,21,26,3336
25895,359,463,75,23,28,3337
25896,359,463,75,23,27,3338
25897,359,461,79,21,25,3339
25898,359,461,79,21,25,3340
25899,359,459,83,17,24,3341
25900,359,456,83,18,23,3342
25901,359,456,83,18,23,3343
25902,359,452,83,19,27,3344
25903,359,453,83,19,26,3345
25904,359,449,81,22,30,3346
25905,359,449,81,22,30,3347
25906,359,446,81,24,29,3348
25907,359,446,81,24,29,3349
25908,359,443,80,25,25,3350
25909,359,443,80,25,25,3351
25910,359,441,81,26,29,3352
25911,359,437,82,26,31,3353
25912,359,436,82,26,32,3354
25913,359,433,83,26,38,3355
25914,359,433,83,26,38,3356
25915,359,430,81,30,38,3357
25916,359,430,81,30,38,3358
25917,359,425,85,27,34,3359
25918,359,425,85,27,34,3360
25919,359,422,86,28,40,3361
25920,359,422,86,28,40,3362
25921,359,420,86,28,39,3363
25922,359,415,88,27,35,3364
25923,359,415,88,27,35,3365
25924,359,410,89,28,43,3366
25925,359,410,89,28,43,3367
25926,359,406,89,30,35,3368
25927,359,406,89,30,35,3369
25928,359,401,90,30,40,3370
25929,359,401,90,30,40,3371
25930,359,395,93,28,45,3372
25931,359,395,93,28,45,3373
25932,359,390,92,31,50,3374
25933,359,390,92,31,51,3375
25934,359,388,95,29,44,3376
25935,359,382,95,32,46,3377
25936,359,382,95,32,46,3378
25937,359,376,97,31,39,3379
25938,359,376,97,31,38,3380
25939,359,371,97,32,48,3381
25940,359,371,96,34,46,3382
25941,359,365,100,32,37,3383
25942,359,365,100,32,37,3384
25943,359,358,102,31,35,3385
25944,359,358,102,31,35,3386
25945,359,354,101,34,39,3387
25946,359,348,105,32,36,3388
25947,359,348,105,32,36,3389
25948,359,341,104,35,53,3390
25949,359,341,104,35,53,3391
25950,359,334,105,36,49,3392
25951,359,334,105,36,49,3393
25952,359,326,107,36,58,3394
25953,359,326,107,36,58,3395
25954,359,318,110,36,45,3396
25955,359,318,110,36,45,3397
25956,359,309,110,38,59,3398
25957,359,309,110,38,59,3399
25958,359,307,104,42,114,3400
25959,359,305,104,42,95,3401
25960,359,305,104,42,95,3402
25961,359,290,104,46,121,3403
25962,359,289,103,47,123,3404
25963,359,281,108,46,106,3405
25964,359,281,108,46,105,3406
25965,359,258,109,49,130,3411
25966,359,266,109,44,97,3412
25967,359,253,108,51,114,3413
25968,359,231,110,58,127,3414
25969,359,231,110,58,127,3415
25970,359,255,113,43,92,3416
25971,359,246,114,47,103,3417
25972,359,496,66,17,23,3304
25973,359,496,66,17,23,3305
25974,359,495,66,17,24,3306
25975,359,493,67,17,26,3307
25976,359,493,67,17,26,3308
25977,359,493,66,19,22,3309
25978,359,493,66,19,22,3310
25979,359,492,67,19,20,3311
25980,359,492,67,19,20,3312
25981,359,490,67,20,20,3313
25982,359,490,67,20,21,3314
25983,359,487,67,21,23,3315
25984,359,487,67,21,23,3316
25985,359,487,66,23,24,3317
25986,359,486,67,22,23,3318
25987,359,486,67,22,22,3319
25988,359,483,70,20,22,3320
25989,359,483,70,20,22,3321
25990,359,480,69,22,25,3322
25991,359,480,69,22,25,3323
25992,359,479,70,22,23,3324
25993,359,479,70,22,23,3325
25994,359,477,73,19,22,3326
25995,359,477,73,19,22,3327
25996,359,476,72,21,22,3328
25997,359,473,74,20,23,3329
25998,359,473,74,20,23,3330
25999,359,471,75,20,23,3331
26000,359,471,75,20,23,3332
26001,359,469,75,21,24,3333
26002,359,469,75,21,24,3334
26003,359,466,76,21,26,3335
26004,359,466,76,21,26,3336
26005,359,463,75,23,28,3337
26006,359,463,75,23,27,3338
26007,359,461,79,21,25,3339
26008,359,461,79,21,25,3340
26009,359,459,83,17,24,3341
26010,359,456,83,18,23,3342
26011,359,456,83,18,23,3343
26012,359,452,83,19,27,3344
26013,359,453,83,19,26,3345
26014,359,449,81,22,30,3346
26015,359,449,81,22,30,3347
26016,359,446,81,24,29,3348
26017,359,446,81,24,29,3349
26018,359,443,80,25,25,3350
26019,359,443,80,25,25,3351
26020,359,441,81,26,29,3352
26021,359,437,82,26,31,3353
26022,359,436,82,26,32,3354
26023,359,433,83,26,38,3355
26024,359,433,83,26,38,3356
26025,359,430,81,30,38,3357
26026,359,430,81,30,38,3358
26027,359,425,85,27,34,3359
26028,359,425,85,27,34,3360
26029,359,422,86,28,40,3361
26030,359,422,86,28,40,3362
26031,359,420,86,28,39,3363
26032,359,415,88,27,35,3364
26033,359,415,88,27,35,3365
26034,359,410,89,28,43,3366
26035,359,410,89,28,43,3367
26036,359,406,89,30,35,3368
26037,359,406,89,30,35,3369
26038,359,401,90,30,40,3370
26039,359,401,90,30,40,3371
26040,359,395,93,28,45,3372
26041,359,395,93,28,45,3373
26042,359,390,92,31,50,3374
26043,359,390,92,31,51,3375
26044,359,388,95,29,44,3376
26045,359,382,95,32,46,3377
26046,359,382,95,32,46,3378
26047,359,376,97,31,39,3379
26048,359,376,97,31,38,3380
26049,359,371,97,32,48,3381
26050,359,371,96,34,46,3382
26051,359,365,100,32,37,3383
26052,359,365,100,32,37,3384
26053,359,358,102,31,35,3385
26054,359,358,102,31,35,3386
26055,359,354,101,34,39,3387
26056,359,348,105,32,36,3388
26057,359,348,105,32,36,3389
26058,359,341,104,35,53,3390
26059,359,341,104,35,53,3391
26060,359,334,105,36,49,3392
26061,359,334,105,36,49,3393
26062,359,326,107,36,58,3394
26063,359,326,107,36,58,3395
26064,359,318,110,36,45,3396
26065,359,318,110,36,45,3397
26066,359,309,110,38,59,3398
26067,359,309,110,38,59,3399
26068,359,307,104,42,114,3400
26069,359,305,104,42,95,3401
26070,359,305,104,42,95,3402
26071,359,290,104,46,121,3403
26072,359,289,103,47,123,3404
26073,359,281,108,46,106,3405
26074,359,281,108,46,105,3406
26075,359,258,109,49,130,3411
26076,359,266,109,44,97,3412
26077,359,253,108,51,114,3413
26078,359,231,110,58,127,3414
26079,359,231,110,58,127,3415
26080,359,255,113,43,92,3416
26081,359,246,114,47,103,3417
26082,359,496,66,17,23,3304
26083,359,496,66,17,23,3305
26084,359,495,66,17,24,3306
26085,359,493,67,17,26,3307
26086,359,493,67,17,26,3308
26087,359,493,66,19,22,3309
26088,359,493,66,19,22,3310
26089,359,492,67,19,20,3311
26090,359,492,67,19,20,3312
26091,359,490,67,20,20,3313
26092,359,490,67,20,21,3314
26093,359,487,67,21,23,3315
26094,359,487,67,21,23,3316
26095,359,487,66,23,24,3317
26096,359,486,67,22,23,3318
26097,359,486,67,22,22,3319
26098,359,483,70,20,22,3320
26099,359,483,70,20,22,3321
26100,359,480,69,22,25,3322
26101,359,480,69,22,25,3323
26102,359,479,70,22,23,3324
26103,359,479,70,22,23,3325
26104,359,477,73,19,22,3326
26105,359,477,73,19,22,3327
26106,359,476,72,21,22,3328
26107,359,473,74,20,23,3329
26108,359,473,74,20,23,3330
26109,359,471,75,20,23,3331
26110,359,471,75,20,23,3332
26111,359,469,75,21,24,3333
26112,359,469,75,21,24,3334
26113,359,466,76,21,26,3335
26114,359,466,76,21,26,3336
26115,359,463,75,23,28,3337
26116,359,463,75,23,27,3338
26117,359,461,79,21,25,3339
26118,359,461,79,21,25,3340
26119,359,459,83,17,24,3341
26120,359,456,83,18,23,3342
26121,359,456,83,18,23,3343
26122,359,452,83,19,27,3344
26123,359,453,83,19,26,3345
26124,359,449,81,22,30,3346
26125,359,449,81,22,30,3347
26126,359,446,81,24,29,3348
26127,359,446,81,24,29,3349
26128,359,443,80,25,25,3350
26129,359,443,80,25,25,3351
26130,359,441,81,26,29,3352
26131,359,437,82,26,31,3353
26132,359,436,82,26,32,3354
26133,359,433,83,26,38,3355
26134,359,433,83,26,38,3356
26135,359,430,81,30,38,3357
26136,359,430,81,30,38,3358
26137,359,425,85,27,34,3359
26138,359,425,85,27,34,3360
26139,359,422,86,28,40,3361
26140,359,422,86,28,40,3362
26141,359,420,86,28,39,3363
26142,359,415,88,27,35,3364
26143,359,415,88,27,35,3365
26144,359,410,89,28,43,3366
26145,359,410,89,28,43,3367
26146,359,406,89,30,35,3368
26147,359,406,89,30,35,3369
26148,359,401,90,30,40,3370
26149,359,401,90,30,40,3371
26150,359,395,93,28,45,3372
26151,359,395,93,28,45,3373
26152,359,390,92,31,50,3374
26153,359,390,92,31,51,3375
26154,359,388,95,29,44,3376
26155,359,382,95,32,46,3377
26156,359,382,95,32,46,3378
26157,359,376,97,31,39,3379
26158,359,376,97,31,38,3380
26159,359,371,97,32,48,3381
26160,359,371,96,34,46,3382
26161,359,365,100,32,37,3383
26162,359,365,100,32,37,3384
26163,359,358,102,31,35,3385
26164,359,358,102,31,35,3386
26165,359,354,101,34,39,3387
26166,359,348,105,32,36,3388
26167,359,348,105,32,36,3389
26168,359,341,104,35,53,3390
26169,359,341,104,35,53,3391
26170,359,334,105,36,49,3392
26171,359,334,105,36,49,3393
26172,359,326,107,36,58,3394
26173,359,326,107,36,58,3395
26174,359,318,110,36,45,3396
26175,359,318,110,36,45,3397
26176,359,309,110,38,59,3398
26177,359,309,110,38,59,3399
26178,359,307,104,42,114,3400
26179,359,305,104,42,95,3401
26180,359,305,104,42,95,3402
26181,359,290,104,46,121,3403
26182,359,289,103,47,123,3404
26183,359,281,108,46,106,3405
26184,359,281,108,46,105,3406
26185,359,258,109,49,130,3411
26186,359,266,109,44,97,3412
26187,359,253,108,51,114,3413
26188,359,231,110,58,127,3414
26189,359,231,110,58,127,3415
26190,359,255,113,43,92,3416
26191,359,246,114,47,103,3417
26192,359,496,66,17,23,3304
26193,359,496,66,17,23,3305
26194,359,495,66,17,24,3306
26195,359,493,67,17,26,3307
26196,359,493,67,17,26,3308
26197,359,493,66,19,22,3309
26198,359,493,66,19,22,3310
26199,359,492,67,19,20,3311
26200,359,492,67,19,20,3312
26201,359,490,67,20,20,3313
26202,359,490,67,20,21,3314
26203,359,487,67,21,23,3315
26204,359,487,67,21,23,3316
26205,359,487,66,23,24,3317
26206,359,486,67,22,23,3318
26207,359,486,67,22,22,3319
26208,359,483,70,20,22,3320
26209,359,483,70,20,22,3321
26210,359,480,69,22,25,3322
26211,359,480,69,22,25,3323
26212,359,479,70,22,23,3324
26213,359,479,70,22,23,3325
26214,359,477,73,19,22,3326
26215,359,477,73,19,22,3327
26216,359,476,72,21,22,3328
26217,359,473,74,20,23,3329
26218,359,473,74,20,23,3330
26219,359,471,75,20,23,3331
26220,359,471,75,20,23,3332
26221,359,469,75,21,24,3333
26222,359,469,75,21,24,3334
26223,359,466,76,21,26,3335
26224,359,466,76,21,26,3336
26225,359,463,75,23,28,3337
26226,359,463,75,23,27,3338
26227,359,456,83,18,23,3342
26228,359,456,83,18,23,3343
26229,359,452,83,19,27,3344
26230,359,453,83,19,26,3345
26231,359,449,81,22,30,3346
26232,359,449,81,22,30,3347
26233,359,446,81,24,29,3348
26234,359,446,81,24,29,3349
26235,359,443,80,25,25,3350
26236,359,443,80,25,25,3351
26237,359,441,81,26,29,3352
26238,359,461,79,21,25,3339
26239,359,461,79,21,25,3340
26240,359,459,83,17,24,3341
26241,359,437,82,26,31,3353
26242,359,436,82,26,32,3354
26243,359,433,83,26,38,3355
26244,359,433,83,26,38,3356
26245,359,430,81,30,38,3357
26246,359,430,81,30,38,3358
26247,359,415,88,27,35,3364
26248,359,415,88,27,35,3365
26249,359,410,89,28,43,3366
26250,359,410,89,28,43,3367
26251,359,406,89,30,35,3368
26252,359,406,89,30,35,3369
26253,359,401,90,30,40,3370
26254,359,401,90,30,40,3371
26255,359,395,93,28,45,3372
26256,359,395,93,28,45,3373
26257,359,390,92,31,50,3374
26258,359,390,92,31,51,3375
26259,359,365,100,32,37,3383
26260,359,365,100,32,37,3384
26261,359,358,102,31,35,3385
26262,359,358,102,31,35,3386
26263,359,354,101,34,39,3387
26264,359,388,95,29,44,3376
26265,359,382,95,32,46,3377
26266,359,382,95,32,46,3378
26267,359,376,97,31,39,3379
26268,359,376,97,31,38,3380
26269,359,371,97,32,48,3381
26270,359,371,96,34,46,3382
26271,359,318,110,36,45,3396
26272,359,318,110,36,45,3397
26273,359,309,110,38,59,3398
26274,359,309,110,38,59,3399
26275,359,281,108,46,106,3405
26276,359,281,108,46,105,3406
26277,359,258,109,49,130,3411
26278,359,266,109,44,97,3412
26279,359,253,108,51,114,3413
26280,359,231,110,58,127,3414
26281,359,231,110,58,127,3415
26282,359,255,113,43,92,3416
26283,359,246,114,47,103,3417
26284,359,425,85,27,34,3359
26285,359,425,85,27,34,3360
26286,359,422,86,28,40,3361
26287,359,422,86,28,40,3362
26288,359,420,86,28,39,3363
26289,359,348,105,32,36,3388
26290,359,348,105,32,36,3389
26291,359,341,104,35,53,3390
26292,359,341,104,35,53,3391
26293,359,334,105,36,49,3392
26294,359,334,105,36,49,3393
26295,359,326,107,36,58,3394
26296,359,326,107,36,58,3395
26297,359,307,104,42,114,3400
26298,359,305,104,42,95,3401
26299,359,305,104,42,95,3402
26300,359,290,104,46,121,3403
26301,359,289,103,47,123,3404
26302,359,425,85,27,34,3359
26303,359,425,85,27,34,3360
26304,359,422,86,28,40,3361
26305,359,422,86,28,40,3362
26306,359,420,86,28,39,3363
26307,359,348,105,32,36,3388
26308,359,348,105,32,36,3389
26309,359,341,104,35,53,3390
26310,359,341,104,35,53,3391
26311,359,334,105,36,49,3392
26312,359,334,105,36,49,3393
26313,359,326,107,36,58,3394
26314,359,326,107,36,58,3395
26315,359,307,104,42,114,3400
26316,359,305,104,42,95,3401
26317,359,305,104,42,95,3402
26318,359,290,104,46,121,3403
26319,359,289,103,47,123,3404
26320,359,425,85,27,34,3359
26321,359,425,85,27,34,3360
26322,359,422,86,28,40,3361
26323,359,422,86,28,40,3362
26324,359,420,86,28,39,3363
26325,359,348,105,32,36,3388
26326,359,348,105,32,36,3389
26327,359,341,104,35,53,3390
26328,359,341,104,35,53,3391
26329,359,334,105,36,49,3392
26330,359,334,105,36,49,3393
26331,359,326,107,36,58,3394
26332,359,326,107,36,58,3395
26333,359,307,104,42,114,3400
26334,359,305,104,42,95,3401
26335,359,305,104,42,95,3402
26336,359,290,104,46,121,3403
26337,359,289,103,47,123,3404
28877,379,206,134,42,60,3418
28878,379,206,134,42,60,3419
28879,379,194,135,46,64,3420
28880,379,194,135,46,64,3421
28881,379,187,137,46,59,3422
28882,379,173,140,46,53,3423
28883,379,173,140,46,54,3424
28884,379,157,144,47,57,3425
28885,379,157,144,47,57,3426
28886,379,144,124,68,156,3427
28887,379,144,124,68,156,3428
28888,379,129,131,64,168,3429
28889,379,129,131,64,168,3430
28890,379,115,131,68,171,3431
28891,379,116,131,68,170,3432
28892,379,139,132,53,140,3433
28893,379,139,132,54,140,3434
28894,379,127,133,64,145,3435
28895,379,121,135,62,139,3436
28896,379,121,136,61,139,3437
28897,379,95,138,56,155,3439
28898,379,69,145,49,156,3442
28899,379,70,145,49,155,3443
28900,379,206,134,42,60,3418
28901,379,206,134,42,60,3419
28902,379,194,135,46,64,3420
28903,379,194,135,46,64,3421
28904,379,187,137,46,59,3422
28905,379,173,140,46,53,3423
28906,379,173,140,46,54,3424
28907,379,157,144,47,57,3425
28908,379,157,144,47,57,3426
28909,379,144,124,68,156,3427
28910,379,144,124,68,156,3428
28911,379,129,131,64,168,3429
28912,379,129,131,64,168,3430
28913,379,115,131,68,171,3431
28914,379,116,131,68,170,3432
28915,379,139,132,53,140,3433
28916,379,139,132,54,140,3434
28917,379,127,133,64,145,3435
28918,379,121,135,62,139,3436
28919,379,121,136,61,139,3437
28920,379,95,138,56,155,3439
28921,379,69,145,49,156,3442
28922,379,70,145,49,155,3443
28923,379,206,134,42,60,3418
28924,379,206,134,42,60,3419
28925,379,194,135,46,64,3420
28926,379,194,135,46,64,3421
28927,379,187,137,46,59,3422
28928,379,173,140,46,53,3423
28929,379,173,140,46,54,3424
28930,379,157,144,47,57,3425
28931,379,157,144,47,57,3426
28932,379,144,124,68,156,3427
28933,379,144,124,68,156,3428
28934,379,129,131,64,168,3429
28935,379,129,131,64,168,3430
28936,379,115,131,68,171,3431
28937,379,116,131,68,170,3432
28938,379,139,132,53,140,3433
28939,379,139,132,54,140,3434
28940,379,127,133,64,145,3435
28941,379,121,135,62,139,3436
28942,379,121,136,61,139,3437
28943,379,95,138,56,155,3439
28944,379,69,145,49,156,3442
28945,379,70,145,49,155,3443
28946,379,206,134,42,60,3418
28947,379,206,134,42,60,3419
28948,379,194,135,46,64,3420
28949,379,194,135,46,64,3421
28950,379,187,137,46,59,3422
28951,379,173,140,46,53,3423
28952,379,173,140,46,54,3424
28953,379,157,144,47,57,3425
28954,379,157,144,47,57,3426
28955,379,144,124,68,156,3427
28956,379,144,124,68,156,3428
28957,379,129,131,64,168,3429
28958,379,129,131,64,168,3430
28959,379,115,131,68,171,3431
28960,379,116,131,68,170,3432
28961,379,139,132,53,140,3433
28962,379,139,132,54,140,3434
28963,379,127,133,64,145,3435
28964,379,121,135,62,139,3436
28965,379,121,136,61,139,3437
28966,379,95,138,56,155,3439
28967,379,69,145,49,156,3442
28968,379,70,145,49,155,3443
28969,379,206,134,42,60,3418
28970,379,206,134,42,60,3419
28971,379,194,135,46,64,3420
28972,379,194,135,46,64,3421
28973,379,187,137,46,59,3422
28974,379,173,140,46,53,3423
28975,379,173,140,46,54,3424
28976,379,157,144,47,57,3425
28977,379,157,144,47,57,3426
28978,379,144,124,68,156,3427
28979,379,144,124,68,156,3428
28980,379,129,131,64,168,3429
28981,379,129,131,64,168,3430
28982,379,115,131,68,171,3431
28983,379,116,131,68,170,3432
28984,379,139,132,53,140,3433
28985,379,139,132,54,140,3434
28986,379,127,133,64,145,3435
28987,379,121,135,62,139,3436
28988,379,121,136,61,139,3437
28989,379,95,138,56,155,3439
28990,379,69,145,49,156,3442
28991,379,70,145,49,155,3443
28992,379,206,134,42,60,3418
28993,379,206,134,42,60,3419
28994,379,194,135,46,64,3420
28995,379,194,135,46,64,3421
28996,379,187,137,46,59,3422
28997,379,173,140,46,53,3423
28998,379,173,140,46,54,3424
28999,379,157,144,47,57,3425
29000,379,157,144,47,57,3426
29001,379,144,124,68,156,3427
29002,379,144,124,68,156,3428
29003,379,129,131,64,168,3429
29004,379,129,131,64,168,3430
29005,379,115,131,68,171,3431
29006,379,116,131,68,170,3432
29007,379,139,132,53,140,3433
29008,379,139,132,54,140,3434
29009,379,127,133,64,145,3435
29010,379,121,135,62,139,3436
29011,379,121,136,61,139,3437
29012,379,95,138,56,155,3439
29013,379,69,145,49,156,3442
29014,379,70,145,49,155,3443
29015,379,206,134,42,60,3418
29016,379,206,134,42,60,3419
29017,379,194,135,46,64,3420
29018,379,194,135,46,64,3421
29019,379,187,137,46,59,3422
29020,379,173,140,46,53,3423
29021,379,173,140,46,54,3424
29022,379,157,144,47,57,3425
29023,379,157,144,47,57,3426
29024,379,144,124,68,156,3427
29025,379,144,124,68,156,3428
29026,379,129,131,64,168,3429
29027,379,129,131,64,168,3430
29028,379,115,131,68,171,3431
29029,379,116,131,68,170,3432
29030,379,139,132,53,140,3433
29031,379,139,132,54,140,3434
29032,379,127,133,64,145,3435
29033,379,121,135,62,139,3436
29034,379,121,136,61,139,3437
29035,379,95,138,56,155,3439
29036,379,69,145,49,156,3442
29037,379,70,145,49,155,3443
29038,379,206,134,42,60,3418
29039,379,206,134,42,60,3419
29040,379,194,135,46,64,3420
29041,379,194,135,46,64,3421
29042,379,187,137,46,59,3422
