,obj,x,y,height,width,frame
5093,39,666,71,34,35,229
5094,39,670,68,35,33,230
5095,39,670,68,35,33,231
5096,39,670,71,28,35,232
5097,39,670,71,28,34,233
5098,39,672,72,29,34,234
5099,39,674,69,31,33,236
5100,39,674,69,31,33,237
5101,39,676,74,24,31,238
5102,39,676,74,24,31,239
5103,39,678,72,25,30,240
5104,39,678,72,25,30,241
5105,39,679,73,24,30,242
5106,39,679,73,24,30,243
5107,39,681,72,24,30,244
5108,39,681,72,24,30,245
5109,39,683,63,31,31,246
5110,39,683,63,31,31,247
5111,39,683,63,31,32,248
5112,39,684,63,31,31,249
5113,39,685,66,27,31,250
5114,39,685,64,29,32,251
5115,39,687,66,26,31,252
5116,39,687,66,26,31,253
5117,39,690,65,25,26,254
5118,39,690,65,25,26,255
5119,39,688,66,24,29,256
5120,39,688,66,24,29,257
5121,39,687,66,24,31,258
5122,39,688,66,24,30,259
5123,39,691,67,22,28,260
5124,39,691,67,22,28,261
5125,39,692,67,22,26,262
5126,39,683,64,25,36,263
5127,39,694,63,25,28,264
5128,39,694,63,25,28,265
5129,39,694,61,26,29,266
5130,39,694,61,26,29,267
5131,39,695,60,26,29,268
5132,39,696,60,26,28,269
5133,39,696,60,25,29,270
5134,39,696,60,25,28,271
5135,39,694,61,23,27,274
5136,39,694,61,23,27,275
5137,39,692,61,23,27,276
5138,39,692,61,23,27,277
5139,39,703,60,23,24,280
5140,39,703,60,23,24,281
5141,39,705,63,19,21,282
5142,39,705,63,19,21,283
5143,39,500,115,91,101,148
5144,39,500,115,91,101,149
5145,39,575,94,62,82,172
5146,39,575,94,62,82,173
5147,39,632,84,41,48,200
5148,39,632,84,41,48,201
5149,39,636,84,39,44,202
5150,39,636,84,39,44,203
5151,39,638,81,41,44,204
5152,39,638,81,41,44,205
5153,39,642,82,39,45,206
5154,39,642,82,39,45,207
5155,39,643,80,39,46,208
5156,39,643,81,38,46,209
5157,39,647,79,39,42,210
5158,39,647,79,39,42,211
5159,39,650,79,35,40,212
5160,39,650,79,35,39,213
5161,39,652,79,34,38,214
5162,39,652,79,34,38,215
5163,39,652,75,37,42,216
5164,39,652,75,37,42,217
5165,39,655,74,38,41,218
5166,39,655,74,38,41,219
5167,39,659,76,34,37,220
5168,39,659,76,34,37,221
5169,39,660,76,33,37,222
5170,39,660,76,33,37,223
5171,39,661,75,32,38,224
5172,39,661,75,32,37,225
5173,39,665,69,38,36,226
5174,39,665,70,37,36,227
5175,39,666,71,34,35,228
5176,39,666,71,34,35,229
5177,39,670,68,35,33,230
5178,39,670,68,35,33,231
5179,39,670,71,28,35,232
5180,39,670,71,28,34,233
5181,39,672,72,29,34,234
5182,39,674,69,31,33,236
5183,39,674,69,31,33,237
5184,39,676,74,24,31,238
5185,39,676,74,24,31,239
5186,39,678,72,25,30,240
5187,39,678,72,25,30,241
5188,39,679,73,24,30,242
5189,39,679,73,24,30,243
5190,39,681,72,24,30,244
5191,39,681,72,24,30,245
5192,39,683,63,31,31,246
5193,39,683,63,31,31,247
5194,39,683,63,31,32,248
5195,39,684,63,31,31,249
5196,39,685,66,27,31,250
5197,39,685,64,29,32,251
5198,39,687,66,26,31,252
5199,39,687,66,26,31,253
5200,39,690,65,25,26,254
5201,39,690,65,25,26,255
5202,39,688,66,24,29,256
5203,39,688,66,24,29,257
5204,39,687,66,24,31,258
5205,39,688,66,24,30,259
5206,39,691,67,22,28,260
5207,39,691,67,22,28,261
5208,39,692,67,22,26,262
5209,39,683,64,25,36,263
5210,39,694,63,25,28,264
5211,39,694,63,25,28,265
5212,39,694,61,26,29,266
5213,39,694,61,26,29,267
5214,39,695,60,26,29,268
5215,39,696,60,26,28,269
5216,39,696,60,25,29,270
5217,39,696,60,25,28,271
5218,39,694,61,23,27,274
5219,39,694,61,23,27,275
5220,39,692,61,23,27,276
5221,39,692,61,23,27,277
5222,39,703,60,23,24,280
5223,39,703,60,23,24,281
5224,39,705,63,19,21,282
5225,39,705,63,19,21,283
5226,39,500,115,91,101,148
5227,39,500,115,91,101,149
5228,39,575,94,62,82,172
5229,39,575,94,62,82,173
5230,39,632,84,41,48,200
5231,39,632,84,41,48,201
5232,39,636,84,39,44,202
5233,39,636,84,39,44,203
5234,39,638,81,41,44,204
5235,39,638,81,41,44,205
5236,39,642,82,39,45,206
5237,39,642,82,39,45,207
5238,39,643,80,39,46,208
5239,39,643,81,38,46,209
5240,39,647,79,39,42,210
5241,39,647,79,39,42,211
5242,39,650,79,35,40,212
5243,39,650,79,35,39,213
5244,39,652,79,34,38,214
5245,39,652,79,34,38,215
5246,39,652,75,37,42,216
5247,39,652,75,37,42,217
5248,39,655,74,38,41,218
5249,39,655,74,38,41,219
5250,39,659,76,34,37,220
5251,39,659,76,34,37,221
5252,39,660,76,33,37,222
5253,39,660,76,33,37,223
5254,39,661,75,32,38,224
5255,39,661,75,32,37,225
5256,39,665,69,38,36,226
5257,39,665,70,37,36,227
5258,39,666,71,34,35,228
5259,39,666,71,34,35,229
5260,39,670,68,35,33,230
5261,39,670,68,35,33,231
5262,39,670,71,28,35,232
5263,39,670,71,28,34,233
5264,39,672,72,29,34,234
5265,39,674,69,31,33,236
5266,39,674,69,31,33,237
5267,39,676,74,24,31,238
5268,39,676,74,24,31,239
5269,39,678,72,25,30,240
5270,39,678,72,25,30,241
5271,39,679,73,24,30,242
5272,39,679,73,24,30,243
5273,39,681,72,24,30,244
5274,39,681,72,24,30,245
5275,39,683,63,31,31,246
5276,39,683,63,31,31,247
5277,39,683,63,31,32,248
5278,39,684,63,31,31,249
5279,39,685,66,27,31,250
5280,39,685,64,29,32,251
5281,39,687,66,26,31,252
5282,39,687,66,26,31,253
5283,39,690,65,25,26,254
5284,39,690,65,25,26,255
5285,39,688,66,24,29,256
5286,39,688,66,24,29,257
5287,39,687,66,24,31,258
5288,39,688,66,24,30,259
5289,39,691,67,22,28,260
5290,39,691,67,22,28,261
5291,39,692,67,22,26,262
5292,39,683,64,25,36,263
5293,39,694,63,25,28,264
5294,39,694,63,25,28,265
5295,39,694,61,26,29,266
5296,39,694,61,26,29,267
5297,39,695,60,26,29,268
5298,39,696,60,26,28,269
5299,39,696,60,25,29,270
5300,39,696,60,25,28,271
5301,39,694,61,23,27,274
5302,39,694,61,23,27,275
5303,39,692,61,23,27,276
5304,39,692,61,23,27,277
5305,39,703,60,23,24,280
5306,39,703,60,23,24,281
5307,39,705,63,19,21,282
5308,39,705,63,19,21,283
5309,49,625,89,24,31,162
5310,49,624,89,24,32,163
5311,49,617,87,25,42,164
5312,49,617,87,25,42,165
5313,49,621,87,24,38,166
5314,49,621,87,24,38,167
5315,49,625,87,23,34,168
5316,49,625,87,23,34,169
5317,49,626,85,24,37,170
5318,49,626,85,24,37,171
5319,49,613,92,25,35,154
5320,49,613,92,25,35,155
5321,49,605,89,30,45,156
5322,49,605,89,30,45,157
5323,49,616,92,25,34,158
5324,49,616,92,25,34,159
5325,49,619,91,24,32,160
5326,49,619,91,24,32,161
5327,49,610,95,26,30,148
5328,49,610,95,25,30,149
5329,49,614,95,24,28,150
5330,49,614,95,24,28,151
5331,49,608,95,27,38,152
5332,49,634,83,22,35,174
5333,49,634,83,22,35,175
5334,49,634,83,22,36,176
5335,49,634,83,22,36,177
5336,49,641,80,22,33,182
5337,49,641,80,22,33,183
5338,49,644,80,22,31,184
5339,49,644,80,22,31,185
5340,49,646,77,22,32,186
5341,49,646,77,22,32,187
5342,49,647,77,22,34,188
5343,49,647,77,22,34,189
5344,49,650,76,23,31,190
5345,49,650,76,23,31,191
5346,49,651,76,22,32,192
5347,49,651,75,23,32,193
5348,49,654,75,21,31,194
5349,49,654,75,21,31,195
5350,49,634,83,22,35,174
5351,49,634,83,22,35,175
5352,49,634,83,22,36,176
5353,49,634,83,22,36,177
5354,49,641,80,22,33,182
5355,49,641,80,22,33,183
5356,49,644,80,22,31,184
5357,49,644,80,22,31,185
5358,49,646,77,22,32,186
5359,49,646,77,22,32,187
5360,49,647,77,22,34,188
5361,49,647,77,22,34,189
5362,49,650,76,23,31,190
5363,49,650,76,23,31,191
5364,49,651,76,22,32,192
5365,49,651,75,23,32,193
5366,49,654,75,21,31,194
5367,49,654,75,21,31,195
5368,49,634,83,22,35,174
5369,49,634,83,22,35,175
5370,49,634,83,22,36,176
5371,49,634,83,22,36,177
5372,49,641,80,22,33,182
5373,49,641,80,22,33,183
5374,49,644,80,22,31,184
5375,49,644,80,22,31,185
5376,49,646,77,22,32,186
5377,49,646,77,22,32,187
5378,49,647,77,22,34,188
5379,49,647,77,22,34,189
5380,49,650,76,23,31,190
5381,49,650,76,23,31,191
5382,49,651,76,22,32,192
5383,49,651,75,23,32,193
5384,49,654,75,21,31,194
5385,49,654,75,21,31,195
5386,49,634,83,22,35,174
5387,49,634,83,22,35,175
5388,49,634,83,22,36,176
5389,49,634,83,22,36,177
5390,49,641,80,22,33,182
5391,49,641,80,22,33,183
5392,49,644,80,22,31,184
5393,49,644,80,22,31,185
5394,49,646,77,22,32,186
5395,49,646,77,22,32,187
5396,49,647,77,22,34,188
5397,49,647,77,22,34,189
5398,49,650,76,23,31,190
5399,49,650,76,23,31,191
5400,49,651,76,22,32,192
5401,49,651,75,23,32,193
5402,49,654,75,21,31,194
5403,49,654,75,21,31,195
5404,49,634,83,22,35,174
5405,49,634,83,22,35,175
5406,49,634,83,22,36,176
5407,49,634,83,22,36,177
5408,49,641,80,22,33,182
5409,49,641,80,22,33,183
5410,49,644,80,22,31,184
5411,49,644,80,22,31,185
5412,49,646,77,22,32,186
5413,49,646,77,22,32,187
5414,49,647,77,22,34,188
5415,49,647,77,22,34,189
5416,49,650,76,23,31,190
5417,49,650,76,23,31,191
5418,49,651,76,22,32,192
5419,49,651,75,23,32,193
5420,49,654,75,21,31,194
5421,49,654,75,21,31,195
5422,49,634,83,22,35,174
5423,49,634,83,22,35,175
5424,49,634,83,22,36,176
5425,49,634,83,22,36,177
5426,49,641,80,22,33,182
5427,49,641,80,22,33,183
5428,49,644,80,22,31,184
5429,49,644,80,22,31,185
5430,49,646,77,22,32,186
5431,49,646,77,22,32,187
5432,49,647,77,22,34,188
5433,49,647,77,22,34,189
5434,49,650,76,23,31,190
5435,49,650,76,23,31,191
5436,49,651,76,22,32,192
5437,49,651,75,23,32,193
5438,49,654,75,21,31,194
5439,49,654,75,21,31,195
5440,49,634,83,22,35,174
5441,49,634,83,22,35,175
5442,49,634,83,22,36,176
5443,49,634,83,22,36,177
5444,49,641,80,22,33,182
5445,49,641,80,22,33,183
5446,49,644,80,22,31,184
5447,49,644,80,22,31,185
5448,49,646,77,22,32,186
5449,49,646,77,22,32,187
5450,49,647,77,22,34,188
5451,49,647,77,22,34,189
5452,49,650,76,23,31,190
5453,49,650,76,23,31,191
5454,49,651,76,22,32,192
5455,49,651,75,23,32,193
5456,49,654,75,21,31,194
5457,49,654,75,21,31,195
5458,49,634,83,22,35,174
5459,49,634,83,22,35,175
5460,49,634,83,22,36,176
5461,49,634,83,22,36,177
5462,49,641,80,22,33,182
5463,49,641,80,22,33,183
5464,49,644,80,22,31,184
5465,49,644,80,22,31,185
5466,49,646,77,22,32,186
5467,49,646,77,22,32,187
5468,49,647,77,22,34,188
5469,49,647,77,22,34,189
5470,49,650,76,23,31,190
5471,49,650,76,23,31,191
5472,49,651,76,22,32,192
5473,49,651,75,23,32,193
5474,49,654,75,21,31,194
5475,49,654,75,21,31,195
5476,49,634,83,22,35,174
5477,49,634,83,22,35,175
5478,49,634,83,22,36,176
5479,49,634,83,22,36,177
5480,49,641,80,22,33,182
5481,49,641,80,22,33,183
5482,49,644,80,22,31,184
5483,49,644,80,22,31,185
5484,49,646,77,22,32,186
5485,49,646,77,22,32,187
5486,49,647,77,22,34,188
5487,49,647,77,22,34,189
5488,49,650,76,23,31,190
5489,49,650,76,23,31,191
5490,49,651,76,22,32,192
5491,49,651,75,23,32,193
5492,49,654,75,21,31,194
5493,49,654,75,21,31,195
5494,49,634,83,22,35,174
5495,49,634,83,22,35,175
5496,49,634,83,22,36,176
5497,49,634,83,22,36,177
5498,49,641,80,22,33,182
5499,49,641,80,22,33,183
5500,49,644,80,22,31,184
5501,49,644,80,22,31,185
5502,49,646,77,22,32,186
5503,49,646,77,22,32,187
5504,49,647,77,22,34,188
5505,49,647,77,22,34,189
5506,49,650,76,23,31,190
5507,49,650,76,23,31,191
5508,49,651,76,22,32,192
5509,49,651,75,23,32,193
5510,49,654,75,21,31,194
5511,49,654,75,21,31,195
5512,49,634,83,22,35,174
5513,49,634,83,22,35,175
5514,49,634,83,22,36,176
5515,49,634,83,22,36,177
5516,49,641,80,22,33,182
5517,49,641,80,22,33,183
5518,49,644,80,22,31,184
5519,49,644,80,22,31,185
5520,49,646,77,22,32,186
5521,49,646,77,22,32,187
5522,49,647,77,22,34,188
5523,49,647,77,22,34,189
5524,49,650,76,23,31,190
5525,49,650,76,23,31,191
5526,49,651,76,22,32,192
5527,49,651,75,23,32,193
5528,49,654,75,21,31,194
5529,49,654,75,21,31,195
5530,49,634,83,22,35,174
5531,49,634,83,22,35,175
5532,49,634,83,22,36,176
5533,49,634,83,22,36,177
5534,49,641,80,22,33,182
5535,49,641,80,22,33,183
5536,49,644,80,22,31,184
5537,49,644,80,22,31,185
5538,49,646,77,22,32,186
5539,49,646,77,22,32,187
5540,49,647,77,22,34,188
5541,49,647,77,22,34,189
5542,49,650,76,23,31,190
5543,49,650,76,23,31,191
5544,49,651,76,22,32,192
5545,49,651,75,23,32,193
5546,49,654,75,21,31,194
5547,49,654,75,21,31,195
5548,49,634,83,22,35,174
5549,49,634,83,22,35,175
5550,49,634,83,22,36,176
5551,49,634,83,22,36,177
5552,49,641,80,22,33,182
5553,49,641,80,22,33,183
5554,49,644,80,22,31,184
5555,49,644,80,22,31,185
5556,49,646,77,22,32,186
5557,49,646,77,22,32,187
5558,49,647,77,22,34,188
5559,49,647,77,22,34,189
5560,49,650,76,23,31,190
5561,49,650,76,23,31,191
5562,49,651,76,22,32,192
5563,49,651,75,23,32,193
5564,49,654,75,21,31,194
5565,49,654,75,21,31,195
6737,59,214,323,61,100,194
6738,59,214,322,62,100,195
6739,59,273,296,55,88,198
6740,59,273,296,55,88,199
6741,59,321,272,49,78,202
6742,59,321,271,50,77,203
6743,59,343,263,44,73,204
6744,59,343,263,44,73,205
6745,59,363,255,41,68,206
6746,59,363,255,41,68,207
6747,59,382,245,40,64,208
6748,59,382,245,40,64,209
6749,59,398,238,37,62,210
6750,59,398,238,37,62,211
6751,59,414,230,35,58,212
6752,59,414,230,35,58,213
6753,59,428,220,36,55,214
6754,59,428,220,36,55,215
6755,59,442,215,33,52,216
6756,59,442,215,32,54,217
6757,59,455,209,31,49,218
6758,59,455,209,31,49,219
6759,59,467,203,30,46,220
6760,59,467,203,30,46,221
6761,59,478,198,28,45,222
6762,59,478,198,28,45,223
6763,59,488,192,27,43,224
6764,59,488,192,27,43,225
6765,59,498,186,28,42,226
6766,59,498,186,28,42,227
6767,59,507,183,25,40,228
6768,59,507,183,25,40,229
6769,59,514,178,25,41,231
6770,59,539,165,21,35,236
6771,59,539,165,21,35,237
6772,59,547,162,21,33,238
6773,59,547,162,21,33,239
6774,59,553,159,20,32,240
6775,59,553,159,20,32,241
6776,59,558,155,21,32,242
6777,59,564,152,20,30,245
6778,59,214,323,61,100,194
6779,59,214,322,62,100,195
6780,59,273,296,55,88,198
6781,59,273,296,55,88,199
6782,59,321,272,49,78,202
6783,59,321,271,50,77,203
6784,59,343,263,44,73,204
6785,59,343,263,44,73,205
6786,59,363,255,41,68,206
6787,59,363,255,41,68,207
6788,59,382,245,40,64,208
6789,59,382,245,40,64,209
6790,59,398,238,37,62,210
6791,59,398,238,37,62,211
6792,59,414,230,35,58,212
6793,59,414,230,35,58,213
6794,59,428,220,36,55,214
6795,59,428,220,36,55,215
6796,59,442,215,33,52,216
6797,59,442,215,32,54,217
6798,59,455,209,31,49,218
6799,59,455,209,31,49,219
6800,59,467,203,30,46,220
6801,59,467,203,30,46,221
6802,59,478,198,28,45,222
6803,59,478,198,28,45,223
6804,59,488,192,27,43,224
6805,59,488,192,27,43,225
6806,59,498,186,28,42,226
6807,59,498,186,28,42,227
6808,59,507,183,25,40,228
6809,59,507,183,25,40,229
6810,59,514,178,25,41,231
6811,59,539,165,21,35,236
6812,59,539,165,21,35,237
6813,59,547,162,21,33,238
6814,59,547,162,21,33,239
6815,59,553,159,20,32,240
6816,59,553,159,20,32,241
6817,59,558,155,21,32,242
6818,59,564,152,20,30,245
6819,59,214,323,61,100,194
6820,59,214,322,62,100,195
6821,59,273,296,55,88,198
6822,59,273,296,55,88,199
6823,59,321,272,49,78,202
6824,59,321,271,50,77,203
6825,59,343,263,44,73,204
6826,59,343,263,44,73,205
6827,59,363,255,41,68,206
6828,59,363,255,41,68,207
6829,59,382,245,40,64,208
6830,59,382,245,40,64,209
6831,59,398,238,37,62,210
6832,59,398,238,37,62,211
6833,59,414,230,35,58,212
6834,59,414,230,35,58,213
6835,59,428,220,36,55,214
6836,59,428,220,36,55,215
6837,59,442,215,33,52,216
6838,59,442,215,32,54,217
6839,59,455,209,31,49,218
6840,59,455,209,31,49,219
6841,59,467,203,30,46,220
6842,59,467,203,30,46,221
6843,59,478,198,28,45,222
6844,59,478,198,28,45,223
6845,59,488,192,27,43,224
6846,59,488,192,27,43,225
6847,59,498,186,28,42,226
6848,59,498,186,28,42,227
6849,59,507,183,25,40,228
6850,59,507,183,25,40,229
6851,59,514,178,25,41,231
6852,59,539,165,21,35,236
6853,59,539,165,21,35,237
6854,59,547,162,21,33,238
6855,59,547,162,21,33,239
6856,59,553,159,20,32,240
6857,59,553,159,20,32,241
6858,59,558,155,21,32,242
6859,59,564,152,20,30,245
6860,59,214,323,61,100,194
6861,59,214,322,62,100,195
6862,59,273,296,55,88,198
6863,59,273,296,55,88,199
6864,59,321,272,49,78,202
6865,59,321,271,50,77,203
6866,59,343,263,44,73,204
6867,59,343,263,44,73,205
6868,59,363,255,41,68,206
6869,59,363,255,41,68,207
6870,59,382,245,40,64,208
6871,59,382,245,40,64,209
6872,59,398,238,37,62,210
6873,59,398,238,37,62,211
6874,59,414,230,35,58,212
6875,59,414,230,35,58,213
6876,59,428,220,36,55,214
6877,59,428,220,36,55,215
6878,59,442,215,33,52,216
6879,59,442,215,32,54,217
6880,59,455,209,31,49,218
6881,59,455,209,31,49,219
6882,59,467,203,30,46,220
6883,59,467,203,30,46,221
6884,59,478,198,28,45,222
6885,59,478,198,28,45,223
6886,59,488,192,27,43,224
6887,59,488,192,27,43,225
6888,59,498,186,28,42,226
6889,59,498,186,28,42,227
6890,59,507,183,25,40,228
6891,59,507,183,25,40,229
6892,59,514,178,25,41,231
6893,59,539,165,21,35,236
6894,59,539,165,21,35,237
6895,59,547,162,21,33,238
6896,59,547,162,21,33,239
6897,59,553,159,20,32,240
6898,59,553,159,20,32,241
6899,59,558,155,21,32,242
6900,59,564,152,20,30,245
6901,59,214,323,61,100,194
6902,59,214,322,62,100,195
6903,59,273,296,55,88,198
6904,59,273,296,55,88,199
6905,59,321,272,49,78,202
6906,59,321,271,50,77,203
6907,59,343,263,44,73,204
6908,59,343,263,44,73,205
6909,59,363,255,41,68,206
6910,59,363,255,41,68,207
6911,59,382,245,40,64,208
6912,59,382,245,40,64,209
6913,59,398,238,37,62,210
6914,59,398,238,37,62,211
6915,59,414,230,35,58,212
6916,59,414,230,35,58,213
6917,59,428,220,36,55,214
6918,59,428,220,36,55,215
6919,59,442,215,33,52,216
6920,59,442,215,32,54,217
6921,59,455,209,31,49,218
6922,59,455,209,31,49,219
6923,59,467,203,30,46,220
6924,59,467,203,30,46,221
6925,59,478,198,28,45,222
6926,59,478,198,28,45,223
6927,59,488,192,27,43,224
6928,59,488,192,27,43,225
6929,59,498,186,28,42,226
6930,59,498,186,28,42,227
6931,59,507,183,25,40,228
6932,59,507,183,25,40,229
6933,59,514,178,25,41,231
6934,59,539,165,21,35,236
6935,59,539,165,21,35,237
6936,59,547,162,21,33,238
6937,59,547,162,21,33,239
6938,59,553,159,20,32,240
6939,59,553,159,20,32,241
6940,59,558,155,21,32,242
6941,59,564,152,20,30,245
6942,59,214,323,61,100,194
6943,59,214,322,62,100,195
6944,59,273,296,55,88,198
6945,59,273,296,55,88,199
6946,59,321,272,49,78,202
6947,59,321,271,50,77,203
6948,59,343,263,44,73,204
6949,59,343,263,44,73,205
6950,59,363,255,41,68,206
6951,59,363,255,41,68,207
6952,59,382,245,40,64,208
6953,59,382,245,40,64,209
6954,59,398,238,37,62,210
6955,59,398,238,37,62,211
6956,59,414,230,35,58,212
6957,59,414,230,35,58,213
6958,59,428,220,36,55,214
6959,59,428,220,36,55,215
6960,59,442,215,33,52,216
6961,59,442,215,32,54,217
6962,59,455,209,31,49,218
6963,59,455,209,31,49,219
6964,59,467,203,30,46,220
6965,59,467,203,30,46,221
6966,59,478,198,28,45,222
6967,59,478,198,28,45,223
6968,59,488,192,27,43,224
6969,59,488,192,27,43,225
6970,59,498,186,28,42,226
6971,59,498,186,28,42,227
6972,59,507,183,25,40,228
6973,59,507,183,25,40,229
6974,59,514,178,25,41,231
6975,59,539,165,21,35,236
6976,59,539,165,21,35,237
6977,59,547,162,21,33,238
6978,59,547,162,21,33,239
6979,59,553,159,20,32,240
6980,59,553,159,20,32,241
6981,59,558,155,21,32,242
6982,59,564,152,20,30,245
6983,59,547,162,21,33,238
6984,59,547,162,21,33,239
6985,59,553,159,20,32,240
6986,59,553,159,20,32,241
6987,59,498,186,28,42,226
6988,59,498,186,28,42,227
6989,59,507,183,25,40,228
6990,59,507,183,25,40,229
6991,59,467,203,30,46,220
6992,59,467,203,30,46,221
6993,59,478,198,28,45,222
6994,59,478,198,28,45,223
6995,59,488,192,27,43,224
6996,59,488,192,27,43,225
6997,59,428,220,36,55,214
6998,59,428,220,36,55,215
6999,59,442,215,33,52,216
7000,59,442,215,32,54,217
7001,59,382,245,40,64,208
7002,59,382,245,40,64,209
7003,59,398,238,37,62,210
7004,59,398,238,37,62,211
7005,59,414,230,35,58,212
7006,59,414,230,35,58,213
7007,59,343,263,44,73,204
7008,59,343,263,44,73,205
7009,59,363,255,41,68,206
7010,59,363,255,41,68,207
7011,59,321,272,49,78,202
