184,71.5,885,51,550,27.432,180,94,46
184,71.5,886,51,550,27.432,180,94,46
185,71,889,50,550,27.432,148,111,46
157,67,859,20,550,4.812631579,52,131,57
156.5,67,860,20,550,4.812631579,53,130,57
156,67,861,20,550,4.812631579,52,130,57
156.5,67,862,20,550,4.812631579,53,130,57
156.5,67,863,20,550,4.812631579,53,130,57
156,67,864,20,550,4.812631579,52,130,57
156,66.5,865,21,550,4.812631579,52,130,56
156,67.5,866,19,550,4.812631579,52,130,58
156,67.5,867,19,550,4.812631579,52,130,58
156.5,66.5,868,21,550,4.812631579,51,131,56
156.5,66.5,869,21,550,4.812631579,51,131,56
156,69,870,20,550,4.812631579,54,129,59
156,68.5,871,21,550,4.812631579,54,129,58
154,68,872,20,550,4.812631579,52,128,58
166.5,73.5,877,51,550,4.812631579,61,136,48
166.5,73.5,878,51,550,4.812631579,61,136,48
166,75,883,54,550,4.812631579,142,95,48
166,75.5,884,55,550,4.812631579,142,95,48
170,72,888,52,550,4.812631579,174,83,46
180,73.5,879,53,550,9.525,116,122,47
179.5,73.5,880,53,550,9.525,115,122,47
175.5,72.5,887,53,550,9.525,181,85,46
180,73.5,879,53,550,9.525,116,122,47
179.5,73.5,880,53,550,9.525,115,122,47
175.5,72.5,887,53,550,9.525,181,85,46
439.5,65.5,890,17,566,34.29,39,420,57
439.5,65.5,891,17,566,34.29,39,420,57
436,65.5,892,17,566,34.29,40,416,57
436,65.5,893,17,566,34.29,40,416,57
459,66,881,14,566,34.29,34,442,59
459,66,882,14,566,34.29,34,442,59
455.5,66,883,14,566,34.29,33,439,59
455.5,66,884,14,566,34.29,33,439,59
450,64.5,885,17,566,34.29,36,432,56
450,64.5,886,17,566,34.29,36,432,56
449,65,887,16,566,34.29,36,431,57
443.5,64,888,18,566,34.29,37,425,55
443.5,64,889,18,566,34.29,37,425,55
459,66,881,14,566,34.29,34,442,59
459,66,882,14,566,34.29,34,442,59
455.5,66,883,14,566,34.29,33,439,59
455.5,66,884,14,566,34.29,33,439,59
450,64.5,885,17,566,34.29,36,432,56
450,64.5,886,17,566,34.29,36,432,56
449,65,887,16,566,34.29,36,431,57
443.5,64,888,18,566,34.29,37,425,55
443.5,64,889,18,566,34.29,37,425,55
459,66,881,14,566,34.29,34,442,59
459,66,882,14,566,34.29,34,442,59
455.5,66,883,14,566,34.29,33,439,59
455.5,66,884,14,566,34.29,33,439,59
450,64.5,885,17,566,34.29,36,432,56
450,64.5,886,17,566,34.29,36,432,56
449,65,887,16,566,34.29,36,431,57
443.5,64,888,18,566,34.29,37,425,55
443.5,64,889,18,566,34.29,37,425,55
459,66,881,14,566,34.29,34,442,59
459,66,882,14,566,34.29,34,442,59
455.5,66,883,14,566,34.29,33,439,59
455.5,66,884,14,566,34.29,33,439,59
450,64.5,885,17,566,34.29,36,432,56
450,64.5,886,17,566,34.29,36,432,56
449,65,887,16,566,34.29,36,431,57
443.5,64,888,18,566,34.29,37,425,55
443.5,64,889,18,566,34.29,37,425,55
459,66,881,14,566,34.29,34,442,59
459,66,882,14,566,34.29,34,442,59
455.5,66,883,14,566,34.29,33,439,59
455.5,66,884,14,566,34.29,33,439,59
450,64.5,885,17,566,34.29,36,432,56
450,64.5,886,17,566,34.29,36,432,56
449,65,887,16,566,34.29,36,431,57
443.5,64,888,18,566,34.29,37,425,55
443.5,64,889,18,566,34.29,37,425,55
459,66,881,14,566,34.29,34,442,59
459,66,882,14,566,34.29,34,442,59
455.5,66,883,14,566,34.29,33,439,59
455.5,66,884,14,566,34.29,33,439,59
450,64.5,885,17,566,34.29,36,432,56
450,64.5,886,17,566,34.29,36,432,56
449,65,887,16,566,34.29,36,431,57
443.5,64,888,18,566,34.29,37,425,55
443.5,64,889,18,566,34.29,37,425,55
459,66,881,14,566,34.29,34,442,59
459,66,882,14,566,34.29,34,442,59
455.5,66,883,14,566,34.29,33,439,59
455.5,66,884,14,566,34.29,33,439,59
450,64.5,885,17,566,34.29,36,432,56
450,64.5,886,17,566,34.29,36,432,56
449,65,887,16,566,34.29,36,431,57
443.5,64,888,18,566,34.29,37,425,55
443.5,64,889,18,566,34.29,37,425,55
351,72.5,885,13,569,36.576,30,336,66
351,72.5,886,13,569,36.576,30,336,66
348.5,72.5,887,13,569,36.576,31,333,66
333.5,73.5,890,13,569,36.576,33,317,67
333.5,73.5,891,13,569,36.576,33,317,67
326,74.5,892,13,569,36.576,34,309,68
326,74.5,893,13,569,36.576,34,309,68
317.5,74.5,894,13,569,36.576,33,301,68
317.5,74.5,895,13,569,36.576,33,301,68
309,74.5,896,15,569,36.576,34,292,67
309,74.5,897,15,569,36.576,34,292,67
305,75,898,14,569,36.576,36,287,68
351,72.5,885,13,569,45.72,30,336,66
351,72.5,886,13,569,45.72,30,336,66
348.5,72.5,887,13,569,45.72,31,333,66
333.5,73.5,890,13,569,22.86,33,317,67
333.5,73.5,891,13,569,22.86,33,317,67
326,74.5,892,13,569,22.86,34,309,68
326,74.5,893,13,569,22.86,34,309,68
309,74.5,896,15,569,45.72,34,292,67
309,74.5,897,15,569,45.72,34,292,67
305,75,898,14,569,45.72,36,287,68
317.5,74.5,894,13,569,36.576,33,301,68
317.5,74.5,895,13,569,36.576,33,301,68
317.5,74.5,894,13,569,36.576,33,301,68
317.5,74.5,895,13,569,36.576,33,301,68
317.5,74.5,894,13,569,36.576,33,301,68
317.5,74.5,895,13,569,36.576,33,301,68
317.5,74.5,894,13,569,36.576,33,301,68
317.5,74.5,895,13,569,36.576,33,301,68
141.5,77.5,890,63,572,12.7,213,35,46
141.5,77.5,891,63,572,12.7,213,35,46
130,78,892,64,572,12.7,214,23,46
130.5,78,893,64,572,12.7,213,24,46
114,76.5,894,65,572,12.7,220,4,44
114,76.5,895,65,572,12.7,220,4,44
109,79,896,68,572,12.7,218,0,45
110,78,897,68,572,12.7,218,1,44
106.5,79.5,898,67,572,12.7,213,0,46
100.5,78.5,899,67,572,12.7,201,0,45
100.5,78.5,900,67,572,12.7,201,0,45
94.5,77.5,901,61,572,12.7,173,8,47
94.5,77.5,902,61,572,12.7,173,8,47
87,75.5,903,59,572,12.7,176,-1,46
87,75.5,904,59,572,12.7,176,-1,46
79,76.5,905,61,572,12.7,154,2,46
79,76.5,906,61,572,12.7,154,2,46
73.5,76.5,907,61,572,12.7,147,0,46
73.5,77,908,62,572,12.7,147,0,46
66,77.5,909,65,572,12.7,130,1,45
66,77.5,910,65,572,12.7,130,1,45
55,76,913,58,572,12.7,110,0,47
46,77,914,60,572,12.7,92,0,47
46,77,915,60,572,12.7,92,0,47
38,77,916,54,572,12.7,76,0,50
141.5,77.5,890,63,572,12.7,213,35,46
141.5,77.5,891,63,572,12.7,213,35,46
130,78,892,64,572,12.7,214,23,46
130.5,78,893,64,572,12.7,213,24,46
114,76.5,894,65,572,12.7,220,4,44
114,76.5,895,65,572,12.7,220,4,44
109,79,896,68,572,12.7,218,0,45
110,78,897,68,572,12.7,218,1,44
106.5,79.5,898,67,572,12.7,213,0,46
100.5,78.5,899,67,572,12.7,201,0,45
100.5,78.5,900,67,572,12.7,201,0,45
94.5,77.5,901,61,572,12.7,173,8,47
94.5,77.5,902,61,572,12.7,173,8,47
87,75.5,903,59,572,12.7,176,-1,46
87,75.5,904,59,572,12.7,176,-1,46
79,76.5,905,61,572,12.7,154,2,46
79,76.5,906,61,572,12.7,154,2,46
73.5,76.5,907,61,572,12.7,147,0,46
73.5,77,908,62,572,12.7,147,0,46
66,77.5,909,65,572,12.7,130,1,45
66,77.5,910,65,572,12.7,130,1,45
55,76,913,58,572,12.7,110,0,47
46,77,914,60,572,12.7,92,0,47
46,77,915,60,572,12.7,92,0,47
38,77,916,54,572,12.7,76,0,50
141.5,77.5,890,63,572,12.7,213,35,46
141.5,77.5,891,63,572,12.7,213,35,46
130,78,892,64,572,12.7,214,23,46
130.5,78,893,64,572,12.7,213,24,46
114,76.5,894,65,572,12.7,220,4,44
114,76.5,895,65,572,12.7,220,4,44
109,79,896,68,572,12.7,218,0,45
110,78,897,68,572,12.7,218,1,44
106.5,79.5,898,67,572,12.7,213,0,46
100.5,78.5,899,67,572,12.7,201,0,45
100.5,78.5,900,67,572,12.7,201,0,45
94.5,77.5,901,61,572,12.7,173,8,47
94.5,77.5,902,61,572,12.7,173,8,47
87,75.5,903,59,572,12.7,176,-1,46
87,75.5,904,59,572,12.7,176,-1,46
79,76.5,905,61,572,12.7,154,2,46
79,76.5,906,61,572,12.7,154,2,46
73.5,76.5,907,61,572,12.7,147,0,46
73.5,77,908,62,572,12.7,147,0,46
66,77.5,909,65,572,12.7,130,1,45
66,77.5,910,65,572,12.7,130,1,45
55,76,913,58,572,12.7,110,0,47
46,77,914,60,572,12.7,92,0,47
46,77,915,60,572,12.7,92,0,47
38,77,916,54,572,12.7,76,0,50
141.5,77.5,890,63,572,12.7,213,35,46
141.5,77.5,891,63,572,12.7,213,35,46
130,78,892,64,572,12.7,214,23,46
130.5,78,893,64,572,12.7,213,24,46
114,76.5,894,65,572,12.7,220,4,44
114,76.5,895,65,572,12.7,220,4,44
109,79,896,68,572,12.7,218,0,45
110,78,897,68,572,12.7,218,1,44
106.5,79.5,898,67,572,12.7,213,0,46
100.5,78.5,899,67,572,12.7,201,0,45
100.5,78.5,900,67,572,12.7,201,0,45
94.5,77.5,901,61,572,12.7,173,8,47
94.5,77.5,902,61,572,12.7,173,8,47
87,75.5,903,59,572,12.7,176,-1,46
87,75.5,904,59,572,12.7,176,-1,46
79,76.5,905,61,572,12.7,154,2,46
79,76.5,906,61,572,12.7,154,2,46
73.5,76.5,907,61,572,12.7,147,0,46
73.5,77,908,62,572,12.7,147,0,46
66,77.5,909,65,572,12.7,130,1,45
66,77.5,910,65,572,12.7,130,1,45
55,76,913,58,572,12.7,110,0,47
46,77,914,60,572,12.7,92,0,47
46,77,915,60,572,12.7,92,0,47
38,77,916,54,572,12.7,76,0,50
141.5,77.5,890,63,572,12.7,213,35,46
141.5,77.5,891,63,572,12.7,213,35,46
130,78,892,64,572,12.7,214,23,46
130.5,78,893,64,572,12.7,213,24,46
114,76.5,894,65,572,12.7,220,4,44
114,76.5,895,65,572,12.7,220,4,44
109,79,896,68,572,12.7,218,0,45
110,78,897,68,572,12.7,218,1,44
106.5,79.5,898,67,572,12.7,213,0,46
100.5,78.5,899,67,572,12.7,201,0,45
100.5,78.5,900,67,572,12.7,201,0,45
94.5,77.5,901,61,572,12.7,173,8,47
94.5,77.5,902,61,572,12.7,173,8,47
87,75.5,903,59,572,12.7,176,-1,46
87,75.5,904,59,572,12.7,176,-1,46
79,76.5,905,61,572,12.7,154,2,46
79,76.5,906,61,572,12.7,154,2,46
73.5,76.5,907,61,572,12.7,147,0,46
73.5,77,908,62,572,12.7,147,0,46
66,77.5,909,65,572,12.7,130,1,45
66,77.5,910,65,572,12.7,130,1,45
55,76,913,58,572,12.7,110,0,47
46,77,914,60,572,12.7,92,0,47
46,77,915,60,572,12.7,92,0,47
38,77,916,54,572,12.7,76,0,50
141.5,77.5,890,63,572,22.86,213,35,46
141.5,77.5,891,63,572,22.86,213,35,46
130,78,892,64,572,22.86,214,23,46
130.5,78,893,64,572,22.86,213,24,46
94.5,77.5,901,61,572,9.797142857,173,8,47
94.5,77.5,902,61,572,9.797142857,173,8,47
87,75.5,903,59,572,9.797142857,176,-1,46
87,75.5,904,59,572,9.797142857,176,-1,46
79,76.5,905,61,572,9.797142857,154,2,46
79,76.5,906,61,572,9.797142857,154,2,46
73.5,76.5,907,61,572,9.797142857,147,0,46
73.5,77,908,62,572,9.797142857,147,0,46
66,77.5,909,65,572,9.797142857,130,1,45
66,77.5,910,65,572,9.797142857,130,1,45
55,76,913,58,572,9.797142857,110,0,47
46,77,914,60,572,9.797142857,92,0,47
46,77,915,60,572,9.797142857,92,0,47
38,77,916,54,572,9.797142857,76,0,50
114,76.5,894,65,572,12.7,220,4,44
114,76.5,895,65,572,12.7,220,4,44
109,79,896,68,572,12.7,218,0,45
110,78,897,68,572,12.7,218,1,44
106.5,79.5,898,67,572,12.7,213,0,46
100.5,78.5,899,67,572,12.7,201,0,45
100.5,78.5,900,67,572,12.7,201,0,45
434,65.5,916,19,588,9.797142857,28,420,56
434,65.5,917,19,588,9.797142857,28,420,56
428.5,66,918,18,588,9.797142857,27,415,57
428.5,66,919,18,588,9.797142857,27,415,57
423,67.5,920,17,588,9.797142857,26,410,59
423,67.5,921,17,588,9.797142857,26,410,59
414,70,924,14,588,9.797142857,28,400,63
413.5,70,925,14,588,9.797142857,29,399,63
405,70,927,16,588,9.797142857,30,390,62
405,70,928,16,588,9.797142857,30,390,62
400,70,929,16,588,9.797142857,30,385,62
399.5,70,930,16,588,9.797142857,29,385,62
395.5,69.5,931,17,588,9.797142857,27,382,61
395.5,69.5,932,17,588,9.797142857,27,382,61
444.5,65.5,911,17,588,9.797142857,25,432,57
444.5,65.5,912,17,588,9.797142857,25,432,57
444.5,65.5,911,17,588,9.797142857,25,432,57
444.5,65.5,912,17,588,9.797142857,25,432,57
444.5,65.5,911,17,588,9.797142857,25,432,57
444.5,65.5,912,17,588,9.797142857,25,432,57
444.5,65.5,911,17,588,9.797142857,25,432,57
444.5,65.5,912,17,588,9.797142857,25,432,57
444.5,65.5,911,17,588,9.797142857,25,432,57
444.5,65.5,912,17,588,9.797142857,25,432,57
444.5,65.5,911,17,588,9.797142857,25,432,57
444.5,65.5,912,17,588,9.797142857,25,432,57
444.5,65.5,911,17,588,9.797142857,25,432,57
444.5,65.5,912,17,588,9.797142857,25,432,57
386,72,916,14,593,13.44705882,28,372,65
386,72,917,14,593,13.44705882,28,372,65
379,72,918,14,593,13.44705882,30,364,65
379,72,919,14,593,13.44705882,30,364,65
374,72.5,920,13,593,13.44705882,30,359,66
374,72.5,921,13,593,13.44705882,30,359,66
368,72.5,922,15,593,13.44705882,30,353,65
368,72.5,923,15,593,13.44705882,30,353,65
361,73,924,14,593,13.44705882,30,346,66
361,73,925,14,593,13.44705882,30,346,66
358.5,73.5,926,15,593,13.44705882,31,343,66
352.5,74.5,927,13,593,13.44705882,31,337,68
352.5,74.5,928,13,593,13.44705882,31,337,68
346,75.5,929,13,593,13.44705882,34,329,69
346,75.5,930,13,593,13.44705882,34,329,69
339.5,75.5,931,13,593,13.44705882,35,322,69
339.5,75.5,932,13,593,13.44705882,35,322,69
332.5,76,933,14,593,13.44705882,35,315,69
332.5,76,934,14,593,13.44705882,35,315,69
379,72,918,14,593,12.46909091,30,364,65
379,72,919,14,593,12.46909091,30,364,65
374,72.5,920,13,593,12.46909091,30,359,66
374,72.5,921,13,593,12.46909091,30,359,66
368,72.5,922,15,593,12.46909091,30,353,65
368,72.5,923,15,593,12.46909091,30,353,65
361,73,924,14,593,12.46909091,30,346,66
361,73,925,14,593,12.46909091,30,346,66
358.5,73.5,926,15,593,12.46909091,31,343,66
352.5,74.5,927,13,593,12.46909091,31,337,68
352.5,74.5,928,13,593,12.46909091,31,337,68
346,75.5,929,13,593,15.24,34,329,69
346,75.5,930,13,593,15.24,34,329,69
339.5,75.5,931,13,593,15.24,35,322,69
339.5,75.5,932,13,593,15.24,35,322,69
332.5,76,933,14,593,15.24,35,315,69
332.5,76,934,14,593,15.24,35,315,69
386,72,916,14,593,13.44705882,28,372,65
386,72,917,14,593,13.44705882,28,372,65
386,72,916,14,593,13.44705882,28,372,65
386,72,917,14,593,13.44705882,28,372,65
386,72,916,14,593,13.44705882,28,372,65
386,72,917,14,593,13.44705882,28,372,65
386,72,916,14,593,13.44705882,28,372,65
386,72,917,14,593,13.44705882,28,372,65
386,72,916,14,593,13.44705882,28,372,65
386,72,917,14,593,13.44705882,28,372,65
360,71,916,14,594,20.78181818,32,344,64
360,71,917,14,594,20.78181818,32,344,64
351.5,71,918,14,594,20.78181818,29,337,64
351.5,71,919,14,594,20.78181818,29,337,64
345,71.5,920,15,594,20.78181818,32,329,64
345.5,71.5,921,15,594,20.78181818,33,329,64
337.5,72,922,16,594,20.78181818,33,321,64
337.5,72,923,16,594,20.78181818,33,321,64
331,72.5,924,15,594,20.78181818,34,314,65
330.5,72.5,925,15,594,20.78181818,33,314,65
326.5,72.5,926,17,594,20.78181818,33,310,64
360,71,916,14,594,34.29,32,344,64
360,71,917,14,594,34.29,32,344,64
351.5,71,918,14,594,34.29,29,337,64
351.5,71,919,14,594,34.29,29,337,64
345,71.5,920,15,594,13.06285714,32,329,64
345.5,71.5,921,15,594,13.06285714,33,329,64
337.5,72,922,16,594,13.06285714,33,321,64
337.5,72,923,16,594,13.06285714,33,321,64
331,72.5,924,15,594,13.06285714,34,314,65
330.5,72.5,925,15,594,13.06285714,33,314,65
326.5,72.5,926,17,594,13.06285714,33,310,64
185.5,84,920,18,596,25.4,47,162,75
185.5,84,921,18,596,25.4,47,162,75
172.5,85.5,922,17,596,25.4,49,148,77
172.5,85,923,18,596,25.4,49,148,76
160,85,924,20,596,25.4,50,135,75
160,85,925,20,596,25.4,50,135,75
153,87,926,18,596,25.4,50,128,78
138.5,87,927,18,596,25.4,51,113,78
138.5,87,928,18,596,25.4,51,113,78
124,90,929,18,596,25.4,52,98,81
124,90,930,18,596,25.4,52,98,81
109,90,931,20,596,25.4,54,82,80
109,90,932,20,596,25.4,54,82,80
93,91.5,933,21,596,25.4,56,65,81
93,91.5,934,21,596,25.4,56,65,81
185.5,84,920,18,596,25.4,47,162,75
185.5,84,921,18,596,25.4,47,162,75
172.5,85.5,922,17,596,25.4,49,148,77
172.5,85,923,18,596,25.4,49,148,76
160,85,924,20,596,25.4,50,135,75
160,85,925,20,596,25.4,50,135,75
153,87,926,18,596,25.4,50,128,78
138.5,87,927,18,596,25.4,51,113,78
138.5,87,928,18,596,25.4,51,113,78
124,90,929,18,596,25.4,52,98,81
124,90,930,18,596,25.4,52,98,81
109,90,931,20,596,25.4,54,82,80
109,90,932,20,596,25.4,54,82,80
93,91.5,933,21,596,25.4,56,65,81
93,91.5,934,21,596,25.4,56,65,81
185.5,84,920,18,596,25.4,47,162,75
185.5,84,921,18,596,25.4,47,162,75
172.5,85.5,922,17,596,25.4,49,148,77
172.5,85,923,18,596,25.4,49,148,76
160,85,924,20,596,25.4,50,135,75
160,85,925,20,596,25.4,50,135,75
153,87,926,18,596,25.4,50,128,78
138.5,87,927,18,596,25.4,51,113,78
138.5,87,928,18,596,25.4,51,113,78
124,90,929,18,596,25.4,52,98,81
124,90,930,18,596,25.4,52,98,81
109,90,931,20,596,25.4,54,82,80
109,90,932,20,596,25.4,54,82,80
93,91.5,933,21,596,25.4,56,65,81
93,91.5,934,21,596,25.4,56,65,81
185.5,84,920,18,596,25.4,47,162,75
185.5,84,921,18,596,25.4,47,162,75
172.5,85.5,922,17,596,25.4,49,148,77
172.5,85,923,18,596,25.4,49,148,76
160,85,924,20,596,25.4,50,135,75
160,85,925,20,596,25.4,50,135,75
153,87,926,18,596,25.4,50,128,78
138.5,87,927,18,596,25.4,51,113,78
138.5,87,928,18,596,25.4,51,113,78
124,90,929,18,596,25.4,52,98,81
124,90,930,18,596,25.4,52,98,81
109,90,931,20,596,25.4,54,82,80
109,90,932,20,596,25.4,54,82,80
93,91.5,933,21,596,25.4,56,65,81
93,91.5,934,21,596,25.4,56,65,81
185.5,84,920,18,596,25.4,47,162,75
185.5,84,921,18,596,25.4,47,162,75
172.5,85.5,922,17,596,25.4,49,148,77
172.5,85,923,18,596,25.4,49,148,76
160,85,924,20,596,25.4,50,135,75
160,85,925,20,596,25.4,50,135,75
153,87,926,18,596,25.4,50,128,78
138.5,87,927,18,596,25.4,51,113,78
138.5,87,928,18,596,25.4,51,113,78
124,90,929,18,596,25.4,52,98,81
124,90,930,18,596,25.4,52,98,81
109,90,931,20,596,25.4,54,82,80
109,90,932,20,596,25.4,54,82,80
93,91.5,933,21,596,25.4,56,65,81
93,91.5,934,21,596,25.4,56,65,81
172.5,85.5,922,17,596,13.06285714,49,148,77
172.5,85,923,18,596,13.06285714,49,148,76
160,85,924,20,596,13.06285714,50,135,75
160,85,925,20,596,13.06285714,50,135,75
153,87,926,18,596,13.06285714,50,128,78
138.5,87,927,18,596,13.06285714,51,113,78
138.5,87,928,18,596,13.06285714,51,113,78
185.5,84,920,18,596,25.4,47,162,75
185.5,84,921,18,596,25.4,47,162,75
124,90,929,18,596,25.4,52,98,81
124,90,930,18,596,25.4,52,98,81
109,90,931,20,596,25.4,54,82,80
109,90,932,20,596,25.4,54,82,80
390.5,69.5,933,17,599,17.58461538,25,378,61
390.5,69.5,934,17,599,17.58461538,25,378,61
382.5,70.5,935,17,599,17.58461538,31,367,62
382.5,70.5,936,17,599,17.58461538,31,367,62
376.5,72,937,16,599,17.58461538,31,361,64
376.5,72,938,16,599,17.58461538,31,361,64
371,71.5,939,17,599,17.58461538,32,355,63
371,71.5,940,17,599,17.58461538,32,355,63
368,71.5,941,17,599,17.58461538,32,352,63
361,71.5,942,17,599,17.58461538,32,345,63
361.5,71.5,943,17,599,17.58461538,33,345,63
354.5,72,944,18,599,17.58461538,33,338,63
354.5,72,945,18,599,17.58461538,33,338,63
348.5,72,946,18,599,17.58461538,33,332,63
348.5,72,947,18,599,17.58461538,33,332,63
341.5,72.5,948,19,599,17.58461538,35,324,63
341.5,72.5,949,19,599,17.58461538,35,324,63
376.5,72,937,16,599,12.46909091,31,361,64
376.5,72,938,16,599,12.46909091,31,361,64
371,71.5,939,17,599,12.46909091,32,355,63
371,71.5,940,17,599,12.46909091,32,355,63
368,71.5,941,17,599,12.46909091,32,352,63
361,71.5,942,17,599,12.46909091,32,345,63
361.5,71.5,943,17,599,12.46909091,33,345,63
354.5,72,944,18,599,12.46909091,33,338,63
354.5,72,945,18,599,12.46909091,33,338,63
348.5,72,946,18,599,12.46909091,33,332,63
348.5,72,947,18,599,12.46909091,33,332,63
341.5,72.5,948,19,599,45.72,35,324,63
341.5,72.5,949,19,599,45.72,35,324,63
390.5,69.5,933,17,599,17.58461538,25,378,61
390.5,69.5,934,17,599,17.58461538,25,378,61
382.5,70.5,935,17,599,17.58461538,31,367,62
382.5,70.5,936,17,599,17.58461538,31,367,62
390.5,69.5,933,17,599,17.58461538,25,378,61
390.5,69.5,934,17,599,17.58461538,25,378,61
382.5,70.5,935,17,599,17.58461538,31,367,62
382.5,70.5,936,17,599,17.58461538,31,367,62
390.5,69.5,933,17,599,17.58461538,25,378,61
390.5,69.5,934,17,599,17.58461538,25,378,61
382.5,70.5,935,17,599,17.58461538,31,367,62
382.5,70.5,936,17,599,17.58461538,31,367,62
390.5,69.5,933,17,599,17.58461538,25,378,61
390.5,69.5,934,17,599,17.58461538,25,378,61
382.5,70.5,935,17,599,17.58461538,31,367,62
382.5,70.5,936,17,599,17.58461538,31,367,62
390.5,69.5,933,17,599,17.58461538,25,378,61
390.5,69.5,934,17,599,17.58461538,25,378,61
382.5,70.5,935,17,599,17.58461538,31,367,62
382.5,70.5,936,17,599,17.58461538,31,367,62
437,65,965,20,612,9.144,30,422,55
437,65,966,20,612,9.144,30,422,55
432.5,66,967,18,612,9.144,31,417,57
432.5,66,968,18,612,9.144,31,417,57
430,66,969,18,612,9.144,32,414,57
424.5,65.5,970,19,612,9.144,33,408,56
424.5,65.5,971,19,612,9.144,33,408,56
420.5,66.5,972,19,612,9.144,33,404,57
420.5,66.5,973,19,612,9.144,33,404,57
415.5,66,974,22,612,9.144,35,398,55
415.5,66,975,22,612,9.144,35,398,55
409.5,68.5,976,17,612,9.144,33,393,60
409.5,68.5,977,17,612,9.144,33,393,60
405,68.5,978,17,612,9.144,34,388,60
405,68.5,979,17,612,9.144,34,388,60
481,64.5,944,15,612,9.144,26,468,57
481,64.5,945,15,612,9.144,26,468,57
476.5,64.5,946,15,612,9.144,27,463,57
476.5,64.5,947,15,612,9.144,27,463,57
474,65.5,948,15,612,9.144,28,460,58
474,65.5,949,15,612,9.144,28,460,58
469,65.5,950,15,612,9.144,28,455,58
469,65.5,951,15,612,9.144,28,455,58
466,65.5,952,15,612,9.144,28,452,58
466,65.5,953,15,612,9.144,28,452,58
463.5,65,954,16,612,9.144,29,449,57
458.5,65,955,16,612,9.144,29,444,57
458.5,65,956,16,612,9.144,29,444,57
455.5,65.5,957,17,612,9.144,29,441,57
455.5,65.5,958,17,612,9.144,29,441,57
450,65,959,16,612,9.144,30,435,57
450,64.5,960,17,612,9.144,30,435,56
446.5,65.5,961,17,612,9.144,29,432,57
446.5,65.5,962,17,612,9.144,29,432,57
442,65.5,963,17,612,9.144,30,427,57
442,65.5,964,17,612,9.144,30,427,57
481,64.5,944,15,612,9.144,26,468,57
481,64.5,945,15,612,9.144,26,468,57
476.5,64.5,946,15,612,9.144,27,463,57
476.5,64.5,947,15,612,9.144,27,463,57
474,65.5,948,15,612,9.144,28,460,58
474,65.5,949,15,612,9.144,28,460,58
469,65.5,950,15,612,9.144,28,455,58
469,65.5,951,15,612,9.144,28,455,58
466,65.5,952,15,612,9.144,28,452,58
466,65.5,953,15,612,9.144,28,452,58
463.5,65,954,16,612,9.144,29,449,57
458.5,65,955,16,612,9.144,29,444,57
458.5,65,956,16,612,9.144,29,444,57
455.5,65.5,957,17,612,9.144,29,441,57
455.5,65.5,958,17,612,9.144,29,441,57
450,65,959,16,612,9.144,30,435,57
450,64.5,960,17,612,9.144,30,435,56
446.5,65.5,961,17,612,9.144,29,432,57
446.5,65.5,962,17,612,9.144,29,432,57
442,65.5,963,17,612,9.144,30,427,57
442,65.5,964,17,612,9.144,30,427,57
481,64.5,944,15,612,9.144,26,468,57
481,64.5,945,15,612,9.144,26,468,57
476.5,64.5,946,15,612,9.144,27,463,57
476.5,64.5,947,15,612,9.144,27,463,57
474,65.5,948,15,612,9.144,28,460,58
474,65.5,949,15,612,9.144,28,460,58
469,65.5,950,15,612,9.144,28,455,58
469,65.5,951,15,612,9.144,28,455,58
466,65.5,952,15,612,9.144,28,452,58
466,65.5,953,15,612,9.144,28,452,58
463.5,65,954,16,612,9.144,29,449,57
458.5,65,955,16,612,9.144,29,444,57
458.5,65,956,16,612,9.144,29,444,57
455.5,65.5,957,17,612,9.144,29,441,57
455.5,65.5,958,17,612,9.144,29,441,57
450,65,959,16,612,9.144,30,435,57
450,64.5,960,17,612,9.144,30,435,56
446.5,65.5,961,17,612,9.144,29,432,57
446.5,65.5,962,17,612,9.144,29,432,57
442,65.5,963,17,612,9.144,30,427,57
442,65.5,964,17,612,9.144,30,427,57
481,64.5,944,15,612,9.144,26,468,57
481,64.5,945,15,612,9.144,26,468,57
476.5,64.5,946,15,612,9.144,27,463,57
476.5,64.5,947,15,612,9.144,27,463,57
474,65.5,948,15,612,9.144,28,460,58
474,65.5,949,15,612,9.144,28,460,58
469,65.5,950,15,612,9.144,28,455,58
469,65.5,951,15,612,9.144,28,455,58
466,65.5,952,15,612,9.144,28,452,58
466,65.5,953,15,612,9.144,28,452,58
463.5,65,954,16,612,9.144,29,449,57
458.5,65,955,16,612,9.144,29,444,57
458.5,65,956,16,612,9.144,29,444,57
455.5,65.5,957,17,612,9.144,29,441,57
455.5,65.5,958,17,612,9.144,29,441,57
450,65,959,16,612,9.144,30,435,57
450,64.5,960,17,612,9.144,30,435,56
446.5,65.5,961,17,612,9.144,29,432,57
446.5,65.5,962,17,612,9.144,29,432,57
442,65.5,963,17,612,9.144,30,427,57
442,65.5,964,17,612,9.144,30,427,57
481,64.5,944,15,612,9.144,26,468,57
481,64.5,945,15,612,9.144,26,468,57
476.5,64.5,946,15,612,9.144,27,463,57
476.5,64.5,947,15,612,9.144,27,463,57
474,65.5,948,15,612,9.144,28,460,58
474,65.5,949,15,612,9.144,28,460,58
469,65.5,950,15,612,9.144,28,455,58
469,65.5,951,15,612,9.144,28,455,58
466,65.5,952,15,612,9.144,28,452,58
