539.5,122,5,22,1,15.24,43,518,111
539.5,122,6,22,1,15.24,43,518,111
522.5,118,7,22,1,15.24,41,502,107
522.5,117.5,8,21,1,15.24,41,502,107
511,116,9,20,1,15.24,40,491,106
511.5,116,10,20,1,15.24,41,491,106
501,113,11,20,1,15.24,38,482,103
501,113,12,20,1,15.24,38,482,103
491.5,110,13,18,1,15.24,37,473,101
490.5,110,14,18,1,15.24,37,472,101
486,109,15,18,1,15.24,36,468,100
477,107,16,20,1,15.24,36,459,97
477,107,17,20,1,15.24,36,459,97
468,105,18,20,1,15.24,34,451,95
468,105,19,20,1,15.24,34,451,95
469,104.5,20,19,1,15.24,34,452,95
563,128.5,1,23,1,15.24,46,540,117
551,125.5,2,23,1,15.24,44,529,114
551,125.5,3,23,1,15.24,44,529,114
539.5,122,4,22,1,15.24,43,518,111
539.5,122,5,22,1,15.24,43,518,111
539.5,122,6,22,1,15.24,43,518,111
522.5,118,7,22,1,15.24,41,502,107
522.5,117.5,8,21,1,15.24,41,502,107
511,116,9,20,1,15.24,40,491,106
511.5,116,10,20,1,15.24,41,491,106
501,113,11,20,1,15.24,38,482,103
501,113,12,20,1,15.24,38,482,103
491.5,110,13,18,1,15.24,37,473,101
490.5,110,14,18,1,15.24,37,472,101
486,109,15,18,1,15.24,36,468,100
477,107,16,20,1,15.24,36,459,97
477,107,17,20,1,15.24,36,459,97
468,105,18,20,1,15.24,34,451,95
468,105,19,20,1,15.24,34,451,95
469,104.5,20,19,1,15.24,34,452,95
563,128.5,1,23,1,15.24,46,540,117
551,125.5,2,23,1,15.24,44,529,114
551,125.5,3,23,1,15.24,44,529,114
539.5,122,4,22,1,15.24,43,518,111
539.5,122,5,22,1,15.24,43,518,111
539.5,122,6,22,1,15.24,43,518,111
522.5,118,7,22,1,15.24,41,502,107
522.5,117.5,8,21,1,15.24,41,502,107
511,116,9,20,1,15.24,40,491,106
511.5,116,10,20,1,15.24,41,491,106
501,113,11,20,1,15.24,38,482,103
501,113,12,20,1,15.24,38,482,103
491.5,110,13,18,1,15.24,37,473,101
490.5,110,14,18,1,15.24,37,472,101
486,109,15,18,1,15.24,36,468,100
477,107,16,20,1,15.24,36,459,97
477,107,17,20,1,15.24,36,459,97
468,105,18,20,1,15.24,34,451,95
468,105,19,20,1,15.24,34,451,95
469,104.5,20,19,1,15.24,34,452,95
563,128.5,1,23,1,15.24,46,540,117
551,125.5,2,23,1,15.24,44,529,114
551,125.5,3,23,1,15.24,44,529,114
539.5,122,4,22,1,15.24,43,518,111
539.5,122,5,22,1,15.24,43,518,111
539.5,122,6,22,1,15.24,43,518,111
522.5,118,7,22,1,15.24,41,502,107
522.5,117.5,8,21,1,15.24,41,502,107
511,116,9,20,1,15.24,40,491,106
511.5,116,10,20,1,15.24,41,491,106
501,113,11,20,1,15.24,38,482,103
501,113,12,20,1,15.24,38,482,103
491.5,110,13,18,1,15.24,37,473,101
490.5,110,14,18,1,15.24,37,472,101
486,109,15,18,1,15.24,36,468,100
477,107,16,20,1,15.24,36,459,97
477,107,17,20,1,15.24,36,459,97
468,105,18,20,1,15.24,34,451,95
468,105,19,20,1,15.24,34,451,95
469,104.5,20,19,1,15.24,34,452,95
563,128.5,1,23,1,15.24,46,540,117
551,125.5,2,23,1,15.24,44,529,114
551,125.5,3,23,1,15.24,44,529,114
539.5,122,4,22,1,15.24,43,518,111
539.5,122,5,22,1,15.24,43,518,111
539.5,122,6,22,1,15.24,43,518,111
522.5,118,7,22,1,15.24,41,502,107
522.5,117.5,8,21,1,15.24,41,502,107
511,116,9,20,1,15.24,40,491,106
511.5,116,10,20,1,15.24,41,491,106
501,113,11,20,1,15.24,38,482,103
501,113,12,20,1,15.24,38,482,103
491.5,110,13,18,1,15.24,37,473,101
490.5,110,14,18,1,15.24,37,472,101
486,109,15,18,1,15.24,36,468,100
477,107,16,20,1,15.24,36,459,97
477,107,17,20,1,15.24,36,459,97
468,105,18,20,1,15.24,34,451,95
468,105,19,20,1,15.24,34,451,95
469,104.5,20,19,1,15.24,34,452,95
563,128.5,1,23,1,15.24,46,540,117
551,125.5,2,23,1,15.24,44,529,114
551,125.5,3,23,1,15.24,44,529,114
539.5,122,4,22,1,15.24,43,518,111
539.5,122,5,22,1,15.24,43,518,111
539.5,122,6,22,1,15.24,43,518,111
522.5,118,7,22,1,15.24,41,502,107
522.5,117.5,8,21,1,15.24,41,502,107
511,116,9,20,1,15.24,40,491,106
511.5,116,10,20,1,15.24,41,491,106
501,113,11,20,1,15.24,38,482,103
501,113,12,20,1,15.24,38,482,103
491.5,110,13,18,1,15.24,37,473,101
490.5,110,14,18,1,15.24,37,472,101
486,109,15,18,1,15.24,36,468,100
477,107,16,20,1,15.24,36,459,97
477,107,17,20,1,15.24,36,459,97
468,105,18,20,1,15.24,34,451,95
468,105,19,20,1,15.24,34,451,95
469,104.5,20,19,1,15.24,34,452,95
563,128.5,1,23,1,15.24,46,540,117
551,125.5,2,23,1,15.24,44,529,114
551,125.5,3,23,1,15.24,44,529,114
539.5,122,4,22,1,15.24,43,518,111
539.5,122,5,22,1,15.24,43,518,111
539.5,122,6,22,1,15.24,43,518,111
522.5,118,7,22,1,15.24,41,502,107
522.5,117.5,8,21,1,15.24,41,502,107
511,116,9,20,1,15.24,40,491,106
511.5,116,10,20,1,15.24,41,491,106
501,113,11,20,1,15.24,38,482,103
501,113,12,20,1,15.24,38,482,103
491.5,110,13,18,1,15.24,37,473,101
490.5,110,14,18,1,15.24,37,472,101
486,109,15,18,1,15.24,36,468,100
477,107,16,20,1,15.24,36,459,97
477,107,17,20,1,15.24,36,459,97
468,105,18,20,1,15.24,34,451,95
468,105,19,20,1,15.24,34,451,95
469,104.5,20,19,1,15.24,34,452,95
563,128.5,1,23,1,15.24,46,540,117
551,125.5,2,23,1,15.24,44,529,114
551,125.5,3,23,1,15.24,44,529,114
539.5,122,4,22,1,15.24,43,518,111
539.5,122,5,22,1,15.24,43,518,111
539.5,122,6,22,1,15.24,43,518,111
522.5,118,7,22,1,15.24,41,502,107
522.5,117.5,8,21,1,15.24,41,502,107
511,116,9,20,1,15.24,40,491,106
511.5,116,10,20,1,15.24,41,491,106
501,113,11,20,1,15.24,38,482,103
501,113,12,20,1,15.24,38,482,103
491.5,110,13,18,1,15.24,37,473,101
490.5,110,14,18,1,15.24,37,472,101
486,109,15,18,1,15.24,36,468,100
477,107,16,20,1,15.24,36,459,97
477,107,17,20,1,15.24,36,459,97
468,105,18,20,1,15.24,34,451,95
468,105,19,20,1,15.24,34,451,95
469,104.5,20,19,1,15.24,34,452,95
563,128.5,1,23,1,15.24,46,540,117
551,125.5,2,23,1,15.24,44,529,114
551,125.5,3,23,1,15.24,44,529,114
539.5,122,4,22,1,15.24,43,518,111
539.5,122,5,22,1,15.24,43,518,111
539.5,122,6,22,1,15.24,43,518,111
522.5,118,7,22,1,15.24,41,502,107
522.5,117.5,8,21,1,15.24,41,502,107
511,116,9,20,1,15.24,40,491,106
511.5,116,10,20,1,15.24,41,491,106
501,113,11,20,1,15.24,38,482,103
501,113,12,20,1,15.24,38,482,103
491.5,110,13,18,1,15.24,37,473,101
490.5,110,14,18,1,15.24,37,472,101
486,109,15,18,1,15.24,36,468,100
477,107,16,20,1,15.24,36,459,97
477,107,17,20,1,15.24,36,459,97
468,105,18,20,1,15.24,34,451,95
468,105,19,20,1,15.24,34,451,95
469,104.5,20,19,1,15.24,34,452,95
563,128.5,1,23,1,15.24,46,540,117
551,125.5,2,23,1,15.24,44,529,114
551,125.5,3,23,1,15.24,44,529,114
539.5,122,4,22,1,15.24,43,518,111
539.5,122,5,22,1,15.24,43,518,111
539.5,122,6,22,1,15.24,43,518,111
522.5,118,7,22,1,15.24,41,502,107
522.5,117.5,8,21,1,15.24,41,502,107
511,116,9,20,1,15.24,40,491,106
511.5,116,10,20,1,15.24,41,491,106
501,113,11,20,1,15.24,38,482,103
501,113,12,20,1,15.24,38,482,103
491.5,110,13,18,1,15.24,37,473,101
490.5,110,14,18,1,15.24,37,472,101
486,109,15,18,1,15.24,36,468,100
477,107,16,20,1,15.24,36,459,97
477,107,17,20,1,15.24,36,459,97
468,105,18,20,1,15.24,34,451,95
468,105,19,20,1,15.24,34,451,95
469,104.5,20,19,1,15.24,34,452,95
563,128.5,1,23,1,15.24,46,540,117
551,125.5,2,23,1,15.24,44,529,114
551,125.5,3,23,1,15.24,44,529,114
539.5,122,4,22,1,15.24,43,518,111
539.5,122,5,22,1,15.24,43,518,111
539.5,122,6,22,1,15.24,43,518,111
522.5,118,7,22,1,15.24,41,502,107
522.5,117.5,8,21,1,15.24,41,502,107
511,116,9,20,1,15.24,40,491,106
511.5,116,10,20,1,15.24,41,491,106
501,113,11,20,1,15.24,38,482,103
501,113,12,20,1,15.24,38,482,103
491.5,110,13,18,1,15.24,37,473,101
490.5,110,14,18,1,15.24,37,472,101
486,109,15,18,1,15.24,36,468,100
477,107,16,20,1,15.24,36,459,97
477,107,17,20,1,15.24,36,459,97
468,105,18,20,1,15.24,34,451,95
468,105,19,20,1,15.24,34,451,95
469,104.5,20,19,1,15.24,34,452,95
563,128.5,1,23,1,15.24,46,540,117
551,125.5,2,23,1,15.24,44,529,114
551,125.5,3,23,1,15.24,44,529,114
539.5,122,4,22,1,15.24,43,518,111
539.5,122,5,22,1,15.24,43,518,111
539.5,122,6,22,1,15.24,43,518,111
522.5,118,7,22,1,15.24,41,502,107
522.5,117.5,8,21,1,15.24,41,502,107
511,116,9,20,1,15.24,40,491,106
511.5,116,10,20,1,15.24,41,491,106
501,113,11,20,1,15.24,38,482,103
501,113,12,20,1,15.24,38,482,103
491.5,110,13,18,1,15.24,37,473,101
490.5,110,14,18,1,15.24,37,472,101
486,109,15,18,1,15.24,36,468,100
477,107,16,20,1,15.24,36,459,97
477,107,17,20,1,15.24,36,459,97
468,105,18,20,1,15.24,34,451,95
468,105,19,20,1,15.24,34,451,95
469,104.5,20,19,1,15.24,34,452,95
511,116,9,20,1,13.06285714,40,491,106
511.5,116,10,20,1,13.06285714,41,491,106
501,113,11,20,1,13.06285714,38,482,103
501,113,12,20,1,13.06285714,38,482,103
491.5,110,13,18,1,13.06285714,37,473,101
490.5,110,14,18,1,13.06285714,37,472,101
486,109,15,18,1,13.06285714,36,468,100
563,128.5,1,23,1,17.145,46,540,117
551,125.5,2,23,1,17.145,44,529,114
551,125.5,3,23,1,17.145,44,529,114
539.5,122,4,22,1,17.145,43,518,111
539.5,122,5,22,1,17.145,43,518,111
539.5,122,6,22,1,17.145,43,518,111
522.5,118,7,22,1,17.145,41,502,107
522.5,117.5,8,21,1,17.145,41,502,107
477,107,16,20,1,15.24,36,459,97
477,107,17,20,1,15.24,36,459,97
468,105,18,20,1,15.24,34,451,95
468,105,19,20,1,15.24,34,451,95
469,104.5,20,19,1,15.24,34,452,95
477,107,16,20,1,15.24,36,459,97
477,107,17,20,1,15.24,36,459,97
468,105,18,20,1,15.24,34,451,95
468,105,19,20,1,15.24,34,451,95
469,104.5,20,19,1,15.24,34,452,95
177,88.5,16,17,3,39.18857143,22,166,80
177,88.5,17,17,3,39.18857143,22,166,80
179,89.5,18,17,3,39.18857143,22,168,81
179,89.5,19,17,3,39.18857143,22,168,81
179,89.5,20,17,3,39.18857143,22,168,81
182,90.5,21,19,3,39.18857143,24,170,81
182,90.5,22,19,3,39.18857143,24,170,81
184.5,92.5,23,21,3,11.43,23,173,82
184.5,92.5,24,21,3,11.43,23,173,82
187,93.5,25,21,3,11.43,24,175,83
186.5,94.5,26,21,3,11.43,23,175,84
189,96,27,20,3,11.43,24,177,86
189,96,28,20,3,11.43,24,177,86
191.5,97,29,22,3,11.43,25,179,86
191.5,97,30,22,3,11.43,25,179,86
194,98,31,22,3,45.72,24,182,87
194,98,32,22,3,45.72,24,182,87
197,101,33,22,3,45.72,26,184,90
197.5,101,34,22,3,45.72,25,185,90
199.5,103,35,20,3,45.72,25,187,93
199.5,103,36,20,3,45.72,25,187,93
203,105,37,22,3,22.86,26,190,94
202.5,105,38,22,3,22.86,25,190,94
205.5,106,39,22,3,22.86,27,192,95
205.5,106,40,22,3,22.86,27,192,95
212,110.5,43,23,3,15.24,28,198,99
212,110.5,44,23,3,15.24,28,198,99
215.5,112.5,45,23,3,15.24,29,201,101
215.5,112.5,46,23,3,15.24,29,201,101
219.5,115,47,24,3,15.24,29,205,103
219.5,115,48,24,3,15.24,29,205,103
227,120,51,26,3,22.86,32,211,107
227,120,52,26,3,22.86,32,211,107
230.5,123.5,53,25,3,22.86,33,214,111
230.5,123.5,54,25,3,22.86,33,214,111
235,125.5,55,29,3,45.72,34,218,111
235,125.5,56,29,3,45.72,34,218,111
240,128,57,30,3,45.72,34,223,113
240,128,58,30,3,45.72,34,223,113
244.5,132,59,32,3,45.72,35,227,116
244.5,131.5,60,31,3,45.72,35,227,116
249.5,134.5,61,33,3,15.24,37,231,118
249.5,134.5,62,33,3,15.24,37,231,118
255,139,63,34,3,15.24,38,236,122
255,139,64,34,3,15.24,38,236,122
261.5,143.5,65,33,3,15.24,39,242,127
261.5,143.5,66,33,3,15.24,39,242,127
266.5,146.5,67,37,3,45.72,41,246,128
266.5,146.5,68,37,3,45.72,41,246,128
273,150.5,69,39,3,45.72,44,251,131
273,150.5,70,39,3,45.72,44,251,131
280,155,71,40,3,45.72,46,257,135
280,155,72,40,3,45.72,46,257,135
295.5,165.5,75,43,3,15.24,49,271,144
295.5,165.5,76,43,3,15.24,49,271,144
303.5,171,77,46,3,15.24,53,277,148
303.5,171,78,46,3,15.24,53,277,148
308,174,79,48,3,15.24,54,281,150
308,174,80,48,3,15.24,54,281,150
322.5,184,81,48,3,34.29,57,294,160
322.5,184,82,48,3,34.29,57,294,160
332,191,83,54,3,34.29,62,301,164
332,191,84,54,3,34.29,62,301,164
345,198,85,54,3,34.29,64,313,171
345,198.5,86,53,3,34.29,64,313,172
357.5,207,87,60,3,34.29,71,322,177
357.5,207,88,60,3,34.29,71,322,177
370.5,215,89,62,3,22.86,75,333,184
370.5,215,90,62,3,22.86,75,333,184
386,225,91,68,3,22.86,80,346,191
386,225,92,68,3,22.86,80,346,191
402,235.5,93,71,3,34.29,84,360,200
402,236,94,70,3,34.29,84,360,201
421,248,95,80,3,34.29,92,375,208
421,248,96,80,3,34.29,92,375,208
456,102,21,18,4,16.62545455,34,439,93
456.5,102,22,18,4,16.62545455,35,439,93
448,99.5,23,17,4,16.62545455,32,432,91
448,99.5,24,17,4,16.62545455,32,432,91
440,98.5,25,17,4,16.62545455,32,424,90
440,98.5,26,17,4,16.62545455,32,424,90
432.5,96.5,27,17,4,16.62545455,31,417,88
432.5,96.5,28,17,4,16.62545455,31,417,88
426,94.5,29,17,4,16.62545455,30,411,86
426,94.5,30,17,4,16.62545455,30,411,86
419,93,31,16,4,16.62545455,30,404,85
419,93,32,16,4,16.62545455,30,404,85
411.5,91.5,33,17,4,16.62545455,29,397,83
411.5,91.5,34,17,4,16.62545455,29,397,83
400,89,37,14,4,16.62545455,28,386,82
400,89,38,14,4,16.62545455,28,386,82
394,87,39,16,4,16.62545455,26,381,79
394,87,40,16,4,16.62545455,26,381,79
389,86,41,14,4,16.62545455,26,376,79
388.5,86,42,14,4,16.62545455,27,375,79
377.5,83.5,45,15,4,16.62545455,25,365,76
377.5,83.5,46,15,4,16.62545455,25,365,76
372.5,82.5,47,15,4,16.62545455,25,360,75
372.5,82.5,48,15,4,16.62545455,25,360,75
456,102,21,18,4,16.62545455,34,439,93
456.5,102,22,18,4,16.62545455,35,439,93
448,99.5,23,17,4,16.62545455,32,432,91
448,99.5,24,17,4,16.62545455,32,432,91
440,98.5,25,17,4,16.62545455,32,424,90
440,98.5,26,17,4,16.62545455,32,424,90
432.5,96.5,27,17,4,16.62545455,31,417,88
432.5,96.5,28,17,4,16.62545455,31,417,88
426,94.5,29,17,4,16.62545455,30,411,86
426,94.5,30,17,4,16.62545455,30,411,86
419,93,31,16,4,16.62545455,30,404,85
419,93,32,16,4,16.62545455,30,404,85
411.5,91.5,33,17,4,16.62545455,29,397,83
411.5,91.5,34,17,4,16.62545455,29,397,83
400,89,37,14,4,16.62545455,28,386,82
400,89,38,14,4,16.62545455,28,386,82
394,87,39,16,4,16.62545455,26,381,79
394,87,40,16,4,16.62545455,26,381,79
389,86,41,14,4,16.62545455,26,376,79
388.5,86,42,14,4,16.62545455,27,375,79
377.5,83.5,45,15,4,16.62545455,25,365,76
377.5,83.5,46,15,4,16.62545455,25,365,76
372.5,82.5,47,15,4,16.62545455,25,360,75
372.5,82.5,48,15,4,16.62545455,25,360,75
456,102,21,18,4,16.62545455,34,439,93
456.5,102,22,18,4,16.62545455,35,439,93
448,99.5,23,17,4,16.62545455,32,432,91
448,99.5,24,17,4,16.62545455,32,432,91
440,98.5,25,17,4,16.62545455,32,424,90
440,98.5,26,17,4,16.62545455,32,424,90
432.5,96.5,27,17,4,16.62545455,31,417,88
432.5,96.5,28,17,4,16.62545455,31,417,88
426,94.5,29,17,4,16.62545455,30,411,86
426,94.5,30,17,4,16.62545455,30,411,86
419,93,31,16,4,16.62545455,30,404,85
419,93,32,16,4,16.62545455,30,404,85
411.5,91.5,33,17,4,16.62545455,29,397,83
411.5,91.5,34,17,4,16.62545455,29,397,83
400,89,37,14,4,16.62545455,28,386,82
400,89,38,14,4,16.62545455,28,386,82
394,87,39,16,4,16.62545455,26,381,79
394,87,40,16,4,16.62545455,26,381,79
389,86,41,14,4,16.62545455,26,376,79
388.5,86,42,14,4,16.62545455,27,375,79
377.5,83.5,45,15,4,16.62545455,25,365,76
377.5,83.5,46,15,4,16.62545455,25,365,76
372.5,82.5,47,15,4,16.62545455,25,360,75
372.5,82.5,48,15,4,16.62545455,25,360,75
456,102,21,18,4,16.62545455,34,439,93
456.5,102,22,18,4,16.62545455,35,439,93
448,99.5,23,17,4,16.62545455,32,432,91
448,99.5,24,17,4,16.62545455,32,432,91
440,98.5,25,17,4,16.62545455,32,424,90
440,98.5,26,17,4,16.62545455,32,424,90
432.5,96.5,27,17,4,16.62545455,31,417,88
432.5,96.5,28,17,4,16.62545455,31,417,88
426,94.5,29,17,4,16.62545455,30,411,86
426,94.5,30,17,4,16.62545455,30,411,86
419,93,31,16,4,16.62545455,30,404,85
419,93,32,16,4,16.62545455,30,404,85
411.5,91.5,33,17,4,16.62545455,29,397,83
411.5,91.5,34,17,4,16.62545455,29,397,83
400,89,37,14,4,16.62545455,28,386,82
400,89,38,14,4,16.62545455,28,386,82
394,87,39,16,4,16.62545455,26,381,79
394,87,40,16,4,16.62545455,26,381,79
389,86,41,14,4,16.62545455,26,376,79
388.5,86,42,14,4,16.62545455,27,375,79
377.5,83.5,45,15,4,16.62545455,25,365,76
377.5,83.5,46,15,4,16.62545455,25,365,76
372.5,82.5,47,15,4,16.62545455,25,360,75
372.5,82.5,48,15,4,16.62545455,25,360,75
456,102,21,18,4,16.62545455,34,439,93
456.5,102,22,18,4,16.62545455,35,439,93
448,99.5,23,17,4,16.62545455,32,432,91
448,99.5,24,17,4,16.62545455,32,432,91
440,98.5,25,17,4,16.62545455,32,424,90
440,98.5,26,17,4,16.62545455,32,424,90
432.5,96.5,27,17,4,16.62545455,31,417,88
432.5,96.5,28,17,4,16.62545455,31,417,88
426,94.5,29,17,4,16.62545455,30,411,86
426,94.5,30,17,4,16.62545455,30,411,86
419,93,31,16,4,16.62545455,30,404,85
419,93,32,16,4,16.62545455,30,404,85
411.5,91.5,33,17,4,16.62545455,29,397,83
411.5,91.5,34,17,4,16.62545455,29,397,83
400,89,37,14,4,16.62545455,28,386,82
400,89,38,14,4,16.62545455,28,386,82
394,87,39,16,4,16.62545455,26,381,79
394,87,40,16,4,16.62545455,26,381,79
389,86,41,14,4,16.62545455,26,376,79
388.5,86,42,14,4,16.62545455,27,375,79
377.5,83.5,45,15,4,16.62545455,25,365,76
377.5,83.5,46,15,4,16.62545455,25,365,76
372.5,82.5,47,15,4,16.62545455,25,360,75
372.5,82.5,48,15,4,16.62545455,25,360,75
456,102,21,18,4,16.62545455,34,439,93
456.5,102,22,18,4,16.62545455,35,439,93
448,99.5,23,17,4,16.62545455,32,432,91
448,99.5,24,17,4,16.62545455,32,432,91
440,98.5,25,17,4,16.62545455,32,424,90
440,98.5,26,17,4,16.62545455,32,424,90
432.5,96.5,27,17,4,16.62545455,31,417,88
432.5,96.5,28,17,4,16.62545455,31,417,88
426,94.5,29,17,4,16.62545455,30,411,86
426,94.5,30,17,4,16.62545455,30,411,86
419,93,31,16,4,16.62545455,30,404,85
419,93,32,16,4,16.62545455,30,404,85
411.5,91.5,33,17,4,16.62545455,29,397,83
411.5,91.5,34,17,4,16.62545455,29,397,83
400,89,37,14,4,16.62545455,28,386,82
