72,8776,9.1438,9.1446
72,8811,26.125,22.861
72,8831,8.3122,8.313
72,8915,34.29,34.293
72,8921,34.29,30.481
72,8947,45.718,27.432
72,8979,19.594,19.595
72,9013,34.29,22.861
72,9039,26.469,17.146
72,9146,27.431,27.432
72,9164,36.575,22.861
72,9211,20.319,12.469
72,9347,34.29,34.293
72,9409,33.249,22.861
72,9656,34.29,34.293
72,10104,27.431,22.861
72,10125,7.6199,7.6202
72,10195,34.29,34.293
72,10197,28.134,19.595
72,10202,33.249,22.861
72,10222,15.24,15.24
72,10240,33.017,30.481
72,10287,15.24,15.24
72,10309,17.584,17.146
72,10325,13.062,12.469
72,10335,20.781,10.16
72,10508,33.249,22.861
72,10525,34.29,27.432
72,10532,33.249,22.861
72,10545,30.479,30.481
72,10551,19.594,19.595
72,10566,17.145,17.146
72,10588,17.584,12.469
72,10695,32.657,32.66
72,10703,40.637,22.861
72,10708,17.145,17.146
72,10717,27.431,27.432
72,10755,45.718,45.721
72,10775,21.515,12.469
72,10776,45.718,34.293
72,10789,34.29,15.24
72,10808,36.575,34.293
72,11462,19.594,19.595
72,11494,17.299,15.24
72,11532,5.0797,5.08
72,11545,22.859,22.861
72,11655,15.24,15.24
72,11685,20.319,15.24
72,11810,20.781,15.24
72,11893,13.062,9.1446
72,11935,36.575,34.293
72,12076,7.0335,7.0339
72,12278,45.718,27.432
72,12499,45.718,34.293
72,12748,17.584,15.24
72,13078,19.594,19.595
72,13310,7.6199,7.6202
72,13500,7.6199,7.6202
72,13886,15.24,15.24
72,13906,17.145,17.146
72,13936,13.822,10.551
72,14036,20.781,13.063
72,14113,34.29,19.595
72,14546,19.594,19.595
72,14647,20.781,15.24
72,14662,25.4,19.595
72,14668,10.551,10.551
72,14670,19.594,19.595
72,14679,17.145,17.146
72,14687,30.479,22.861
72,14714,7.0335,7.0339
72,14748,12.032,10.551
72,14855,12.469,12.469
72,14950,9.1438,9.1446
72,14973,15.24,12.469
72,15009,12.469,12.469
72,15025,5.7148,5.7152
72,15087,32.657,18.289
72,15194,3.5168,3.517
72,15376,45.718,45.721
72,15545,25.4,22.861
72,15578,7.6199,7.6202
72,15595,45.718,22.861
72,15602,6.5311,6.5315
72,15716,20.781,17.146
72,15915,23.947,22.861
72,16091,22.859,22.861
72,16120,25.4,22.861
72,16214,17.145,17.146
72,16304,4.8126,4.813
72,16427,45.718,22.861
72,16444,27.431,27.432
72,16539,10.551,10.551
72,16581,19.049,17.146
72,16583,17.584,8.313
72,16707,19.594,19.595
72,16834,19.049,9.1446
72,16871,45.718,34.293
72,16999,27.431,27.432
72,17012,24.937,19.595
72,17029,15.24,15.24
72,17108,26.125,22.861
72,17167,17.145,17.146
72,17219,5.3787,5.3791
72,17295,6.0959,6.0963
72,17324,27.431,27.432
72,17446,30.479,22.861
72,17609,27.431,27.432
72,17702,13.715,13.716
72,17718,45.718,45.721
72,17944,34.29,22.861
72,17963,25.4,18.289
72,17982,24.937,19.595
72,18350,27.431,27.432
72,18389,36.575,34.293
72,18411,34.29,34.293
72,18432,45.718,45.721
72,18543,13.715,13.716
72,18563,22.859,22.861
72,18638,13.715,13.716
72,18683,17.145,17.146
72,18729,5.7148,5.7152
72,18828,34.29,34.293
72,18852,30.479,27.432
72,18860,34.29,15.24
72,18921,8.3122,8.313
72,18955,8.3122,8.313
72,19070,6.0959,6.0963
72,19091,33.249,27.432
72,19098,3.2656,3.2658
72,19104,19.594,19.595
72,19204,39.188,27.432
72,19433,28.134,13.063
72,19947,38.684,18.289
72,19958,34.29,34.293
72,20056,19.594,19.595
72,20119,27.431,27.432
72,20126,19.594,19.595
72,20551,4.3541,4.3545
72,20684,8.0681,8.0688
72,20850,12.469,9.1446
72,20871,28.134,15.24
72,20883,20.781,20.782
72,20887,15.24,13.716
72,21601,34.29,34.293
72,21709,9.1438,9.1446
72,21738,34.29,34.293
72,21761,11.43,11.43
72,21779,10.973,9.7977
72,21850,17.584,8.313
72,21866,30.479,19.595
72,21916,10.551,10.551
72,21920,19.594,19.595
72,21945,22.859,22.861
72,21995,45.718,45.721
72,22003,12.7,11.43
72,22024,15.24,15.24
72,22057,10.551,10.551
72,22060,5.0797,5.08
72,22133,27.431,22.861
72,22182,9.1438,9.1446
72,22218,12.469,12.469
72,22402,34.29,34.293
72,22505,22.859,22.861
72,22547,34.29,34.293
72,22624,15.24,15.24
72,22663,10.551,10.551
72,22669,12.7,11.43
72,22932,17.145,17.146
72,22977,22.859,22.861
72,23041,27.431,17.146
72,23192,35.168,30.481
72,23736,3.6575,3.6577
72,23853,12.469,12.469
72,23940,25.4,25.401
72,24197,8.3122,8.313
72,24219,8.3122,8.313
72,24273,19.594,19.595
72,24424,34.29,22.861
72,24436,24.937,17.146
72,24464,25.4,18.289
72,25023,17.145,17.146
72,25112,21.101,15.24
72,25118,30.479,22.861
72,25143,28.574,15.24
72,25187,21.101,15.24
72,25515,36.575,34.293
72,25517,30.479,22.861
72,25776,24.384,17.146
72,26405,19.594,19.595
72,26516,13.715,13.716
72,26698,34.29,34.293
72,26728,19.594,19.595
72,27068,45.718,34.293
72,27319,33.249,27.432
72,27935,10.551,10.551
72,28352,27.431,17.146
72,28698,36.575,34.293
72,28703,12.469,12.469
72,28770,27.431,22.861
72,28798,22.859,22.861
72,29410,9.1438,9.1446
72,29584,17.145,17.146
72,29707,9.1438,9.1446
72,30234,22.859,22.861
72,30396,7.0335,7.0339
72,30820,5.3787,5.3791
72,30883,17.145,17.146
72,31087,27.431,27.432
72,31263,9.1438,9.1446
72,31504,5.0797,5.08
72,31557,3.8099,3.8101
72,31629,6.0959,6.0963
72,31851,22.859,22.861
72,32000,45.718,22.861
72,32512,2.177,2.1772
72,32567,7.6199,7.6202
72,32786,7.6199,7.6202
72,32796,19.594,19.595
72,33323,22.859,22.861
72,33474,27.431,27.432
72,33631,37.146,27.432
72,33664,22.859,22.861
72,33682,7.6199,7.6202
72,33772,7.6199,7.6202
72,33842,45.718,45.721
72,33843,36.575,34.293
72,33844,8.3122,8.313
72,33849,45.718,22.861
72,33855,5.3787,5.3791
72,34126,27.431,27.432
