49,0,32.892
49,1,10.034
49,2,14.606
49,3,6.7684
49,4,14.606
49,5,14.606
49,7,32.892
49,12,15.749
49,13,13.497
49,16,12.574
49,21,14.606
49,22,12.574
49,28,21.463
49,29,17.653
49,36,32.892
49,37,21.463
49,38,32.892
49,39,14.606
49,40,32.892
49,42,32.892
49,55,10.034
49,58,11.558
49,70,10.034
49,72,32.892
49,85,32.892
49,86,23.749
49,89,21.463
49,90,42.038
49,95,32.892
49,98,6.7684
49,99,21.463
49,100,32.892
49,114,21.463
49,115,32.892
49,116,-1.3958
49,117,2.4141
49,118,17.653
49,120,27.179
49,121,2.4141
49,124,14.606
49,126,42.038
49,137,21.463
49,139,0.89021
49,141,-2.6659
49,142,6.7684
49,160,10.034
49,163,7.9559
49,179,21.463
49,180,29.846
49,182,27.814
49,185,23.749
49,186,6.2241
49,187,42.038
49,191,10.034
49,193,6.7684
49,212,32.892
49,213,15.309
49,214,19.83
49,215,32.892
49,238,24.58
49,239,40.512
49,243,42.038
49,249,32.892
49,250,21.463
49,254,36.411
49,256,32.892
49,258,10.034
49,278,10.034
49,300,14.606
49,324,14.606
49,350,21.463
49,351,32.892
49,352,32.892
49,357,42.038
49,358,20.702
49,359,10.034
49,360,26.363
49,364,27.179
49,366,42.038
49,367,32.892
49,368,21.463
49,373,23.096
49,374,14.606
49,377,2.4141
49,379,10.034
49,384,32.892
49,385,20.091
49,401,32.892
49,404,21.463
49,409,23.749
49,412,27.814
49,413,32.892
49,416,26.363
49,421,35.941
49,425,42.038
49,427,14.606
49,429,7.9559
49,440,6.7684
49,462,21.463
49,463,12.574
49,464,21.463
49,465,21.463
49,472,32.892
49,474,32.892
49,475,15.309
49,479,32.892
49,484,45.361
49,489,42.038
49,497,6.7684
49,506,32.892
49,510,32.892
49,515,32.892
49,534,32.892
49,535,25.273
49,553,21.463
49,554,14.606
49,555,27.814
49,556,27.814
49,557,21.463
49,569,42.038
49,577,38.272
49,587,7.9559
49,599,26.363
49,609,32.892
49,610,10.034
49,613,20.424
49,615,45.361
49,622,21.463
49,638,32.892
49,639,32.892
49,640,32.892
49,655,32.892
49,676,22.136
49,679,27.814
49,686,32.892
49,690,32.892
49,691,32.892
49,694,22.343
49,704,42.038
49,705,22.343
49,714,13.3
49,737,27.814
49,742,21.463
49,744,45.361
49,755,15.749
49,760,20.424
49,762,45.361
49,779,25.859
49,781,42.038
49,783,42.038
49,784,32.892
49,791,17.653
49,796,32.892
49,800,6.7684
49,829,21.463
49,840,27.814
49,841,21.463
49,843,6.7684
49,860,21.463
49,861,26.363
49,865,24.321
49,866,14.606
49,868,32.892
49,890,32.892
49,894,15.309
49,901,4.7588
49,931,32.892
49,933,32.892
49,937,42.038
49,939,14.606
49,942,21.463
49,943,15.114
49,947,32.892
49,961,21.463
49,969,43.054
49,1022,39.426
49,1026,16.891
49,1043,32.892
49,1055,21.463
49,1064,27.814
49,1066,32.892
49,1077,32.892
49,1088,32.892
49,1089,32.892
49,1092,32.892
49,1094,32.892
49,1098,22.343
49,1106,20.702
49,1110,32.892
49,1149,21.463
49,1156,18.456
49,1172,25.859
49,1184,32.892
49,1185,32.892
49,1193,4.319
49,1197,25.859
49,1204,32.892
49,1205,27.814
49,1214,45.361
49,1218,32.892
49,1230,21.463
49,1292,32.892
49,1302,21.463
49,1305,21.463
49,1315,21.463
49,1322,32.892
49,1335,10.034
49,1338,42.038
49,1342,10.034
49,1350,15.309
49,1351,14.606
49,1401,18.607
49,1412,32.892
49,1425,21.463
49,1428,42.038
49,1435,32.892
49,1476,7.9559
49,1503,10.034
49,1526,23.749
49,1543,20.193
49,1559,32.892
49,1566,43.054
49,1573,32.892
49,1602,21.463
49,1617,21.463
49,1640,32.892
49,1654,21.463
49,1658,7.9559
49,1659,20.424
49,1699,10.034
49,1734,-0.12575
49,1741,25.859
49,1742,10.034
49,1743,20.424
49,1793,32.892
49,1795,23.749
49,1796,12.574
49,1802,20.424
49,1805,32.892
49,1860,21.463
49,1957,32.892
49,1968,32.892
49,1972,-6.6475
49,1973,32.892
49,1975,-1.3958
49,1978,19.83
49,2002,43.054
49,2010,42.038
49,2017,19.83
49,2018,32.892
49,2027,32.892
49,2038,13.3
49,2051,32.892
49,2064,32.892
49,2071,32.892
49,2078,42.038
49,2090,43.445
49,2095,23.749
49,2096,21.921
49,2098,32.892
49,2100,13.844
49,2101,32.892
49,2106,32.892
49,2107,43.054
49,2113,32.892
49,2117,45.361
49,2161,32.892
49,2173,26.363
49,2176,32.892
49,2189,38.608
49,2195,32.892
49,2198,42.038
49,2200,45.361
49,2202,27.814
49,2207,28.737
49,2210,39.426
49,2212,32.892
49,2231,21.463
49,2235,32.892
49,2248,21.463
49,2254,32.892
49,2261,30.606
49,2266,32.892
49,2275,25.859
49,2276,32.892
49,2282,39.426
49,2301,45.361
49,2302,32.892
49,2322,23.096
49,2324,32.892
49,2326,32.892
49,2329,35.941
49,2332,46.341
49,2339,32.892
49,2356,43.445
49,2358,32.892
49,2362,45.361
49,2366,39.426
49,2368,28.737
49,2371,32.892
49,2380,32.892
49,2381,32.892
49,2384,23.096
49,2390,37.463
49,2393,19.83
49,2395,32.892
49,2408,45.361
49,2426,43.054
49,2434,32.892
49,2442,42.038
49,2448,17.653
49,2490,29.846
49,2512,15.114
49,2560,32.892
49,2572,45.361
49,2640,25.273
49,2641,32.892
49,2649,42.038
49,2721,25.859
49,2729,42.038
49,2735,26.797
49,2743,45.361
49,2747,27.814
49,2748,32.892
49,2758,42.038
49,2761,21.463
49,2764,21.463
49,2792,28.737
49,2816,39.426
49,2867,44.324
49,2913,32.892
49,2917,12.574
49,2925,2.4141
49,2992,28.737
49,3056,32.892
49,3100,42.038
49,3108,32.892
49,3110,20.424
49,3153,13.3
49,3164,43.445
49,3171,15.309
49,3182,6.7684
49,3212,32.892
49,3213,42.038
49,3216,25.859
49,3220,10.034
49,3224,32.892
49,3227,22.343
49,3242,42.038
49,3244,32.892
49,3249,15.309
49,3264,32.892
49,3275,28.737
49,3278,32.892
49,3324,15.114
49,3373,27.814
49,3380,25.859
49,3383,42.038
49,3392,32.892
49,3395,41.464
49,3463,25.273
49,3469,32.892
49,3489,27.179
49,3494,40.512
49,3503,42.038
49,3504,42.038
49,3506,36.411
49,3521,20.424
49,3528,32.892
49,3529,21.463
49,3530,10.034
49,3543,4.319
49,3544,23.369
49,3545,-9.3094
49,3549,10.034
49,3551,14.606
49,3563,3.5027
49,3566,27.814
49,3586,7.494
49,3594,7.9559
49,3602,-2.2751
49,3611,21.463
49,3613,7.494
49,3614,4.319
49,3618,32.892
49,3630,-1.6746
49,3633,15.309
49,3649,10.034
49,3650,21.463
49,3664,12.112
49,3670,21.463
49,3682,26.363
49,3692,17.653
49,3701,2.4141
49,3707,32.892
49,3715,42.038
49,3781,32.892
49,3783,17.653
49,3784,17.653
49,3786,42.038
49,3787,20.424
49,3788,42.038
49,3789,45.361
49,3791,20.424
49,3798,42.038
49,3799,14.245
49,3802,20.424
49,3803,32.892
49,3804,20.424
49,3815,32.892
49,3818,32.892
49,3821,32.892
49,3823,32.892
49,3838,21.463
49,3839,21.463
49,3841,45.361
49,3879,32.892
49,3882,-12.723
49,3883,-4.6616
49,3885,0.23711
49,3894,-2.2751
49,3897,-2.4349
49,3898,-1.3958
49,3900,3.5027
49,3905,21.463
49,3920,-12.064
49,3923,42.038
49,3924,-4.0337
49,3926,-8.2542
49,3927,-9.7778
49,3930,-1.853
49,3932,-9.0164
49,3935,-8.67
49,3943,-12.342
49,3945,-10.794
49,3951,-9.3094
49,3954,-1.3958
49,3956,2.4141
49,3958,6.7684
49,3960,-7.5096
49,3961,10.034
49,3967,-8.2542
49,3968,-4.5132
49,3969,-3.6818
49,3970,-5.2059
49,3982,-12.773
49,3983,21.463
49,3989,10.034
49,3990,0.62127
49,3991,-8.2542
49,3992,2.4141
49,3995,14.606
49,3996,-1.3958
49,3997,-4.0337
49,3998,-4.5132
49,4001,32.892
49,4005,-2.2751
49,4006,-1.3958
49,4019,2.4141
49,4020,10.034
49,4021,-7.4471
49,4022,32.892
49,4031,-2.6659
49,4036,2.4141
49,4039,21.463
49,4042,10.034
49,4043,-6.2946
49,4050,-0.35667
49,4058,10.034
49,4060,2.4141
49,4061,-8.0132
49,4063,0.23711
49,4064,-9.5604
49,4070,-1.3958
49,4077,-8.0132
49,4078,-8.8501
49,4088,-8.0132
49,4092,3.3106
49,4099,10.034
49,4102,-5.7922
49,4110,-10.419
49,4124,10.034
49,4126,32.892
49,4136,2.4141
49,4138,-5.2059
49,4143,4.319
49,4148,-2.2751
49,4150,-0.35667
49,4153,0.23711
49,4157,-3.0287
49,4158,-3.6818
49,4160,12.574
49,4169,10.034
49,4173,10.034
49,4174,-2.2751
49,4175,-0.35667
49,4179,10.034
49,4181,0.23711
49,4183,-2.2751
49,4184,-4.5132
49,4185,2.4141
49,4191,10.034
49,4193,10.034
49,4194,-4.5132
49,4195,0.23711
49,4210,-4.5132
49,4218,-4.5132
49,4219,-0.35667
49,4220,21.463
49,4224,-2.6659
49,4225,-4.5132
49,4228,2.4141
49,4232,32.892
49,4234,-4.5132
49,4243,21.463
49,4249,2.4141
49,4251,0.23711
49,4252,-9.7092
49,4253,15.749
49,4254,2.4141
49,4255,-1.3958
49,4256,4.7588
49,4258,-5.2059
49,4259,-5.2059
49,4260,6.7684
49,4261,-12.461
49,4265,-7.111
49,4266,10.034
49,4273,-0.35667
49,4280,-5.7922
49,4282,-7.111
49,4284,0.23711
49,4298,32.892
49,4300,32.892
