72,0,14.153
72,2,14.153
72,4,14.153
72,6,14.153
72,8,25.583
72,11,7.2948
72,12,-13.103
72,16,14.153
72,17,-15.057
72,19,25.583
72,20,-13.103
72,22,25.583
72,24,-15.324
72,25,25.583
72,28,25.583
72,29,4.4815
72,30,4.2469
72,33,4.2469
72,36,14.153
72,38,7.9979
72,46,-2.9919
72,51,15.785
72,57,14.153
72,60,-6.6898
72,64,14.153
72,72,7.9979
72,74,14.153
72,75,-2.9919
72,76,-1.8488
72,78,25.583
72,81,7.8026
72,83,7.2948
72,85,2.7231
72,87,-5.8495
72,88,14.153
72,89,2.7231
72,90,2.7231
72,95,14.153
72,99,14.153
72,101,-4.8969
72,109,17.514
72,133,2.7231
72,146,25.583
72,168,7.2948
72,195,2.7231
72,199,14.153
72,206,-1.8488
72,223,14.153
72,241,17.963
72,249,14.153
72,264,14.153
72,272,25.583
72,277,25.583
72,293,14.153
72,314,14.153
72,328,10.343
72,351,14.153
72,352,18.549
72,362,-4.8969
72,365,25.583
72,377,14.153
72,415,-12.069
72,425,-4.8969
72,470,14.153
72,481,-10.993
72,483,7.2948
72,488,-15.981
72,495,2.7231
72,502,-4.8969
72,514,25.583
72,516,-7.6683
72,521,14.153
72,522,25.583
72,550,-10.612
72,566,14.153
72,569,25.583
72,572,2.7231
72,588,-10.34
72,593,-4.8969
72,594,14.153
72,596,5.2631
72,599,-2.5522
72,612,-10.993
72,645,5.2631
72,646,25.583
72,680,14.153
72,686,-7.6683
72,691,-4.8969
72,694,7.2948
72,721,-3.5114
72,740,-8.7074
72,760,-0.54255
72,765,-2.9919
72,772,-7.6683
72,773,7.2948
72,778,-10.993
72,785,2.7231
72,786,14.153
72,793,2.7231
72,808,13.113
72,809,-7.6683
72,825,25.583
72,853,-9.5863
72,855,7.2948
72,859,-11.825
72,873,-15.565
72,908,0.96474
72,912,-0.54255
72,966,-6.4209
72,988,-6.4209
72,989,-6.4209
72,998,-6.4209
72,1042,14.153
72,1057,35.742
72,1081,-2.9919
72,1125,14.153
72,1137,14.825
72,1140,25.583
72,1143,7.2948
72,1154,25.583
72,1162,7.2948
72,1172,-12.518
72,1201,-2.9919
72,1206,-13.103
72,1218,-0.54255
72,1221,-10.993
72,1298,25.583
72,1323,13.113
72,1325,-0.54255
72,1340,14.153
72,1352,14.153
72,1353,-2.9919
72,1355,-15.565
72,1356,-4.8969
72,1359,14.153
72,1363,-8.7074
72,1378,7.2948
72,1436,14.153
72,1437,25.583
72,1446,-6.4209
72,1455,25.583
72,1478,2.7231
72,1488,2.7231
72,1504,3.8116
72,1516,-0.54255
72,1528,-15.784
72,1583,-0.54255
72,1589,2.7231
72,1606,14.153
72,1620,14.153
72,1631,14.153
72,1632,-2.9919
72,1645,25.583
72,1671,-10.993
72,1722,14.153
72,1735,13.113
72,1758,2.7231
72,1795,-4.8969
72,1798,25.583
72,1811,-10.993
72,1832,-7.6683
72,1836,7.2948
72,1850,21.773
72,1851,-9.5863
72,1861,2.7231
72,1867,0.96474
72,1870,14.153
72,1964,14.153
72,1965,16.438
72,1974,-2.9919
72,2043,-10.993
72,2048,8.4381
72,2054,25.583
72,2120,2.7231
72,2157,14.153
72,2194,25.583
72,2198,-16.62
72,2210,10.343
72,2215,7.2948
72,2224,14.153
72,2238,-15.981
72,2242,2.7231
72,2257,-7.6683
72,2272,-17.448
72,2280,25.583
72,2294,14.153
72,2336,16.438
72,2376,25.583
72,2385,14.153
72,2403,-2.9919
72,2414,16.438
72,2426,-2.9919
72,2430,-10.993
72,2451,-15.057
72,2464,14.153
72,2482,-7.6683
72,2504,-0.54255
72,2533,25.583
72,2555,14.153
72,2584,-10.993
72,2610,29.1
72,2627,-15.784
72,2632,18.549
72,2648,22.534
72,2655,-9.5863
72,2667,14.153
72,2686,14.153
72,2690,-6.4209
72,2706,-7.6683
72,2716,-0.54255
72,2808,14.153
72,2835,25.583
72,2880,14.153
72,2881,10.343
72,2888,10.343
72,2901,7.9979
72,2961,-16.62
72,2973,7.9979
72,2974,20.502
72,2977,14.153
72,2983,7.2948
72,2999,14.153
72,3029,20.502
72,3034,19.051
72,3044,14.153
72,3052,25.583
72,3089,14.153
72,3097,14.153
72,3113,-7.6683
72,3132,14.153
72,3133,13.391
72,3161,14.153
72,3172,25.583
72,3272,25.583
72,3324,25.583
72,3395,14.153
72,3438,14.153
72,3441,20.502
72,3471,25.583
72,3493,14.153
72,3502,25.583
72,3512,-10.993
72,3600,-9.5863
72,3616,14.153
72,3700,-4.8969
72,3716,25.583
72,3727,-15.565
72,3759,-16.479
72,3819,2.7231
72,3848,-14.758
72,3901,14.153
72,3911,14.153
72,3944,-7.6683
72,3947,7.2948
72,4123,7.2948
72,4236,-14.041
72,4314,30.154
72,4351,25.583
72,4440,25.583
72,4636,25.583
72,4661,7.2948
72,4673,-7.6683
72,4690,2.7231
72,4798,14.153
72,4805,25.583
72,4850,-13.605
72,4860,-0.54255
72,4880,-11.825
72,4962,14.153
72,4989,14.153
72,5041,25.583
72,5058,7.2948
72,5063,4.2469
72,5066,-4.8969
72,5092,25.583
72,5135,0.96474
72,5146,-6.4209
72,5163,-6.4209
72,5184,14.153
72,5224,-8.7074
72,5297,25.583
72,5391,14.153
72,5448,15.785
72,5483,-12.069
72,5535,14.153
72,5569,7.2948
72,5727,14.153
72,5926,4.2469
72,5974,2.7231
72,6049,14.153
72,6081,2.7231
72,6089,-8.7074
72,6100,-14.422
72,6103,14.153
72,6106,14.153
72,6118,-6.4209
72,6119,-15.324
72,6135,-0.54255
72,6169,14.153
72,6181,25.583
72,6198,14.153
72,6200,-12.518
72,6233,14.153
72,6239,-4.8969
72,6251,-4.8969
72,6302,2.7231
72,6345,14.153
72,6351,19.051
72,6372,-3.8084
72,6384,25.583
72,6410,-7.074
72,6456,2.7231
72,6468,-7.6683
72,6493,7.2948
72,6500,0.64502
72,6577,25.583
72,6605,7.2948
72,6659,-7.6683
72,6670,-2.5522
72,6712,10.343
72,6889,-15.565
72,6902,22.534
72,7021,-12.518
72,7158,25.583
72,7240,-15.324
72,7284,-0.54255
72,7328,14.153
72,7344,14.153
72,7359,25.583
72,7452,10.343
72,7538,14.153
72,7609,-11.825
72,7632,25.583
72,7663,14.153
72,7689,-11.825
72,7823,-14.422
72,7911,10.343
72,7990,7.2948
72,7991,14.153
72,8094,-10.993
72,8364,14.153
72,8557,-10.993
72,8633,2.7231
72,8637,-6.4209
72,8669,-13.605
72,8727,14.153
72,8733,25.583
72,8776,-10.993
72,8811,14.153
72,8831,-11.825
72,8915,14.153
72,8921,14.153
72,8947,25.583
72,8979,-0.54255
72,9013,14.153
72,9039,14.153
72,9146,7.2948
72,9164,16.438
72,9211,0.1832
72,9347,14.153
72,9409,13.113
72,9656,14.153
72,10104,25.583
72,10125,-12.518
72,10195,14.153
72,10197,14.153
72,10202,13.113
72,10222,-4.8969
72,10240,14.153
72,10287,-4.8969
72,10309,-1.8488
72,10325,-6.4209
72,10335,0.64502
72,10508,25.583
72,10525,25.583
72,10532,13.113
72,10545,25.583
72,10551,-0.54255
72,10566,-2.9919
72,10588,25.583
72,10695,12.52
72,10703,25.583
72,10708,-2.9919
72,10717,7.2948
72,10755,25.583
72,10775,2.7231
72,10776,25.583
72,10789,14.153
72,10808,16.438
72,11462,-0.54255
72,11494,-0.54255
72,11532,-15.057
72,11545,25.583
72,11655,-4.8969
72,11685,7.2948
72,11810,7.2948
72,11893,-1.8488
72,11935,16.438
72,12076,-13.103
72,12278,25.583
72,12499,25.583
72,12748,2.7231
72,13078,-0.54255
72,13310,-12.518
72,13500,-12.518
72,13886,-4.8969
72,13906,-2.9919
72,13936,-4.8969
72,14036,14.153
72,14113,25.583
72,14546,-0.54255
72,14647,7.2948
72,14662,25.583
72,14668,-9.5863
72,14670,-0.54255
72,14679,-2.9919
72,14687,25.583
72,14714,-13.103
72,14748,-4.8969
72,14855,-7.6683
72,14950,-10.993
72,14973,2.7231
72,15009,-7.6683
72,15025,-14.422
72,15087,12.52
72,15194,-16.62
72,15376,25.583
72,15545,10.343
72,15578,-12.518
72,15595,25.583
72,15602,-13.605
72,15716,10.343
72,15915,7.2948
72,16091,2.7231
72,16120,10.343
72,16214,-2.9919
72,16304,-15.324
72,16427,25.583
72,16444,7.2948
72,16539,-9.5863
72,16581,-1.0868
72,16583,-2.5522
72,16707,-0.54255
72,16834,-1.0868
72,16871,25.583
72,16999,7.2948
72,17012,14.153
72,17029,-4.8969
72,17108,25.583
72,17167,-2.9919
72,17219,-14.758
72,17295,-14.041
72,17324,7.2948
72,17446,10.343
72,17609,19.051
72,17702,-6.4209
72,17718,25.583
72,17944,14.153
72,17963,14.153
72,17982,14.153
72,18350,7.2948
72,18389,16.438
72,18411,14.153
72,18432,25.583
72,18543,-6.4209
72,18563,2.7231
72,18638,-6.4209
72,18683,-2.9919
72,18729,-14.422
72,18828,14.153
72,18852,25.583
72,18860,14.153
72,18921,-11.825
72,18955,-11.825
72,19070,-14.041
72,19091,14.153
72,19098,-16.872
72,19104,-0.54255
72,19204,19.051
72,19433,7.9979
72,19947,18.549
72,19958,14.153
72,20056,-0.54255
72,20119,14.153
72,20126,-0.54255
72,20551,-15.784
72,20684,-12.069
72,20850,-0.54255
72,20871,7.9979
72,20883,0.64502
72,20887,-1.8488
72,21601,14.153
72,21709,-10.993
72,21738,14.153
72,21761,-8.7074
72,21779,-7.6683
72,21850,-2.5522
72,21866,10.343
72,21916,-9.5863
72,21920,-0.54255
72,21945,35.742
72,21995,25.583
72,22003,-7.4371
72,22024,-4.8969
72,22057,-9.5863
72,22060,-15.057
72,22133,14.153
72,22182,-10.993
72,22218,-7.6683
72,22402,14.153
72,22505,14.153
72,22547,14.153
72,22624,25.583
72,22663,-9.5863
72,22669,-6.4209
72,22932,-2.9919
72,22977,14.153
