33,822,28.134,10.16
33,823,20.319,11.43
33,824,7.6199,7.6202
33,827,14.748,6.5315
33,830,28.238,11.43
33,833,11.43,11.43
33,848,27.431,27.432
33,852,21.227,13.716
33,856,36.575,15.24
33,859,45.718,2.6127
33,866,18.288,18.289
33,870,13.062,3.8101
33,876,1.2356,1.2357
33,878,5.0797,5.08
33,881,23.212,4.1565
33,883,25.241,8.0688
33,886,4.253,3.517
33,890,27.365,6.5315
33,896,17.145,17.146
33,897,11.43,11.43
33,899,30.154,11.43
33,900,45.718,45.721
33,902,5.7148,5.7152
33,906,13.447,7.0339
33,913,27.431,6.5315
33,914,2.4063,2.4065
33,915,15.24,4.1565
33,917,42.203,24.939
33,918,8.3122,8.313
33,923,13.062,3.8101
33,924,6.8363,1.793
33,925,0.28396,0.28398
33,927,30.859,6.5315
33,936,54.861,45.721
33,941,18.756,7.6202
33,943,45.718,40.005
33,956,27.431,9.1446
33,959,32.916,15.24
33,960,24.617,11.43
33,962,24.095,7.6202
33,965,36.575,22.861
33,966,7.6199,7.6202
33,967,10.159,10.16
33,974,27.431,27.432
33,975,4.1561,4.1565
33,980,5.0797,5.08
33,985,36.575,15.24
33,986,35.922,30.481
33,990,15.24,9.1446
33,1001,14.63,7.0339
33,1004,17.352,3.6577
33,1006,22.859,22.861
33,1007,22.859,5.7152
33,1008,18.736,7.6202
33,1009,39.621,22.861
33,1011,19.431,9.1446
33,1012,21.613,5.08
33,1013,18.288,18.289
33,1016,15.24,11.43
33,1017,22.859,22.861
33,1028,36.575,15.24
33,1033,20.955,8.5732
33,1041,50.8,27.432
33,1049,19.049,7.6202
33,1050,33.249,15.24
33,1053,30.479,30.481
33,1055,8.9203,3.3867
33,1057,36.575,18.289
33,1061,36.575,11.43
33,1064,21.657,10.16
33,1069,38.501,15.24
33,1075,26.125,9.1446
33,1076,19.594,5.08
33,1082,27.431,5.7152
33,1085,26.125,22.861
33,1090,3.2656,3.2658
33,1091,7.6199,7.6202
33,1092,54.861,54.865
33,1093,22.859,15.24
33,1096,22.859,5.7152
33,1104,34.29,20.117
33,1108,11.43,3.2658
33,1110,8.8341,0.92368
33,1111,14.873,3.8101
33,1113,30.479,9.1446
33,1116,35.559,22.861
33,1121,45.718,45.721
33,1126,22.859,22.861
33,1135,28.238,11.43
33,1140,14.256,3.8101
33,1142,35.559,22.861
33,1153,39.188,39.191
33,1155,52.249,30.481
33,1160,18.047,9.1446
33,1161,45.718,22.861
33,1165,18.129,7.6202
33,1172,35.455,7.6202
33,1175,28.574,22.861
33,1181,6.0959,6.0963
33,1184,19.594,5.7152
33,1192,22.859,15.24
33,1201,15.24,15.24
33,1203,24.617,19.595
33,1204,13.956,3.9757
33,1206,34.29,34.293
33,1213,35.922,22.861
33,1222,30.479,15.24
33,1224,18.047,9.1446
33,1233,45.718,45.721
33,1234,19.173,4.5723
33,1239,11.43,11.43
33,1252,32.004,18.289
33,1261,3.8099,3.8101
33,1263,15.137,3.6577
33,1269,15.24,15.24
33,1273,45.718,3.517
33,1289,45.718,34.293
33,1297,14.885,4.3545
33,1298,45.718,35.562
33,1304,45.718,6.5315
33,1313,22.859,9.7977
33,1319,24.763,11.43
33,1323,4.8126,4.813
33,1334,30.479,27.432
33,1343,25.4,15.24
33,1346,17.621,11.43
33,1347,9.1438,9.1446
33,1351,11.43,11.43
33,1357,24.876,9.1446
33,1363,22.859,22.861
33,1364,28.302,10.551
33,1372,7.6199,7.6202
33,1377,35.168,18.289
33,1385,38.098,38.101
33,1390,11.798,3.3867
33,1398,28.134,15.24
33,1400,34.29,34.293
33,1408,54.861,30.93
33,1412,27.016,22.861
33,1419,18.288,11.43
33,1420,36.575,34.293
33,1421,3.5168,3.517
33,1422,45.718,2.8576
33,1431,34.29,30.481
33,1433,10.159,2.8576
33,1441,28.574,11.43
33,1443,50.29,22.861
33,1452,31.43,17.146
33,1463,15.468,3.3867
33,1470,20.001,7.6202
33,1478,34.29,5.08
33,1482,12.512,3.8101
33,1485,19.594,6.0963
33,1489,30.479,13.716
33,1495,7.0335,7.0339
33,1497,26.469,13.063
33,1499,16.624,15.24
33,1506,16.002,3.8101
33,1507,30.479,22.861
33,1508,26.669,17.146
33,1509,22.859,22.861
33,1510,18.941,5.08
33,1524,5.7148,5.7152
33,1533,13.854,3.517
33,1547,4.3541,4.3545
33,1550,24.763,11.43
33,1554,20.781,4.5723
33,1560,24.763,9.7977
33,1563,11.43,11.43
33,1565,38.098,22.861
33,1577,10.757,3.0481
33,1578,45.718,45.721
33,1580,45.718,15.24
33,1586,31.43,13.716
33,1588,17.145,7.6202
33,1589,34.29,22.861
33,1592,26.125,26.126
33,1593,7.6199,7.6202
33,1613,22.859,22.861
33,1614,12.469,4.5723
33,1623,22.859,22.861
33,1624,16.328,5.08
33,1626,45.718,45.721
33,1630,12.032,3.2658
33,1637,24.617,12.469
33,1644,13.062,4.1565
33,1646,27.431,27.432
33,1655,4.5719,4.5723
33,1658,20.514,9.1446
33,1664,27.431,19.595
33,1670,20.781,18.289
33,1681,20.955,9.7977
33,1684,11.926,4.5723
33,1692,23.416,9.1446
33,1696,15.564,4.1565
33,1698,28.262,11.43
33,1699,15.901,4.3545
33,1707,45.718,45.721
33,1709,22.859,22.861
33,1714,18.288,7.6202
33,1715,21.227,9.1446
33,1716,21.384,6.0963
33,1719,8.3122,8.313
33,1720,23.706,9.1446
33,1726,16.896,9.1446
33,1732,49.234,30.481
33,1733,28.134,8.313
33,1734,15.24,15.24
33,1739,24.937,9.1446
33,1742,16.69,10.973
33,1747,32.004,6.5315
33,1749,7.3151,2.0782
33,1751,27.939,13.716
33,1755,19.049,7.6202
33,1758,38.501,22.861
33,1759,54.861,45.721
33,1765,18.918,11.43
33,1769,28.134,13.063
33,1771,26.572,7.6202
33,1774,29.817,10.16
33,1776,15.416,5.08
33,1777,14.748,7.0339
33,1780,22.859,22.861
33,1789,35.168,13.063
33,1795,22.859,15.24
33,1801,34.29,22.861
33,1803,20.955,10.551
33,1809,50.8,22.861
33,1815,15.24,11.43
33,1824,28.134,11.43
33,1827,45.718,30.481
33,1830,22.859,22.861
33,1833,32.657,27.432
33,1834,37.146,11.43
33,1835,45.718,22.861
33,1842,20.071,8.313
33,1847,22.859,7.6202
33,1853,23.512,10.16
33,1859,17.145,17.146
33,1865,15.24,5.7152
33,1866,9.1438,9.1446
33,1867,45.718,9.1446
33,1869,30.255,11.43
33,1870,16.136,6.5315
33,1878,10.757,3.0481
33,1885,26.125,11.43
33,1886,28.574,22.861
33,1887,27.016,15.24
33,1899,34.29,34.293
33,1902,20.781,11.43
33,1903,27.431,15.24
33,1909,17.145,9.1446
33,1910,29.39,15.24
33,1911,13.969,3.2658
33,1918,30.479,15.24
33,1922,38.098,18.289
33,1934,38.345,22.861
33,1936,13.778,4.1565
33,1940,27.431,6.5315
33,1956,35.922,22.861
33,1966,22.859,5.7152
33,1968,36.575,15.24
33,1970,11.083,4.1565
33,1974,38.098,34.293
33,1975,45.718,45.721
33,1976,24.203,18.289
33,1980,22.859,22.861
33,1981,6.5311,6.5315
33,1983,36.093,10.16
33,1984,28.302,15.24
33,1988,14.25,3.517
33,1993,30.479,15.24
33,1997,3.2656,3.2658
33,1998,13.546,5.08
33,1999,21.82,5.08
33,2000,28.134,11.43
33,2002,29.463,9.1446
33,2007,21.031,7.6202
33,2008,4.5719,4.5723
33,2009,34.29,5.7152
33,2011,45.718,7.6202
33,2012,32.529,10.16
33,2014,22.859,15.24
33,2015,22.859,22.861
33,2017,3.9753,3.9757
33,2018,21.165,4.5723
33,2019,30.927,13.716
33,2021,45.718,42.673
33,2022,45.718,45.721
33,2023,41.91,15.24
33,2028,36.575,30.481
33,2029,25.266,11.43
33,2031,31.747,9.1446
33,2036,17.465,6.0963
33,2039,45.718,27.432
33,2042,45.718,45.721
33,2045,25.717,13.063
33,2052,19.373,9.1446
33,2057,19.049,9.1446
33,2059,43.03,22.861
33,2062,13.447,4.1565
33,2066,20.618,9.7977
33,2074,45.718,15.24
33,2091,23.512,9.1446
33,2098,17.584,7.6202
33,2104,45.718,22.861
33,2112,10.159,10.16
33,2119,28.134,10.16
33,2121,23.157,9.1446
33,2126,32.004,17.146
33,2128,25.266,9.7977
33,2146,57.147,45.721
33,2147,25.4,22.861
33,2149,36.575,11.43
33,2152,22.859,22.861
33,2153,11.43,11.43
33,2160,22.328,11.43
33,2165,15.24,15.24
33,2177,20.781,9.1446
33,2181,36.575,22.861
33,2182,18.288,15.24
33,2189,16.624,5.7152
33,2192,45.718,22.861
33,2198,28.055,9.7977
33,2201,34.29,15.24
33,2212,49.875,34.293
33,2222,45.718,27.432
33,2226,30.479,9.1446
33,2248,28.134,15.24
33,2253,19.594,6.5315
33,2263,38.098,22.861
33,2272,9.1438,9.1446
33,2281,45.718,34.293
33,2282,31.43,11.43
33,2283,24.763,13.716
33,2284,31.223,10.16
33,2306,14.63,4.3545
33,2307,31.723,11.43
33,2310,14.067,13.063
33,2317,16.624,5.7152
33,2320,33.249,7.6202
33,2322,45.718,27.432
33,2338,27.016,13.716
33,2339,15.24,15.24
33,2341,32.004,32.007
33,2342,10.757,3.517
33,2349,27.521,11.43
33,2354,20.319,7.6202
33,2357,15.445,3.2658
33,2363,22.859,6.0963
33,2364,29.633,9.1446
33,2366,5.7148,5.7152
33,2367,45.718,45.721
33,2371,7.0335,7.0339
33,2379,11.43,4.3545
33,2380,7.0335,7.0339
33,2385,17.72,4.1565
33,2390,25.949,11.43
33,2393,8.3122,8.313
33,2416,28.447,11.43
33,2421,40.637,13.063
33,2423,12.192,3.2658
33,2426,20.169,4.5723
33,2432,21.384,9.1446
33,2437,30.479,15.24
33,2438,17.145,5.7152
33,2439,15.24,15.24
33,2440,15.825,3.8101
33,2443,34.29,34.293
33,2450,17.012,5.08
33,2455,34.29,15.24
33,2456,49.875,45.721
33,2459,45.718,45.721
33,2461,23.26,9.1446
33,2464,15.24,15.24
33,2471,16.624,3.517
33,2474,45.718,15.24
33,2481,5.7148,5.7152
33,2502,15.24,15.24
33,2510,45.718,3.2658
33,2518,22.122,11.43
33,2523,7.6199,7.6202
33,2524,27.829,9.1446
33,2535,11.43,11.43
33,2548,22.859,4.1565
33,2550,11.926,4.5723
33,2554,31.43,24.939
33,2557,24.763,9.7977
33,2559,45.718,40.64
33,2566,11.43,11.43
33,2579,22.859,11.43
33,2581,30.025,11.43
33,2585,34.29,19.595
33,2586,18.288,15.24
33,2587,30.479,27.432
33,2590,17.78,9.7977
33,2597,11.43,9.1446
33,2603,13.062,4.1565
33,2607,35.922,15.24
33,2613,20.319,19.595
33,2616,23.853,7.6202
33,2618,13.062,13.063
33,2620,45.718,45.721
33,2621,45.718,45.721
33,2622,15.24,15.24
33,2633,38.684,15.24
33,2636,5.7148,5.7152
33,2639,27.431,27.432
33,2640,11.43,11.43
33,2646,17.145,17.146
33,2648,35.922,9.1446
33,2650,36.575,15.24
33,2651,13.062,11.43
33,2652,32.657,32.66
33,2656,19.594,4.5723
33,2658,32.004,24.939
33,2660,22.859,11.43
33,2661,30.479,30.481
33,2662,57.751,18.289
33,2665,32.657,15.24
33,2666,11.798,3.6577
33,2667,33.688,22.861
33,2672,52.249,30.481
33,2676,39.188,3.8101
33,2678,5.3787,5.3791
33,2683,19.209,5.7152
33,2694,21.227,9.1446
33,2695,45.718,45.721
33,2702,31.088,12.469
33,2704,19.684,9.1446
33,2709,22.859,5.3791
33,2711,27.431,27.432
33,2722,35.559,15.24
33,2723,41.91,17.146
33,2725,6.5311,6.5315
33,2729,20.781,9.1446
33,2730,9.1438,9.1446
33,2731,20.319,9.1446
33,2732,16.212,3.2658
33,2735,32.657,22.861
33,2736,45.718,45.721
33,2741,26.125,22.861
33,2742,20.781,9.1446
33,2744,40.002,22.861
33,2746,13.015,3.2658
33,2750,26.125,26.126
33,2755,7.6199,7.6202
33,2756,27.548,9.1446
33,2762,15.24,9.1446
33,2774,16.295,3.6577
33,2780,36.575,11.43
33,2783,15.985,3.8101
33,2786,32.272,21.103
33,2790,26.125,22.861
33,2821,35.812,11.43
33,2835,33.017,22.861
33,2838,33.865,11.43
33,2839,45.718,45.721
33,2840,45.718,2.6896
33,2841,36.575,34.293
33,2842,40.442,15.24
33,2844,38.684,15.24
33,2851,36.575,34.293
33,2853,13.062,13.063
33,2855,50.8,22.861
33,2859,22.328,8.313
33,2864,35.559,22.861
33,2868,11.43,11.43
33,2869,22.859,6.0963
33,2880,26.125,9.1446
33,2884,20.319,15.24
33,2885,18.288,15.24
33,2889,49.106,22.861
33,2891,26.125,15.24
33,2895,42.453,34.293
33,2901,18.288,15.24
33,2908,22.859,6.5315
33,2910,24.617,7.6202
33,2934,22.859,22.861
33,2936,45.718,6.5315
33,2951,16.624,10.16
33,2976,11.43,11.43
33,2978,3.5168,3.517
33,2986,21.771,5.7152
33,2990,19.342,9.1446
33,2996,34.29,10.16
33,3003,26.125,11.43
33,3023,3.9753,3.9757
33,3033,7.6199,7.6202
33,3040,9.1438,9.1446
33,3045,45.718,45.721
33,3048,13.062,3.517
33,3050,50.29,34.293
33,3075,17.749,7.6202
33,3076,15.24,15.24
33,3078,18.68,3.8101
33,3079,45.718,45.721
33,3080,22.859,22.861
33,3081,53.339,22.861
33,3092,44.196,15.24
33,3112,24.002,13.063
33,3115,4.5719,4.5723
33,3122,28.134,22.861
33,3127,22.859,4.5723
33,3135,15.24,15.24
33,3166,29.845,11.43
33,3174,13.546,4.1565
33,3186,18.288,4.5723
33,3189,17.621,10.551
33,3196,18.047,7.6202
33,3199,15.24,4.1565
33,3200,3.5168,3.517
33,3203,7.6199,7.6202
33,3212,15.24,6.5315
33,3230,13.381,2.6896
33,3233,35.922,22.861
33,3234,30.479,9.1446
33,3235,28.209,9.1446
33,3237,20.955,5.7152
33,3239,8.3122,8.313
33,3240,19.049,13.716
33,3242,45.718,45.721
33,3244,25.4,15.24
33,3245,24.937,17.146
33,3246,45.718,2.8576
33,3248,45.718,27.432
33,3250,14.411,3.8101
33,3257,18.703,6.5315
33,3258,10.757,9.1446
33,3262,31.326,11.43
33,3263,45.718,22.861
33,3264,5.7148,5.7152
33,3266,32.657,27.432
33,3267,45.718,45.721
33,3268,14.287,9.7977
33,3270,38.098,22.861
33,3271,11.43,9.1446
33,3276,27.939,11.43
33,3295,36.575,15.24
33,3296,22.859,9.1446
33,3297,57.147,22.861
33,3299,9.1438,9.1446
33,3304,30.479,9.1446
33,3307,33.017,22.861
33,3311,17.032,9.1446
33,3314,19.049,17.146
33,3315,30.479,30.481
33,3320,31.088,9.1446
33,3322,36.575,34.293
33,3323,14.067,6.5315
33,3324,19.594,5.08
33,3327,20.781,11.43
33,3331,24.763,9.7977
33,3332,37.146,22.861
33,3348,21.335,6.5315
33,3352,9.1438,9.1446
33,3356,30.479,22.861
33,3359,18.288,18.289
33,3362,40.002,34.293
33,3372,21.335,11.43
33,3373,29.716,15.24
33,3376,38.098,22.861
33,3378,19.049,9.1446
33,3389,15.24,15.24
33,3396,49.527,45.721
33,3403,14.496,4.3545
33,3404,40.637,39.191
33,3405,22.859,22.861
33,3413,10.757,2.8576
33,3416,34.833,22.861
33,3423,20.781,7.6202
33,3427,54.861,54.865
33,3430,20.319,6.5315
33,3436,22.859,22.861
33,3442,54.861,3.0481
33,3446,25.531,9.1446
33,3465,17.097,3.8101
33,3468,14.287,9.7977
33,3491,12.801,3.517
33,3495,28.574,22.861
33,3502,22.859,15.24
33,3505,41.562,39.191
33,3512,21.187,4.3545
33,3513,24.937,24.939
33,3516,13.062,13.063
33,3525,30.107,9.1446
33,3542,30.479,27.432
33,3548,18.288,15.24
33,3556,28.574,11.43
33,3560,29.716,11.43
33,3565,7.6199,7.6202
33,3568,19.839,9.1446
33,3571,25.4,7.6202
33,3574,21.887,9.7977
33,3578,25.003,9.1446
33,3579,34.29,2.8576
33,3582,27.092,10.16
33,3585,26.125,22.861
33,3589,45.718,15.24
33,3590,34.29,34.293
33,3592,10.159,9.1446
33,3598,18.288,6.5315
33,3603,13.062,9.1446
33,3613,17.145,7.6202
33,3614,13.062,13.063
33,3617,36.575,15.24
33,3618,14.844,3.8101
33,3622,45.718,45.721
33,3626,15.24,15.24
33,3669,15.24,4.1565
33,3671,45.718,36.578
33,3672,9.1438,9.1446
33,3677,22.859,22.861
33,3678,27.016,7.6202
33,3684,45.718,22.861
33,3686,40.637,22.861
33,3692,22.859,6.5315
33,3693,22.859,22.861
33,3698,45.718,45.721
33,3699,45.718,45.721
33,3700,45.718,45.721
33,3706,21.101,9.1446
33,3708,26.703,7.6202
33,3709,22.859,22.861
33,3710,40.637,11.43
33,3712,30.479,9.1446
33,3714,13.062,7.6202
33,3716,22.411,9.1446
33,3718,18.918,5.7152
33,3720,32.657,15.24
33,3723,15.675,3.8101
33,3726,5.0797,5.08
33,3748,28.055,28.056
33,3749,5.0797,5.08
33,3753,50.29,34.293
33,3758,31.65,9.1446
33,3765,30.479,11.43
33,3769,7.6199,7.6202
33,3771,22.859,22.861
33,3777,22.859,5.08
33,3778,21.716,4.1565
33,3780,7.0335,7.0339
33,3790,16.002,4.1565
33,3792,54.861,34.293
33,3793,45.718,34.293
33,3800,19.594,5.7152
33,3802,17.917,4.1565
33,3804,18.736,4.5723
33,3811,13.062,4.5723
33,3816,4.1561,4.1565
33,3820,3.5168,3.517
33,3821,16.002,4.5723
33,3822,26.125,22.861
33,3824,24.818,11.43
33,3830,21.21,9.1446
33,3835,5.3787,5.3791
33,3836,30.479,27.432
33,3838,19.185,11.43
33,3839,54.861,22.861
33,3844,11.43,9.1446
33,3845,11.43,11.43
33,3882,36.575,11.43
33,3887,17.535,4.1565
33,3893,17.584,8.313
33,3895,22.859,22.861
33,3900,36.575,36.578
33,3916,45.718,45.721
33,3920,34.29,30.481
33,3923,19.878,5.08
33,3925,14.858,3.8101
33,3926,36.575,11.43
33,3928,38.098,15.24
33,3929,28.238,10.16
33,3935,17.673,4.1565
33,3936,11.43,11.43
33,3941,16.475,3.6577
33,3942,34.29,9.1446
33,3951,27.431,27.432
33,3953,38.098,22.861
33,3957,15.24,15.24
33,3970,34.29,34.293
33,3972,15.24,15.24
33,3976,29.953,11.43
33,3980,21.735,9.7977
33,3983,4.5719,4.5723
33,4001,19.147,4.5723
33,4004,45.718,45.721
33,4005,45.718,22.861
33,4012,11.43,11.43
33,4013,21.657,4.1565
33,4016,27.829,27.831
33,4023,49.527,22.861
33,4030,28.574,9.1446
33,4035,17.342,3.8101
33,4041,45.718,21.336
33,4047,15.24,15.24
33,4055,8.3122,7.6202
33,4064,5.7148,5.7152
33,4067,45.718,15.24
33,4068,20.319,9.1446
33,4075,26.669,6.5315
33,4078,26.125,11.43
33,4082,11.43,11.43
33,4098,20.781,9.1446
33,4112,22.859,15.24
33,4122,11.43,11.43
33,4133,36.575,34.293
33,4143,15.24,15.24
33,4146,19.049,9.1446
33,4148,24.763,11.43
33,4150,25.841,9.7977
33,4155,22.859,22.861
33,4161,30.479,9.1446
33,4162,28.574,22.861
33,4167,45.718,45.721
33,4168,16.624,4.5723
33,4180,13.062,11.43
33,4189,22.859,11.43
33,4195,45.718,45.721
33,4204,28.574,15.24
33,4210,45.718,45.721
33,4211,16.328,9.1446
33,4219,36.575,15.24
33,4222,22.859,15.24
33,4238,40.637,22.861
33,4239,45.718,22.861
33,4252,19.594,4.813
33,4269,52.249,15.24
33,4281,22.859,22.861
33,4282,41.91,22.861
33,4308,25.4,15.24
33,4312,34.833,15.24
33,4330,13.062,4.3545
33,4336,31.128,10.16
33,4350,18.504,4.1565
33,4354,23.308,6.5315
33,4356,36.575,22.861
33,4357,15.694,4.3545
33,4368,20.041,4.5723
33,4369,34.29,15.24
33,4370,36.575,34.293
33,4376,4.1561,4.1565
33,4379,51.434,51.437
33,4384,27.913,7.0339
33,4385,17.145,5.08
33,4389,18.736,9.1446
33,4392,22.859,22.861
33,4398,26.669,26.671
33,4402,25.224,10.16
33,4408,18.288,9.1446
33,4411,28.574,15.24
33,4422,25.908,6.5315
33,4423,19.594,5.08
33,4426,22.859,22.861
33,4428,13.546,6.0963
33,4430,45.718,45.721
33,4435,22.859,22.861
33,4447,53.787,39.191
33,4450,26.125,22.861
33,4460,17.145,5.7152
33,4467,27.431,7.6202
33,4470,14.438,3.517
33,4474,27.431,2.6896
33,4477,6.1783,2.3447
33,4484,39.188,24.619
33,4494,45.718,45.721
33,4500,24.937,5.08
33,4520,10.159,2.6896
33,4533,25.717,11.43
33,4551,14.791,4.1565
33,4555,15.346,3.2658
33,4556,57.147,45.721
33,4565,15.24,15.24
33,4568,15.24,6.5315
33,4572,26.012,9.7977
33,4574,41.562,18.289
33,4575,18.796,3.2658
33,4582,11.43,11.43
33,4588,6.5311,6.5315
33,4590,27.621,7.6202
33,4591,22.859,17.146
33,4593,37.836,19.595
33,4599,36.575,34.293
33,4615,27.092,9.1446
33,4637,15.24,15.24
33,4638,20.514,9.1446
33,4640,38.098,34.293
33,4641,30.479,22.861
33,4644,29.26,8.313
33,4645,38.098,11.43
33,4646,22.859,7.6202
33,4649,34.29,34.293
33,4651,20.387,12.469
33,4656,22.859,22.861
33,4658,22.859,15.24
33,4660,19.342,9.7977
33,4667,26.669,7.6202
33,4673,30.479,11.43
33,4674,18.17,13.716
33,4676,22.859,15.24
33,4678,5.7148,5.7152
33,4690,19.342,6.5315
33,4698,45.718,45.721
33,4702,27.431,9.1446
33,4715,20.319,15.24
33,4725,37.555,11.43
33,4727,17.091,3.9757
33,4731,45.718,39.191
33,4748,7.6199,7.6202
33,4754,24.617,24.619
33,4755,24.763,11.43
33,4763,26.125,22.861
33,4764,22.859,22.861
33,4770,25.4,11.43
33,4779,9.1438,7.6202
33,4789,23.773,15.24
33,4792,26.125,22.861
33,4805,16.844,7.6202
33,4827,20.319,13.063
33,4868,38.098,34.293
33,4886,32.657,32.66
33,4894,38.098,22.861
33,4908,13.715,13.716
33,4911,45.718,45.721
33,4922,13.062,11.43
33,4938,54.861,45.721
33,4939,40.637,40.64
33,4945,34.29,34.293
33,4954,45.718,36.578
