25,0,7.0351
25,1,7.0351
25,6,7.0351
25,10,14.655
25,18,7.0351
25,22,7.0351
25,28,7.0351
25,29,7.0351
25,31,7.0351
25,37,19.504
25,73,7.0351
25,75,-2.1088
25,84,7.0351
25,95,16.179
25,99,7.0351
25,101,14.655
25,102,7.0351
25,106,-4.3949
25,107,7.0351
25,109,-2.1088
25,115,15.103
25,126,12.115
25,138,7.0351
25,139,7.0351
25,146,7.0351
25,185,7.0351
25,189,7.0351
25,194,7.0351
25,198,7.0351
25,202,7.0351
25,204,7.0351
25,214,0.50383
25,223,-0.58475
25,236,-15.825
25,240,7.0351
25,243,-4.3949
25,244,7.0351
25,251,12.75
25,257,7.0351
25,270,7.0351
25,278,-4.3949
25,288,17.586
25,306,18.465
25,307,16.179
25,311,17.195
25,315,7.0351
25,317,-4.3949
25,320,7.0351
25,321,-11.253
25,326,7.0351
25,327,1.6564
25,331,11.607
25,332,7.0351
25,338,7.0351
25,342,7.0351
25,346,-3.1248
25,369,7.0351
25,378,-27.255
25,405,17.195
25,408,-27.255
25,409,16.974
25,412,16.179
25,414,7.0351
25,425,7.0351
25,429,-8.2054
25,434,16.179
25,435,-8.2054
25,438,-2.1088
25,445,-4.3949
25,446,7.0351
25,450,7.0351
25,452,-11.253
25,454,-15.825
25,456,7.0351
25,459,7.0351
25,463,12.75
25,472,14.655
25,473,7.0351
25,474,7.0351
25,482,-11.253
25,486,7.0351
25,514,7.0351
25,538,0.50383
25,546,7.0351
25,551,7.0351
25,556,7.0351
25,573,10.083
25,615,1.3203
25,618,-8.2054
25,640,-2.5902
25,641,7.0351
25,647,-2.1088
25,650,-4.3949
25,657,7.0351
25,660,12.75
25,663,16.179
25,664,7.0351
25,667,7.0351
25,668,7.0351
25,670,7.0351
25,674,7.0351
25,676,16.179
25,678,0.50383
25,684,16.179
25,685,-13.747
25,692,13.567
25,701,-23.445
25,702,-11.253
25,713,-2.1088
25,719,7.0351
25,729,-2.1088
25,732,7.0351
25,744,7.0351
25,755,7.0351
25,759,-2.1088
25,765,7.0351
25,770,7.0351
25,784,7.0351
25,795,7.0351
25,799,7.0351
25,803,9.7244
25,809,7.0351
25,815,7.0351
25,826,-2.1088
25,840,7.0351
25,847,12.115
25,855,-15.825
25,862,7.0351
25,868,7.0351
25,869,7.0351
25,885,7.0351
25,886,7.0351
25,888,-2.1088
25,890,7.0351
25,894,16.179
25,904,10.551
25,906,7.0351
25,919,7.0351
25,925,-26.216
25,928,-8.2054
25,935,7.0351
25,942,7.0351
25,946,-4.3949
25,949,7.0351
25,951,-11.253
25,954,7.0351
25,956,7.0351
25,959,7.0351
25,960,7.0351
25,962,0.50383
25,967,-11.253
25,980,11.607
25,990,7.0351
25,1009,7.0351
25,1011,7.0351
25,1040,11.607
25,1049,13.567
25,1056,7.0351
25,1057,7.0351
25,1105,17.586
25,1108,-27.255
25,1121,-4.3949
25,1137,11.607
25,1159,16.179
25,1194,13.567
25,1213,-6.6811
25,1217,18.465
25,1220,18.465
25,1226,7.0351
25,1245,7.0351
25,1247,7.0351
25,1259,14.254
25,1260,12.115
25,1263,11.607
25,1266,7.0351
25,1267,7.0351
25,1272,7.0351
25,1276,16.179
25,1303,16.179
25,1313,7.0351
25,1324,11.192
25,1348,10.3
25,1349,7.0351
25,1373,7.0351
25,1376,16.179
25,1377,7.0351
25,1378,7.0351
25,1379,7.0351
25,1405,13.567
25,1406,14.655
25,1411,7.0351
25,1433,11.607
25,1450,7.0351
25,1451,16.179
25,1469,0.0014224
25,1470,7.0351
25,1492,7.0351
25,1493,7.0351
25,1495,7.0351
25,1524,7.0351
25,1550,7.0351
25,1554,16.179
25,1556,-4.3949
25,1565,7.0351
25,1566,7.0351
25,1614,7.0351
25,1649,7.0351
25,1655,7.0351
25,1666,7.0351
25,1716,-29.541
25,1721,17.586
25,1747,7.0351
25,1752,16.179
25,1753,7.0351
25,1756,-4.3949
25,1791,16.179
25,1823,7.0351
25,1825,7.0351
25,1855,13.567
25,1856,7.0351
25,1859,7.0351
25,1861,16.179
25,1863,7.0351
25,1866,7.0351
25,1881,7.0351
25,1899,7.0351
25,1902,7.0351
25,1910,14.655
25,1917,14.655
25,1930,0.50383
25,1935,7.0351
25,1980,-23.445
25,1985,-7.4615
25,2016,-8.2054
25,2074,1.3203
25,2102,7.0351
25,2103,7.0351
25,2111,7.0351
25,2144,7.0351
25,2150,18.465
25,2180,7.0351
25,2187,7.0351
25,2200,3.9871
25,2205,-27.255
25,2213,7.0351
25,2220,-4.3949
25,2234,-3.1248
25,2250,14.655
25,2286,14.655
25,2290,7.0351
25,2297,-3.1248
25,2306,-6.6811
25,2309,7.0351
25,2331,7.0351
25,2332,0.50383
25,2368,7.0351
25,2431,-6.6811
25,2444,14.655
25,2452,13.567
25,2453,1.9552
25,2486,7.0351
25,2488,16.179
25,2528,7.0351
25,2549,-29.541
25,2584,7.0351
25,2618,-0.58475
25,2628,16.179
25,2633,1.3203
25,2654,7.0351
25,2667,-1.033
25,2683,7.0351
25,2692,7.0351
25,2695,7.0351
25,2724,-15.825
25,2727,-11.253
25,2759,7.0351
25,2760,1.9552
25,2826,-12.015
25,2842,7.0351
25,2845,7.0351
25,2899,-10.55
25,2912,7.0351
25,2922,7.0351
25,2931,-6.6811
25,2951,7.0351
25,2952,14.655
25,2959,7.0351
25,2962,7.0351
25,2968,3.9871
25,3010,7.0351
25,3012,7.0351
25,3019,7.0351
25,3029,16.179
25,3034,7.0351
25,3043,7.0351
25,3067,16.179
25,3078,7.0351
25,3112,16.974
25,3117,7.0351
25,3130,13.567
25,3146,7.0351
25,3159,7.0351
25,3170,16.179
25,3175,7.0351
25,3204,-22.549
25,3205,7.0351
25,3212,7.0351
25,3234,7.0351
25,3242,13.567
25,3245,14.655
25,3270,13.567
25,3302,7.0351
25,3324,16.179
25,3339,7.0351
25,3345,7.0351
25,3359,17.195
25,3369,7.0351
25,3379,7.0351
25,3381,7.0351
25,3391,7.0351
25,3407,7.0351
25,3430,7.0351
25,3432,7.0351
25,3436,7.0351
25,3442,13.567
25,3462,18.465
25,3472,13.567
25,3494,13.567
25,3506,-4.3949
25,3517,7.0351
25,3530,-6.6811
25,3533,13.567
25,3541,-2.1088
25,3543,-4.3949
25,3549,7.0351
25,3550,16.179
25,3566,7.0351
25,3573,10.3
25,3574,-2.1088
25,3586,-25.623
25,3590,-8.2054
25,3595,7.0351
25,3605,-11.253
25,3607,7.0351
