2,1,12.478
2,4,15.526
2,5,19.336
2,10,-14.954
2,12,-14.954
2,13,7.9056
2,14,23.146
2,17,15.526
2,18,7.9056
2,19,7.9056
2,22,12.478
2,26,23.146
2,27,-3.524
2,28,-5.8102
2,31,15.526
2,36,7.9056
2,39,12.478
2,49,19.336
2,51,8.8203
2,53,7.9056
2,55,-11.144
2,56,7.9056
2,59,7.9056
2,60,11.172
2,61,3.334
2,70,-14.954
2,80,7.9056
2,83,12.478
2,84,15.526
2,89,7.9056
2,95,24.234
2,102,7.9056
2,111,-3.524
2,113,15.526
2,114,7.9056
2,117,7.9056
2,120,19.336
2,126,7.9056
2,133,19.336
2,137,7.9056
2,141,15.526
2,142,-3.524
2,148,7.9056
2,150,7.9056
2,156,15.526
2,157,7.9056
2,158,15.526
2,159,15.526
2,160,3.334
2,161,15.526
2,163,15.526
2,165,-3.524
2,167,15.526
2,173,19.336
2,174,1.048
2,184,-24.098
2,185,3.334
2,196,-14.954
2,197,15.526
2,200,7.9056
2,201,21.622
2,204,0.28605
2,205,15.526
2,208,-14.954
2,211,-14.954
2,212,19.336
2,216,15.526
2,219,15.526
2,225,20.605
2,227,21.622
2,231,19.336
2,234,19.336
2,238,15.526
2,243,7.9056
2,247,15.526
2,250,21.622
2,251,15.526
2,252,-14.954
2,253,-14.954
2,255,-14.954
2,258,15.526
2,273,19.336
2,279,15.526
2,280,7.9056
2,285,0.28605
2,287,7.9056
2,288,-3.524
2,289,15.526
2,291,19.336
2,292,7.9056
2,298,7.9056
2,300,7.9056
2,311,7.9056
2,312,7.9056
2,313,7.9056
2,315,15.526
2,318,7.9056
2,319,15.526
2,320,7.9056
2,325,7.9056
2,329,7.9056
2,331,-14.954
2,332,15.526
2,334,-14.954
2,335,7.9056
2,342,7.9056
2,343,15.526
2,348,7.9056
2,367,7.9056
2,368,19.336
2,373,15.526
2,374,15.526
2,388,-3.524
2,389,7.9056
2,396,-3.524
2,402,15.526
2,405,7.9056
2,406,7.9056
2,413,15.526
2,423,7.9056
2,424,15.526
2,432,15.526
2,435,7.9056
2,439,7.9056
2,441,-3.524
2,442,15.526
2,444,-3.524
2,445,-14.954
2,446,17.049
2,447,7.9056
2,452,-5.8102
2,453,19.336
2,454,7.9056
2,462,-14.954
2,463,7.9056
2,465,15.526
2,466,7.9056
2,467,15.526
2,468,3.334
2,473,6.382
2,476,21.622
2,477,15.526
2,487,24.234
2,489,-3.524
2,493,19.336
2,497,19.336
2,500,19.336
2,503,7.9056
2,504,15.526
2,507,3.334
2,510,19.336
2,512,15.526
2,514,7.9056
2,518,15.526
2,521,-2.4849
2,523,21.622
2,525,11.172
2,532,7.9056
2,541,-22.575
2,549,15.526
2,558,15.526
2,559,15.526
2,572,19.336
2,574,0.28605
2,586,15.526
2,600,15.526
2,607,-5.8102
2,608,19.336
2,609,15.526
2,610,7.9056
2,619,19.336
2,627,15.526
2,629,2.4632
2,632,0.28605
2,637,7.9056
2,638,15.526
2,655,7.9056
2,660,15.526
2,661,19.336
2,674,-3.524
2,678,7.9056
2,680,-2.4849
2,684,15.526
2,690,7.9056
2,691,3.334
2,693,7.9056
2,694,-5.8102
2,705,7.9056
2,707,15.526
2,708,23.146
2,716,0.28605
2,720,15.526
2,726,7.9056
2,733,4.6402
2,735,7.9056
2,773,-14.954
2,787,21.622
2,791,15.526
2,793,7.9056
2,795,-5.8102
2,806,15.526
2,809,7.9056
2,812,7.9056
2,816,15.526
2,819,3.334
2,821,7.9056
2,823,15.526
2,826,7.9056
2,834,7.9056
2,847,7.9056
2,855,-5.8102
2,856,7.9056
2,861,15.526
2,864,15.526
2,865,7.9056
2,866,0.28605
2,872,3.334
2,873,20.605
2,874,12.478
2,875,7.9056
2,876,19.336
2,878,15.526
2,881,17.702
2,882,12.478
2,883,15.526
2,885,15.526
2,886,7.9056
2,887,7.9056
2,888,-2.4849
2,898,0.28605
2,899,5.8277
2,901,7.9056
2,902,15.526
2,906,7.9056
2,910,19.336
2,922,7.9056
2,929,7.9056
2,932,7.9056
2,934,15.526
2,947,23.146
2,954,19.336
2,965,7.9056
2,966,-22.575
2,967,7.9056
2,974,-3.524
2,976,-14.954
2,995,-2.4849
2,1003,7.9056
2,1018,7.9056
2,1029,7.9056
2,1030,4.6402
2,1036,19.336
2,1042,12.478
2,1049,-7.3341
2,1053,7.9056
2,1061,21.622
2,1068,-5.8102
2,1069,7.9056
2,1071,-14.954
2,1072,7.9056
2,1079,-3.524
2,1084,7.9056
2,1085,15.526
2,1086,15.526
2,1087,7.9056
2,1090,15.526
2,1095,7.9056
2,1097,15.526
2,1102,15.526
2,1107,-5.8102
2,1109,15.526
2,1114,3.334
2,1115,-22.575
2,1117,-14.954
2,1118,-14.954
2,1119,7.9056
2,1120,15.526
2,1132,-14.954
2,1134,-14.954
2,1148,-5.8102
2,1151,7.9056
2,1152,3.334
2,1154,-3.524
2,1156,7.9056
2,1157,17.702
2,1184,15.526
2,1191,15.526
2,1198,-3.524
2,1220,-3.524
2,1222,-2.4849
2,1226,19.336
2,1230,11.172
2,1237,7.9056
2,1248,15.526
2,1268,7.9056
2,1285,15.526
2,1300,7.9056
2,1312,7.9056
2,1322,15.526
2,1349,21.622
2,1352,7.9056
2,1356,-5.8102
2,1369,7.9056
2,1373,-1.8911
2,1380,7.9056
2,1386,-14.954
2,1388,-3.524
2,1395,15.526
2,1415,-3.524
2,1417,3.334
2,1420,-14.954
2,1427,3.334
2,1432,7.9056
2,1433,12.478
2,1439,7.9056
2,1441,-3.524
