25,0,-7.0354
25,1,23.444
25,6,23.444
25,10,23.444
25,18,-7.0354
25,22,23.444
25,28,-7.0354
25,29,27.254
25,31,23.444
25,37,-7.0354
25,73,15.823
25,75,17.583
25,84,23.444
25,95,23.444
25,99,23.444
25,101,-14.655
25,102,4.3945
25,106,23.444
25,107,23.444
25,109,23.444
25,115,15.823
25,126,15.823
25,138,27.254
25,139,23.444
25,146,27.254
25,185,23.444
25,189,15.823
25,194,20.396
25,198,-7.0354
25,202,23.444
25,204,15.823
25,214,-0.50387
25,223,4.3945
25,236,15.823
25,240,25.621
25,243,4.3945
25,244,-7.0354
25,251,-7.0354
25,257,-7.0354
25,270,23.444
25,278,15.823
25,288,-7.0354
25,306,23.444
25,307,-7.0354
25,311,15.823
25,315,23.444
25,317,4.3945
25,320,15.823
25,321,11.253
25,326,23.444
25,327,-1.6565
25,331,15.823
25,332,15.823
25,338,15.823
25,342,-7.0354
25,346,15.823
25,369,15.823
25,378,27.254
25,405,15.823
25,408,27.254
25,409,23.444
25,412,-16.18
25,414,23.444
25,425,15.823
25,429,27.254
25,434,-16.18
25,435,11.253
25,438,15.823
25,445,4.3945
25,446,15.823
25,450,4.3945
25,452,15.823
25,454,15.823
25,456,23.444
25,459,23.444
25,463,15.823
25,472,23.444
25,473,23.444
25,474,23.444
25,482,23.444
25,486,15.823
25,514,23.444
25,538,23.444
25,546,-7.0354
25,551,8.2047
25,556,27.254
25,573,23.444
25,615,-1.3204
25,618,15.823
25,640,2.59
25,641,23.444
25,647,23.444
25,650,4.3945
25,657,23.444
25,660,15.823
25,663,-16.18
25,664,27.254
25,667,23.444
25,668,-7.0354
25,670,23.444
25,674,-3.2253
25,676,20.396
25,678,-0.50387
25,684,23.444
25,685,27.254
25,692,15.823
25,701,23.444
25,702,11.253
25,713,2.1086
25,719,15.823
25,729,4.3945
25,732,15.823
25,744,15.823
25,755,15.823
25,759,23.444
25,765,23.444
25,770,4.3945
25,784,-7.0354
25,795,15.823
25,799,4.3945
25,803,23.444
25,809,-7.0354
25,815,-7.0354
25,826,23.444
25,840,15.823
25,847,15.823
25,855,15.823
25,862,23.444
25,868,23.444
25,869,23.444
25,885,27.254
25,886,15.823
25,888,27.254
25,890,-7.0354
25,894,-16.18
25,904,-10.552
25,906,15.823
25,919,15.823
25,925,26.215
25,928,8.2047
25,935,27.254
25,942,23.444
25,946,23.444
25,949,27.254
25,951,11.253
25,954,15.823
25,956,-7.0354
25,959,23.444
25,960,15.823
25,962,23.444
25,967,11.253
25,980,-11.607
25,990,23.444
25,1009,15.823
25,1011,23.444
25,1040,15.823
25,1049,-7.0354
25,1056,23.444
25,1057,-7.0354
25,1105,8.2047
25,1108,27.254
25,1121,8.2047
25,1137,-11.607
25,1159,-16.18
25,1194,15.823
25,1213,6.6807
25,1217,15.823
25,1220,-18.466
25,1226,-7.0354
25,1245,-1.3204
25,1247,15.823
25,1259,15.823
25,1260,4.3945
25,1263,15.823
25,1266,-7.0354
25,1267,15.823
25,1272,15.823
25,1276,-16.18
25,1303,-16.18
25,1313,4.3945
25,1324,-11.192
25,1348,15.823
25,1349,15.823
25,1373,23.444
25,1376,15.823
25,1377,15.823
25,1378,15.823
25,1379,-7.0354
25,1405,15.823
25,1406,-14.655
25,1411,4.3945
25,1433,-7.0354
25,1450,25.621
25,1451,-7.0354
25,1469,23.444
25,1470,23.444
25,1492,15.823
25,1493,23.444
25,1495,-7.0354
25,1524,15.823
25,1550,23.444
25,1554,-16.18
25,1556,15.823
25,1565,15.823
25,1566,23.444
25,1614,15.823
25,1649,15.823
25,1655,15.823
25,1666,15.823
25,1716,29.539
25,1721,-7.0354
25,1747,15.823
25,1752,-16.18
25,1753,15.823
25,1756,4.3945
25,1791,15.823
25,1823,15.823
25,1825,15.823
25,1855,23.444
25,1856,23.444
25,1859,15.823
25,1861,-16.18
25,1863,-7.0354
25,1866,15.823
25,1881,-7.0354
25,1899,23.444
25,1902,27.254
25,1910,15.823
25,1917,-14.655
25,1930,-0.50387
25,1935,-7.0354
25,1980,23.444
25,1985,28.523
25,2016,8.2047
25,2074,-1.3204
25,2102,11.253
25,2103,15.823
25,2111,-7.0354
25,2144,27.254
25,2150,15.823
25,2180,23.444
25,2187,15.823
25,2200,-3.9875
25,2205,27.254
25,2213,23.444
25,2220,8.2047
25,2234,3.1246
25,2250,-14.655
25,2286,-7.0354
25,2290,-7.0354
25,2297,3.1246
25,2306,6.6807
25,2309,-7.0354
25,2331,23.444
25,2332,-0.50387
25,2368,15.823
25,2431,6.6807
25,2444,-7.0354
25,2452,15.823
25,2453,-1.9554
25,2486,-7.0354
25,2488,-16.18
25,2528,15.823
25,2549,29.539
25,2584,-7.0354
25,2618,23.444
25,2628,15.823
25,2633,-1.3204
25,2654,-7.0354
25,2667,1.0329
25,2683,-7.0354
25,2692,-7.0354
25,2695,15.823
25,2724,15.823
25,2727,11.253
25,2759,-7.0354
25,2760,-1.9554
25,2826,12.014
25,2842,23.444
25,2845,23.444
25,2899,10.549
25,2912,15.823
25,2922,15.823
25,2931,6.6807
25,2951,4.3945
25,2952,15.823
25,2959,15.823
25,2962,-7.0354
25,2968,-3.9875
25,3010,23.444
25,3012,23.444
25,3019,23.444
25,3029,-16.18
25,3034,15.823
25,3043,-7.0354
25,3067,-7.0354
25,3078,15.823
25,3112,-7.0354
25,3117,15.823
25,3130,-13.567
25,3146,2.1086
25,3159,-7.0354
25,3170,-7.0354
25,3175,15.823
25,3204,22.548
25,3205,15.823
25,3212,-7.0354
25,3234,-7.0354
25,3242,15.823
25,3245,4.3945
25,3270,-7.0354
25,3302,15.823
25,3324,15.823
25,3339,23.444
25,3345,15.823
25,3359,-17.197
25,3369,15.823
25,3379,-7.0354
25,3381,15.823
25,3391,15.823
25,3407,15.823
25,3430,15.823
25,3432,-7.0354
25,3436,15.823
25,3442,-7.0354
25,3462,-18.466
25,3472,-7.0354
25,3494,-7.0354
25,3506,23.444
25,3517,23.444
25,3530,6.6807
25,3533,15.823
25,3541,23.444
25,3543,4.3945
25,3549,15.823
25,3550,15.823
25,3566,29.539
25,3573,15.823
25,3574,15.823
25,3586,25.621
25,3590,23.444
25,3595,23.444
25,3605,11.253
25,3607,11.253
