49,0,-5.4623
49,1,-10.035
49,2,2.6657
49,3,3.6816
49,4,-0.23712
49,5,2.6657
49,7,-0.23712
49,12,-2.4143
49,13,-0.23712
49,16,-12.575
49,21,1.3957
49,22,-12.575
49,28,2.6657
49,29,-10.035
49,36,2.6657
49,37,-0.23712
49,38,2.6657
49,39,-10.035
49,40,-2.4143
49,42,-10.035
49,55,1.3957
49,58,-0.23712
49,70,4.5128
49,72,-5.4623
49,85,-10.035
49,86,-21.465
49,89,1.3957
49,90,-5.4623
49,95,-5.4623
49,98,2.6657
49,99,2.6657
49,100,-10.035
49,114,7.7454
49,115,-10.035
49,116,3.6816
49,117,-2.4143
49,118,-2.4143
49,120,-26.364
49,121,3.1275
49,124,4.5128
49,126,-32.895
49,137,-10.035
49,139,-0.89025
49,141,2.6657
49,142,2.6657
49,160,-10.035
49,163,-2.4143
49,179,-5.4623
49,180,-10.035
49,182,-26.364
49,185,-23.75
49,186,-2.4143
49,187,-10.035
49,191,-10.035
49,193,-6.7688
49,212,-6.7688
49,213,-5.4623
49,214,-14.606
49,215,-5.4623
49,238,-10.035
49,239,-10.035
49,243,-10.035
49,249,-10.035
49,250,-17.654
49,254,-5.4623
49,256,-10.035
49,258,-10.035
49,278,2.6657
49,300,1.3957
49,324,1.3957
49,350,-6.7688
49,351,-10.035
49,352,-10.035
49,357,-2.4143
49,358,-20.703
49,359,4.7573
49,360,-10.035
49,364,-2.4143
49,366,-32.895
49,367,-10.035
49,368,1.3957
49,373,-23.097
49,374,-0.23712
49,377,5.2055
49,379,3.6816
49,384,-10.035
49,385,-20.093
49,401,-5.4623
49,404,-10.035
49,409,-5.4623
49,412,-27.815
49,413,-21.465
49,416,-2.4143
49,421,-26.364
49,425,-32.895
49,427,1.3957
49,429,-2.4143
49,440,-6.7688
49,462,-5.4623
49,463,-12.575
49,464,-17.654
49,465,-5.4623
49,472,-10.035
49,474,-29.848
49,475,-6.7688
49,479,-21.465
49,484,-10.035
49,489,-2.4143
49,497,-0.23712
49,506,-17.654
49,510,-26.364
49,515,-0.23712
49,534,-0.23712
49,535,-21.465
49,553,-4.3194
49,554,4.5128
49,555,-14.606
49,556,-10.035
49,557,-15.75
49,569,-10.035
49,577,-10.035
49,587,-0.23712
49,599,-0.23712
49,609,-2.4143
49,610,2.6657
49,613,-10.035
49,615,-10.035
49,622,-5.4623
49,638,-5.4623
49,639,-10.035
49,640,-0.23712
49,655,-2.4143
49,676,-21.465
49,679,-27.815
49,686,-10.035
49,690,-14.606
49,691,-21.465
49,694,-10.035
49,704,-21.465
49,705,-22.345
49,714,-13.3
49,737,-14.606
49,742,-10.035
49,744,-32.895
49,755,-15.75
49,760,-20.425
49,762,-26.364
49,779,-25.861
49,781,-39.429
49,783,-2.4143
49,784,-2.4143
49,791,-14.606
49,796,-32.895
49,800,1.3957
49,829,-10.035
49,840,-5.4623
49,841,-0.23712
49,843,-2.4143
49,860,-5.4623
49,861,-2.4143
49,865,-10.035
49,866,1.3957
49,868,-26.364
49,890,-0.23712
49,894,-12.113
49,901,-4.7592
49,931,-10.035
49,933,-10.035
49,937,-2.4143
49,939,-4.3194
49,942,-6.6055
49,943,-2.4143
49,947,-21.465
49,961,-0.23712
49,969,-10.035
49,1022,-32.895
49,1026,-5.4623
49,1043,-10.035
49,1055,-5.4623
49,1064,-10.035
49,1066,-5.4623
